pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
359,66836,None,None,359,67086,359,66586,None,None,None,None,None,None,None,None,2,52
359,66836,52,2078331,359,66586,359,67086,None,None,None,None,None,None,None,None,4,2322
119,66836,None,None,119,2561,119,67086,119,1100,None,None,None,None,None,None,2,1999
119,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6,4396
118,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,16
118,2561,None,None,118,66586,118,67086,118,1100,None,None,None,None,None,None,2,14
119,2561,None,None,119,2350,119,2100,119,1100,None,None,None,None,None,None,1,848
119,2561,None,None,119,2100,119,2350,119,1100,None,None,None,None,None,None,1,32
119,67086,None,None,119,2561,119,66586,119,1100,None,None,None,None,None,None,1,513
359,66836,52,2083329,359,67086,359,66586,None,None,None,None,None,None,None,None,2,848
359,66586,52,2078331,359,67086,359,66836,None,None,None,None,None,None,None,None,1,498
359,66586,52,2083329,359,67086,359,66836,None,None,None,None,None,None,None,None,2,494
359,66586,None,None,359,66836,359,67086,None,None,None,None,None,None,None,None,3,551
359,66586,52,2083329,359,66836,359,67086,None,None,None,None,None,None,None,None,1,444
127,66836,127,176930,127,66586,127,1100,None,None,None,None,None,None,None,None,4,2701
127,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,95
212,66586,59,176930,405,67086,None,None,None,None,None,None,None,None,None,None,25,577
148,66586,127,176930,148,67086,None,None,None,None,None,None,None,None,None,None,20,1805
212,66586,127,176930,405,67086,None,None,None,None,None,None,None,None,None,None,22,514
212,66586,127,176930,212,67086,None,None,None,None,None,None,None,None,None,None,6,31
148,66586,407,176930,108,66836,None,None,None,None,None,None,None,None,None,None,8,1091
148,66586,127,176930,148,66836,None,None,None,None,None,None,None,None,None,None,23,1777
212,66586,59,176930,212,67086,None,None,None,None,None,None,None,None,None,None,8,631
148,66586,405,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,4
311,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,25
311,66586,None,None,232,47291,233,47090,311,66836,None,None,None,None,None,None,1,33
311,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,15,2151
311,1100,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,1294
311,1100,None,None,242,56140,241,55942,240,55744,None,None,None,None,None,None,1,225
311,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,1422
311,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,951
104,66836,310,176930,104,66586,104,1100,None,None,None,None,None,None,None,None,7,503
309,66836,310,176930,309,66586,309,1100,None,None,None,None,None,None,None,None,4,25
309,66836,None,None,234,56144,236,56540,235,56342,None,None,None,None,None,None,2,7
309,66836,189,2078331,234,56144,236,56540,235,56342,None,None,None,None,None,None,1,1
309,66836,191,2078331,234,56144,236,56540,235,56342,None,None,None,None,None,None,1,15
108,66836,128,176930,309,1100,148,67086,None,None,None,None,None,None,None,None,1,72
108,66836,104,176930,104,1100,148,67086,None,None,None,None,None,None,None,None,1,12
104,66836,128,176930,104,66586,104,1100,None,None,None,None,None,None,None,None,1,4
104,66836,127,176930,104,66586,104,1100,None,None,None,None,None,None,None,None,1,9
232,66836,189,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
309,66836,189,2078331,235,56342,234,56144,236,56540,None,None,None,None,None,None,1,24
110,66836,191,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,70
310,66836,None,None,227,47090,225,47489,226,47291,None,None,None,None,None,None,1,572
311,66836,None,None,231,47489,233,47090,232,47291,None,None,None,None,None,None,1,318
128,66836,None,None,128,55740,128,55344,128,55542,None,None,None,None,None,None,1,47
310,66836,None,None,237,56293,239,56640,238,56442,None,None,None,None,None,None,1,317
432,66836,439,176930,61,1100,432,66586,None,None,None,None,None,None,None,None,2,44
108,66836,128,176930,104,1100,108,66586,None,None,None,None,None,None,None,None,1,121
148,66836,127,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,48
56,66836,128,176930,61,1100,56,67086,None,None,None,None,None,None,None,None,1,36
56,66836,189,2078331,56,66586,56,67086,61,1100,None,None,None,None,None,None,1,3
104,66836,439,176930,104,66586,104,1100,None,None,None,None,None,None,None,None,1,9
311,66586,None,None,240,55744,241,55942,242,56140,None,None,None,None,None,None,3,44
311,66586,None,None,231,47489,232,47291,233,47090,None,None,None,None,None,None,1,877
309,66836,128,176930,309,67086,309,1100,None,None,None,None,None,None,None,None,1,33
309,66836,189,2078331,228,47489,229,47291,230,47090,None,None,None,None,None,None,1,51
108,66836,310,176930,104,1100,108,66586,None,None,None,None,None,None,None,None,1,114
108,66836,310,176930,309,1100,108,66586,None,None,None,None,None,None,None,None,1,68
432,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,1528
432,5230,189,2078331,432,66836,432,66586,61,1100,None,None,None,None,None,None,2,221
104,5230,191,2078331,None,None,None,None,None,None,None,None,None,None,None,None,2,126
309,5230,191,2078331,309,67086,309,66586,309,1100,None,None,None,None,None,None,2,45
309,5230,189,2078331,309,67086,309,66586,309,1100,None,None,None,None,None,None,1,56
309,5230,None,None,309,67086,309,66836,309,1100,None,None,None,None,None,None,5,205
387,5230,None,None,387,66836,387,66586,387,1100,None,None,None,None,None,None,1,5
311,5230,None,None,311,67086,311,66836,311,1100,None,None,None,None,None,None,3,1466
309,5230,191,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
128,5230,None,None,128,66586,128,67086,128,1100,None,None,None,None,None,None,1,19
309,5230,189,2078331,309,67086,309,66836,309,1100,None,None,None,None,None,None,1,46
104,5230,None,None,104,67086,104,66586,104,1100,None,None,None,None,None,None,2,182
128,5230,None,None,128,67086,128,66836,128,1100,None,None,None,None,None,None,1,47
104,5230,None,None,104,66586,104,1100,104,67086,None,None,None,None,None,None,1,4
104,5230,191,2078331,104,66586,104,1100,104,67086,None,None,None,None,None,None,1,1
104,5230,189,2078331,104,66586,104,1100,104,67086,None,None,None,None,None,None,1,16
309,5230,None,None,309,66836,309,67086,309,1100,None,None,None,None,None,None,1,19
128,5230,None,None,128,66836,128,66586,128,1100,None,None,None,None,None,None,3,1649
128,5230,191,2083329,128,66836,128,66586,128,1100,None,None,None,None,None,None,1,115
311,66836,None,None,232,47291,233,47090,231,47489,None,None,None,None,None,None,1,23
311,66836,None,None,232,47291,233,47090,311,67086,None,None,None,None,None,None,1,28
311,66586,None,None,241,55942,242,56140,240,55744,None,None,None,None,None,None,1,27
311,66836,None,None,242,56140,240,55744,241,55942,None,None,None,None,None,None,1,541
60,66586,None,None,60,47291,60,47090,60,47489,None,None,None,None,None,None,4,1810
60,66586,126,176930,62,1100,60,66836,None,None,None,None,None,None,None,None,10,1869
60,66586,128,176930,60,1100,60,66836,None,None,None,None,None,None,None,None,28,2250
61,66586,128,176930,61,1100,61,66836,None,None,None,None,None,None,None,None,15,674
30,66586,341,176930,61,1100,30,66836,None,None,None,None,None,None,None,None,13,1744
30,66586,341,176930,30,66836,61,1100,60,5230,None,None,None,None,None,None,1,1
60,66586,126,176930,60,1100,60,66836,None,None,None,None,None,None,None,None,22,3592
60,66586,128,176930,62,1100,60,66836,None,None,None,None,None,None,None,None,3,261
60,66586,None,None,60,47291,60,1100,None,None,None,None,None,None,None,None,1,8
109,66586,126,176930,60,1100,109,67086,None,None,None,None,None,None,None,None,2,7
109,66586,128,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,2,82
60,66586,None,None,60,47291,60,66836,None,None,None,None,None,None,None,None,1,35
109,66586,126,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,1,5
30,66586,128,176930,61,1100,30,66836,None,None,None,None,None,None,None,None,1,5
111,66586,128,176930,111,67086,None,None,None,None,None,None,None,None,None,None,2,53
109,66586,407,176930,60,1100,109,67086,None,None,None,None,None,None,None,None,2,169
109,66586,407,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,2,58
111,66586,309,176930,111,66836,None,None,None,None,None,None,None,None,None,None,5,199
212,66586,309,176930,212,67086,None,None,None,None,None,None,None,None,None,None,1,6
233,66586,407,176930,233,67086,None,None,None,None,None,None,None,None,None,None,2,344
34,66586,59,176930,126,1100,34,66836,None,None,None,None,None,None,None,None,29,8687
309,66586,None,None,234,55744,235,55942,309,1100,None,None,None,None,None,None,3,193
432,66586,96,176930,61,1100,432,66836,None,None,None,None,None,None,None,None,4,575
388,66586,255,176930,388,1100,388,66836,None,None,None,None,None,None,None,None,2,28
5,66586,311,176930,96,1100,5,66836,None,None,None,None,None,None,None,None,1,158
127,66586,231,2078331,127,52941,127,52740,127,1100,None,None,None,None,None,None,1,31
127,66586,233,2078331,127,52941,127,52740,127,1100,None,None,None,None,None,None,1,41
96,66586,None,None,324,55744,325,55942,96,1100,None,None,None,None,None,None,1,4
387,66586,None,None,387,66836,387,1100,387,5230,None,None,None,None,None,None,3,23
310,66586,309,176930,310,67086,310,1100,None,None,None,None,None,None,None,None,1,10
311,66586,309,176930,311,67086,311,1100,None,None,None,None,None,None,None,None,1,5
218,67086,None,None,218,66586,218,66836,None,None,None,None,None,None,None,None,1,62
211,67086,405,176930,211,66836,None,None,None,None,None,None,None,None,None,None,2,258
60,66836,102,176930,60,1100,60,66586,None,None,None,None,None,None,None,None,11,3341
60,66836,102,176930,62,1100,60,66586,None,None,None,None,None,None,None,None,2,903
184,66586,None,None,95,56540,93,56144,94,56342,None,None,None,None,None,None,1,225
184,66586,None,None,93,56144,95,56540,94,56342,None,None,None,None,None,None,2,100
96,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,16
389,66586,309,176930,389,1100,389,66836,None,None,None,None,None,None,None,None,2,19
387,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,37
184,67086,None,None,93,56144,94,56342,184,1100,None,None,None,None,None,None,1,496
184,66586,None,None,93,56144,94,56342,184,1100,None,None,None,None,None,None,3,632
60,66586,None,None,60,47489,60,47291,60,1100,None,None,None,None,None,None,2,470
60,66586,102,176930,62,1100,60,66836,None,None,None,None,None,None,None,None,2,773
110,66586,104,176930,110,66836,110,67086,309,1100,None,None,None,None,None,None,1,1
359,66586,309,176930,126,1100,359,67086,None,None,None,None,None,None,None,None,1,13
127,66586,None,None,127,53139,127,52941,127,1100,None,None,None,None,None,None,1,425
148,66586,309,176930,148,67086,None,None,None,None,None,None,None,None,None,None,2,34
439,5230,None,None,439,66836,439,66586,439,1100,None,None,None,None,None,None,1,14
309,1100,None,None,234,55744,235,55942,309,66586,None,None,None,None,None,None,1,631
60,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,1860
439,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,18
102,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,38
104,66836,102,176930,104,67086,104,1100,None,None,None,None,None,None,None,None,1,9
60,66836,None,None,60,47489,60,47291,60,1100,None,None,None,None,None,None,1,87
128,66836,None,None,128,66586,128,1100,128,5230,None,None,None,None,None,None,2,88
309,66836,None,None,234,55744,235,55942,309,1100,None,None,None,None,None,None,1,6
113,66836,309,176930,128,1100,113,67086,None,None,None,None,None,None,None,None,2,230
112,66836,146,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
110,66836,146,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
62,66586,None,None,62,52740,62,52941,62,1100,None,None,None,None,None,None,1,224
110,66586,191,2078331,110,67086,110,66836,309,1100,None,None,None,None,None,None,1,19
232,66836,102,176930,232,66586,None,None,None,None,None,None,None,None,None,None,1,12
128,66836,104,176930,128,1100,128,66586,None,None,None,None,None,None,None,None,1,46
62,66836,None,None,62,52740,62,52941,62,1100,None,None,None,None,None,None,1,121
110,66836,313,2078331,110,66586,110,67086,309,1100,None,None,None,None,None,None,3,2019
113,66836,146,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
110,66836,313,2078331,110,67086,110,66586,309,1100,None,None,None,None,None,None,2,1382
359,66836,59,176930,126,1100,359,66586,None,None,None,None,None,None,None,None,7,1945
61,66836,59,176930,61,1100,61,66586,None,None,None,None,None,None,None,None,4,780
359,66836,59,176930,126,1100,359,67086,None,None,None,None,None,None,None,None,7,989
56,66836,59,176930,61,1100,56,66586,None,None,None,None,None,None,None,None,3,638
34,66836,59,176930,126,1100,34,66586,None,None,None,None,None,None,None,None,12,1996
126,66836,59,176930,126,1100,126,66586,None,None,None,None,None,None,None,None,2,40
56,66836,59,176930,61,1100,56,67086,None,None,None,None,None,None,None,None,2,651
31,66836,59,176930,341,1100,31,66586,None,None,None,None,None,None,None,None,2,30
30,66836,59,176930,61,1100,30,66586,None,None,None,None,None,None,None,None,1,180
148,66586,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,39
104,66586,102,176930,104,66836,104,1100,None,None,None,None,None,None,None,None,1,37
62,66586,None,None,62,52740,62,53139,62,52941,None,None,None,None,None,None,5,1810
309,66586,None,None,236,56140,234,55744,235,55942,None,None,None,None,None,None,1,6
111,66586,104,176930,111,66836,None,None,None,None,None,None,None,None,None,None,4,633
111,66586,311,176930,111,67086,111,66836,None,None,None,None,None,None,None,None,1,1
62,5230,249,2078331,62,66836,62,66586,62,1100,None,None,None,None,None,None,1,3
104,5230,None,None,104,66586,104,66836,104,1100,None,None,None,None,None,None,1,99
104,5230,6,2078331,104,66586,104,66836,104,1100,None,None,None,None,None,None,1,490
62,5230,6,2078331,62,66836,62,66586,62,1100,None,None,None,None,None,None,1,1
62,5230,314,2078331,62,66836,62,66586,62,1100,None,None,None,None,None,None,1,418
104,66586,309,176930,104,66836,104,67086,104,1100,None,None,None,None,None,None,1,1
104,66586,191,2078331,104,66836,104,67086,104,1100,None,None,None,None,None,None,1,27
148,66586,102,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,26
109,66586,103,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,2,46
96,66586,None,None,324,55744,325,55942,326,56140,None,None,None,None,None,None,1,13
387,66586,310,176930,387,1100,387,66836,None,None,None,None,None,None,None,None,2,17
310,66586,311,176930,310,67086,310,1100,None,None,None,None,None,None,None,None,1,3
127,66586,231,2078331,127,52941,127,52740,127,53139,None,None,None,None,None,None,1,37
127,66586,233,2078331,127,52941,127,52740,127,53139,None,None,None,None,None,None,1,40
211,66586,233,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,1
310,66586,None,None,238,55942,237,55744,239,56140,None,None,None,None,None,None,1,8
359,66586,59,176930,126,1100,359,67086,None,None,None,None,None,None,None,None,1,4
309,66586,189,2078331,234,55744,235,55942,236,56140,None,None,None,None,None,None,1,310
434,66586,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,96
113,66586,102,176930,128,1100,113,66836,None,None,None,None,None,None,None,None,1,34
62,66586,None,None,62,52740,62,52941,62,53139,None,None,None,None,None,None,1,219
446,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,12
62,66586,None,None,62,53139,62,52941,62,52740,None,None,None,None,None,None,1,410
22,66586,62,2078331,22,66836,61,1100,61,5230,None,None,None,None,None,None,1,1
22,66586,441,2078331,22,66836,61,1100,61,5230,None,None,None,None,None,None,1,1
184,66586,102,176930,184,66836,184,1100,None,None,None,None,None,None,None,None,1,9
30,66586,102,176930,61,1100,30,66836,None,None,None,None,None,None,None,None,1,89
184,1100,None,None,93,56144,94,56342,95,56540,None,None,None,None,None,None,6,2195
184,66836,None,None,95,56540,93,56144,94,56342,None,None,None,None,None,None,1,13
119,66836,None,None,119,66586,119,5230,None,None,None,None,None,None,None,None,14,3126
119,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5,597
60,66836,None,None,60,47291,60,47090,60,47489,None,None,None,None,None,None,2,877
439,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,193
310,66586,None,None,227,47090,225,47489,226,47291,None,None,None,None,None,None,1,24
310,66586,None,None,237,56293,239,56640,238,56442,None,None,None,None,None,None,1,25
310,66586,None,None,225,47489,226,47291,310,67086,None,None,None,None,None,None,1,23
310,67086,None,None,225,47489,226,47291,227,47090,None,None,None,None,None,None,6,122
310,67086,None,None,226,47291,310,66836,None,None,None,None,None,None,None,None,1,23
62,1100,None,None,62,47090,62,66586,None,None,None,None,None,None,None,None,1,23
255,67086,405,176930,255,66836,255,1100,None,None,None,None,None,None,None,None,1,466
405,67086,None,None,114,55344,115,55542,116,55740,None,None,None,None,None,None,2,50
310,67086,None,None,238,56442,237,56293,239,56640,None,None,None,None,None,None,1,10
310,67086,None,None,237,56293,238,56442,239,56640,None,None,None,None,None,None,7,475
310,67086,None,None,237,56293,239,56640,238,56442,None,None,None,None,None,None,1,22
310,67086,None,None,226,47291,227,47090,225,47489,None,None,None,None,None,None,1,25
310,1100,None,None,237,56293,239,56640,238,56442,None,None,None,None,None,None,2,606
62,66836,None,None,62,1100,62,66586,62,5230,None,None,None,None,None,None,1,208
310,1100,None,None,238,56442,237,56293,239,56640,None,None,None,None,None,None,2,48
405,67086,341,176930,405,66586,405,1100,None,None,None,None,None,None,None,None,1,6
126,5230,None,None,126,66836,126,66586,126,1100,None,None,None,None,None,None,2,1247
108,66586,None,None,148,67086,108,66836,309,1100,None,None,None,None,None,None,11,1156
108,66586,104,176930,309,1100,148,67086,None,None,None,None,None,None,None,None,3,161
108,66836,None,None,148,67086,108,66586,309,1100,None,None,None,None,None,None,4,600
216,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,59
388,66836,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,101
212,66836,59,176930,212,66586,None,None,None,None,None,None,None,None,None,None,1,8
148,66836,405,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,7
148,66836,255,176930,148,67086,None,None,None,None,None,None,None,None,None,None,3,381
148,66586,104,176930,108,67086,None,None,None,None,None,None,None,None,None,None,1,39
226,66586,None,None,226,1100,226,66836,226,5230,None,None,None,None,None,None,2,742
113,66586,104,176930,113,66836,None,None,None,None,None,None,None,None,None,None,4,913
113,66586,104,176930,113,67086,None,None,None,None,None,None,None,None,None,None,12,1030
113,66586,128,176930,113,67086,None,None,None,None,None,None,None,None,None,None,7,567
113,66586,102,176930,113,67086,None,None,None,None,None,None,None,None,None,None,2,23
113,66586,439,176930,113,67086,None,None,None,None,None,None,None,None,None,None,1,120
148,66586,439,176930,148,66836,None,None,None,None,None,None,None,None,None,None,1,64
109,66586,439,176930,60,1100,109,67086,None,None,None,None,None,None,None,None,9,153
109,66586,128,176930,60,1100,109,67086,None,None,None,None,None,None,None,None,3,98
113,66586,128,176930,113,66836,None,None,None,None,None,None,None,None,None,None,3,547
112,66586,128,176930,310,1100,112,66836,None,None,None,None,None,None,None,None,4,305
108,66586,128,176930,309,1100,148,67086,None,None,None,None,None,None,None,None,8,735
232,66586,128,176930,232,67086,None,None,None,None,None,None,None,None,None,None,17,4227
148,66586,128,176930,108,67086,None,None,None,None,None,None,None,None,None,None,3,441
109,66586,128,176930,109,66836,109,67086,60,1100,None,None,None,None,None,None,1,1
109,66586,235,2078331,109,66836,109,67086,60,1100,None,None,None,None,None,None,1,409
112,66586,128,176930,310,1100,112,67086,None,None,None,None,None,None,None,None,5,563
232,66586,128,176930,232,66836,None,None,None,None,None,None,None,None,None,None,12,1764
111,66586,128,176930,111,66836,None,None,None,None,None,None,None,None,None,None,2,21
110,66586,128,176930,110,67086,110,66836,309,1100,None,None,None,None,None,None,2,2
108,66586,128,176930,309,1100,108,66836,None,None,None,None,None,None,None,None,4,747
148,66586,128,176930,148,66836,None,None,None,None,None,None,None,None,None,None,15,3961
108,66586,128,176930,309,1100,108,67086,None,None,None,None,None,None,None,None,4,505
359,66586,128,176930,359,66836,None,None,None,None,None,None,None,None,None,None,3,124
111,66586,439,176930,111,67086,None,None,None,None,None,None,None,None,None,None,1,203
111,66586,104,176930,111,67086,None,None,None,None,None,None,None,None,None,None,1,493
148,66586,128,176930,148,67086,None,None,None,None,None,None,None,None,None,None,12,2758
148,66586,439,176930,148,67086,None,None,None,None,None,None,None,None,None,None,1,18
148,66586,235,2078331,148,67086,148,66836,None,None,None,None,None,None,None,None,1,346
148,66586,128,176930,148,66836,148,67086,None,None,None,None,None,None,None,None,2,853
148,66586,235,2078331,148,66836,148,67086,None,None,None,None,None,None,None,None,1,165
110,66586,235,2078331,110,67086,110,66836,309,1100,None,None,None,None,None,None,1,1
148,66586,439,176930,108,67086,None,None,None,None,None,None,None,None,None,None,1,1113
127,66836,None,None,127,55344,127,55542,127,55740,None,None,None,None,None,None,1,26
109,67086,102,176930,109,66586,None,None,None,None,None,None,None,None,None,None,7,1847
109,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,14,198
109,67086,104,176930,109,66586,109,66586,None,None,None,None,None,None,None,None,1,5
109,67086,309,176930,109,66586,109,66586,None,None,None,None,None,None,None,None,1,24
108,67086,309,176930,108,66586,None,None,None,None,None,None,None,None,None,None,7,252
108,67086,None,None,108,66836,108,66586,None,None,None,None,None,None,None,None,22,726
108,67086,104,176930,108,66836,108,66586,None,None,None,None,None,None,None,None,2,2
108,67086,314,2078331,108,66836,108,66586,None,None,None,None,None,None,None,None,7,2016
110,67086,104,176930,110,66586,None,None,None,None,None,None,None,None,None,None,5,135
113,67086,128,176930,113,66586,None,None,None,None,None,None,None,None,None,None,2,54
112,67086,128,176930,112,66836,None,None,None,None,None,None,None,None,None,None,3,251
108,67086,128,176930,108,66836,None,None,None,None,None,None,None,None,None,None,2,194
232,67086,128,176930,232,66836,None,None,None,None,None,None,None,None,None,None,2,320
148,67086,128,176930,148,66586,None,None,None,None,None,None,None,None,None,None,7,1262
148,67086,127,176930,148,66586,None,None,None,None,None,None,None,None,None,None,2,34
148,67086,None,None,148,66836,148,66586,None,None,None,None,None,None,None,None,7,1637
111,67086,309,176930,111,66586,None,None,None,None,None,None,None,None,None,None,3,76
111,67086,104,176930,111,66586,None,None,None,None,None,None,None,None,None,None,6,444
110,67086,104,176930,110,66836,None,None,None,None,None,None,None,None,None,None,6,799
110,67086,None,None,110,66586,110,66836,None,None,None,None,None,None,None,None,9,44
110,67086,104,176930,110,66586,110,66836,None,None,None,None,None,None,None,None,3,3
110,67086,314,2078331,110,66586,110,66836,None,None,None,None,None,None,None,None,5,1584
113,67086,104,176930,113,66836,None,None,None,None,None,None,None,None,None,None,6,723
113,67086,128,176930,113,66836,None,None,None,None,None,None,None,None,None,None,8,781
232,67086,128,176930,232,66586,None,None,None,None,None,None,None,None,None,None,2,194
110,67086,439,176930,110,66836,None,None,None,None,None,None,None,None,None,None,2,10
108,67086,128,176930,108,66586,None,None,None,None,None,None,None,None,None,None,6,653
148,67086,127,176930,148,66586,148,66836,None,None,None,None,None,None,None,None,1,1
148,67086,235,2083329,148,66586,148,66836,None,None,None,None,None,None,None,None,1,384
110,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,23,3636
113,67086,309,176930,113,66836,None,None,None,None,None,None,None,None,None,None,3,46
128,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,13
148,67086,127,176930,148,66836,None,None,None,None,None,None,None,None,None,None,2,30
148,67086,128,176930,148,66836,None,None,None,None,None,None,None,None,None,None,2,173
111,67086,439,176930,111,66836,None,None,None,None,None,None,None,None,None,None,1,4
111,67086,104,176930,111,66836,None,None,None,None,None,None,None,None,None,None,2,116
110,67086,104,176930,110,66836,110,66586,None,None,None,None,None,None,None,None,2,2
113,67086,309,176930,113,66836,113,66586,None,None,None,None,None,None,None,None,1,329
113,67086,128,176930,113,66586,113,66836,None,None,None,None,None,None,None,None,1,5
113,67086,309,176930,113,66586,113,66836,None,None,None,None,None,None,None,None,1,24
112,67086,128,176930,112,66586,None,None,None,None,None,None,None,None,None,None,1,99
108,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11,779
148,67086,439,176930,148,66836,None,None,None,None,None,None,None,None,None,None,1,405
109,67086,128,176930,109,66836,None,None,None,None,None,None,None,None,None,None,1,40
110,67086,128,176930,110,66586,None,None,None,None,None,None,None,None,None,None,1,4
110,67086,439,176930,110,66586,None,None,None,None,None,None,None,None,None,None,1,8
128,67086,None,None,128,55344,128,55542,128,55740,None,None,None,None,None,None,1,5
148,67086,235,2078331,148,66586,148,66836,None,None,None,None,None,None,None,None,1,402
110,67086,235,2078331,110,66836,110,66586,None,None,None,None,None,None,None,None,3,801
62,1100,128,176930,62,47090,62,47291,62,47489,None,None,None,None,None,None,4,387
309,1100,128,176930,230,47090,229,47291,228,47489,None,None,None,None,None,None,1,118
309,1100,104,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,4
309,1100,310,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,13
309,1100,None,None,236,56540,235,56342,234,56144,None,None,None,None,None,None,1,5
309,1100,128,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,4
128,1100,128,176930,128,66586,128,67086,None,None,None,None,None,None,None,None,1,265
62,1100,314,2078331,62,66836,62,66586,62,5230,None,None,None,None,None,None,1,238
309,1100,None,None,230,47090,229,47291,228,47489,None,None,None,None,None,None,1,52
102,67086,102,176930,102,66586,102,1100,None,None,None,None,None,None,None,None,1,511
109,67086,439,176930,109,66586,None,None,None,None,None,None,None,None,None,None,8,877
109,67086,104,176930,109,66586,109,66836,None,None,None,None,None,None,None,None,1,177
108,67086,104,176930,108,66586,108,66836,None,None,None,None,None,None,None,None,1,1
108,67086,314,2078331,108,66586,108,66836,None,None,None,None,None,None,None,None,3,164
109,67086,314,2078331,109,66836,109,66586,None,None,None,None,None,None,None,None,3,3
109,67086,249,2078331,109,66836,109,66586,None,None,None,None,None,None,None,None,8,3053
108,67086,249,2078331,108,66836,108,66586,None,None,None,None,None,None,None,None,5,5
108,67086,6,2078331,108,66836,108,66586,None,None,None,None,None,None,None,None,11,6704
110,67086,314,2078331,None,None,None,None,None,None,None,None,None,None,None,None,3,683
110,67086,102,176930,110,66836,None,None,None,None,None,None,None,None,None,None,1,4
110,67086,235,2078331,110,66586,110,66836,None,None,None,None,None,None,None,None,2,213
109,67086,235,2078331,109,66586,109,66836,None,None,None,None,None,None,None,None,1,1
109,67086,249,2078331,109,66586,109,66836,None,None,None,None,None,None,None,None,3,1167
110,67086,6,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,221
110,67086,128,176930,110,66836,None,None,None,None,None,None,None,None,None,None,1,1
109,67086,439,176930,109,66836,None,None,None,None,None,None,None,None,None,None,4,611
109,66836,128,176930,60,1100,109,66586,None,None,None,None,None,None,None,None,1,1054
109,66586,439,176930,60,1100,109,66836,None,None,None,None,None,None,None,None,3,246
127,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,316
127,2561,231,2078331,127,67086,127,66836,127,1100,None,None,None,None,None,None,1,1247
108,67086,439,176930,108,66836,None,None,None,None,None,None,None,None,None,None,2,59
111,67086,104,176930,111,66836,111,66586,None,None,None,None,None,None,None,None,1,1
111,67086,235,2078331,111,66836,111,66586,None,None,None,None,None,None,None,None,1,61
109,67086,439,176930,109,66836,109,66586,None,None,None,None,None,None,None,None,1,1
108,67086,102,176930,108,66586,108,66836,None,None,None,None,None,None,None,None,1,1
108,67086,6,2078331,108,66586,108,66836,None,None,None,None,None,None,None,None,2,1418
109,67086,309,176930,109,66586,None,None,None,None,None,None,None,None,None,None,3,28
108,67086,6,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,827
108,67086,314,2078331,None,None,None,None,None,None,None,None,None,None,None,None,1,182
111,67086,235,2078331,111,66586,111,66836,None,None,None,None,None,None,None,None,3,142
