pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
2,66686,124,174270,2,675,None,None,None,None,None,None,None,None,None,None,1,3
2,66686,224,174270,2,675,None,None,None,None,None,None,None,None,None,None,1,42
12,66686,769,174270,12,1025,12,67086,12,675,None,None,None,None,None,None,1,22
213,66686,722,174270,213,52941,213,52740,None,None,None,None,None,None,None,None,1,20
213,66686,967,174270,213,52941,213,52740,None,None,None,None,None,None,None,None,1,9
265,67086,933,174270,265,1025,265,675,None,None,None,None,None,None,None,None,1,26
201,675,254,2256663,201,5110,None,None,None,None,None,None,None,None,None,None,1,25
332,5110,None,None,332,675,None,None,None,None,None,None,None,None,None,None,1,19
170,675,203,2256663,None,None,None,None,None,None,203,2258329,203,2259995,203,2261661,1,61
359,675,559,174270,359,52941,359,53139,359,52740,None,None,None,None,None,None,1,19
291,675,None,None,291,52740,291,52941,291,53139,None,None,None,None,None,None,2,18
410,675,939,174270,410,52941,410,53139,410,52740,None,None,None,None,None,None,1,36
203,675,933,174270,203,1025,203,66686,203,67086,None,None,None,None,None,None,1,71
451,67086,559,174270,451,9840,451,66686,None,None,None,None,None,None,None,None,3,221
203,67086,380,174270,203,1025,203,675,None,None,None,None,None,None,None,None,2,155
203,67086,203,2256663,203,1025,None,None,None,None,203,2258329,203,2259995,203,2261661,2,646
201,67086,203,2256663,201,1025,None,None,None,None,203,2258329,203,2259995,203,2261661,2,83
106,67086,203,2256663,None,None,None,None,None,None,203,2258329,203,2259995,203,2261661,2,133
106,67086,151,174270,106,675,106,66686,None,None,None,None,None,None,None,None,1,9
106,67086,801,174270,106,675,106,66686,None,None,None,None,None,None,None,None,2,690
106,67086,151,174270,106,66686,None,None,None,None,None,None,None,None,None,None,1,18
451,67086,203,2256663,451,5110,None,None,None,None,203,2258329,203,2259995,203,2261661,1,14
203,67086,151,174270,203,1025,203,66686,203,675,None,None,None,None,None,None,1,24
203,67086,559,174270,203,1025,None,None,None,None,None,None,None,None,None,None,2,45
201,67086,893,174270,201,1025,201,675,None,None,None,None,None,None,None,None,1,302
201,67086,933,174270,201,675,201,1025,201,66686,None,None,None,None,None,None,1,192
201,67086,851,174270,201,1025,201,66686,None,None,None,None,None,None,None,None,1,50
354,66686,933,174270,354,9820,354,67086,None,None,None,None,None,None,None,None,1,8
354,67086,224,174270,None,None,354,66686,None,None,None,None,None,None,None,None,1,120
350,67086,None,None,350,675,350,1025,350,5110,None,None,None,None,None,None,4,81
350,67086,302,174270,350,1025,350,675,None,None,None,None,None,None,None,None,2,280
350,67086,256,174270,350,1025,350,675,None,None,None,None,None,None,None,None,1,156
350,67086,967,174270,350,1025,350,675,None,None,None,None,None,None,None,None,1,34
12,67086,967,174270,12,66686,12,675,None,None,None,None,None,None,None,None,1,148
12,67086,846,174270,12,675,12,66686,None,None,None,None,None,None,None,None,1,48
279,675,256,174270,279,52941,279,53139,279,52740,None,None,None,None,None,None,1,20
279,675,967,174270,279,52941,279,52740,279,53139,None,None,None,None,None,None,10,358
279,675,None,None,279,52941,None,None,None,None,None,None,None,None,None,None,1,4
279,675,302,174270,279,52941,None,None,None,None,None,None,None,None,None,None,1,111
279,675,967,174270,279,52941,None,None,None,None,None,None,None,None,None,None,1,58
238,675,933,174270,238,52941,238,53139,238,52740,None,None,None,None,None,None,1,52
172,67086,174,174270,172,9820,172,66686,None,None,None,None,None,None,None,None,1,25
350,675,None,None,350,1025,None,None,None,None,None,None,None,None,None,None,13,1339
350,675,None,None,350,9820,350,66686,350,67086,None,None,None,None,None,None,20,2186
279,675,967,174270,279,52941,279,53139,279,52740,None,None,None,None,None,None,6,380
350,9820,None,None,350,675,350,66686,350,67086,None,None,None,None,None,None,1,1
350,9820,967,174270,350,1025,350,675,None,None,None,None,None,None,None,None,1,60
12,1025,None,None,12,675,12,5330,12,67086,None,None,None,None,None,None,3,875
12,67086,967,174270,12,1025,12,675,12,66686,None,None,None,None,None,None,1,209
12,67086,846,174270,12,1025,12,66686,None,None,None,None,None,None,None,None,1,40
203,675,142,174270,203,9820,203,1025,None,None,None,None,None,None,None,None,2,12
456,675,893,174270,456,5330,456,66686,456,67086,None,None,None,None,None,None,1,1
376,675,34,174270,376,1025,376,67086,376,66686,None,None,None,None,None,None,1,8
376,675,34,174270,376,66686,376,1025,376,67086,None,None,None,None,None,None,1,9
350,675,None,None,350,1025,350,9820,350,67086,None,None,None,None,None,None,2,32
350,675,None,None,350,1025,350,67086,None,None,None,None,None,None,None,None,2,9
12,675,967,174270,12,1025,12,66686,12,67086,None,None,None,None,None,None,3,271
218,675,None,None,218,52941,None,None,None,None,None,None,None,None,None,None,1,83
203,675,None,None,203,5110,203,9820,None,None,None,None,None,None,None,None,3,710
350,66686,None,None,350,675,350,9820,350,67086,None,None,None,None,None,None,9,2987
203,675,None,None,203,9820,203,66686,203,67086,None,None,None,None,None,None,1,283
155,675,None,None,155,52740,155,52941,None,None,None,None,None,None,None,None,144,797
155,675,967,174270,155,52740,155,52941,None,None,None,None,None,None,None,None,23,77
155,675,967,174270,155,52941,155,52740,None,None,None,None,None,None,None,None,1,3
155,675,967,174270,155,52941,None,None,None,None,None,None,None,None,None,None,2,7
155,675,967,174270,None,None,None,None,None,None,None,None,None,None,None,None,14,47
402,675,256,174270,402,53539,402,53341,402,53140,None,None,None,None,None,None,1,4
402,675,142,174270,402,53341,402,53140,None,None,None,None,None,None,None,None,3,10
402,675,142,174270,402,53140,402,53341,None,None,None,None,None,None,None,None,10,34
265,675,933,174270,265,1025,265,9840,None,None,None,None,None,None,None,None,2,6
265,675,None,None,265,1025,265,5330,265,66686,None,None,None,None,None,None,3,59
265,9840,None,None,265,5330,None,None,None,None,None,None,None,None,None,None,5,2074
153,66686,142,174270,153,52740,None,None,None,None,None,None,None,None,None,None,4,12
153,66686,None,None,153,52740,None,None,None,None,None,None,None,None,None,None,13,245
153,66686,492,174270,153,52740,None,None,None,None,None,None,None,None,None,None,1,3
153,66686,893,174270,153,52740,None,None,None,None,None,None,None,None,None,None,9,86
203,675,None,None,203,1025,203,5110,203,9820,None,None,None,None,None,None,12,327
272,675,None,None,272,52941,272,53139,None,None,None,None,None,None,None,None,2,30
376,675,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,142
350,675,34,174270,350,1025,350,67086,350,66686,None,None,None,None,None,None,4,74
350,675,None,None,350,1025,350,5110,350,9820,None,None,None,None,None,None,4,82
350,675,None,None,350,5110,350,66686,350,67086,None,None,None,None,None,None,22,1813
350,675,None,None,350,9820,None,None,None,None,None,None,None,None,None,None,2,56
350,675,None,None,350,1025,350,9820,350,66686,None,None,None,None,None,None,3,42
350,675,None,None,350,1025,350,9820,None,None,None,None,None,None,None,None,7,1020
350,675,302,174270,350,67086,350,1025,350,66686,None,None,None,None,None,None,4,149
350,675,None,None,350,5110,350,9820,None,None,None,None,None,None,None,None,3,66
350,675,142,174270,350,1025,350,67086,350,66686,None,None,None,None,None,None,1,4
350,675,224,174270,350,67086,350,1025,350,66686,None,None,None,None,None,None,2,12
350,675,None,None,350,9820,350,66686,None,None,None,None,None,None,None,None,1,20
492,675,302,174270,492,66686,None,None,None,None,None,None,None,None,None,None,1,4
155,675,846,174270,155,53139,155,52941,None,None,None,None,None,None,None,None,12,44
155,675,None,None,155,52941,155,53139,None,None,None,None,None,None,None,None,84,666
155,675,846,174270,155,52941,155,53139,None,None,None,None,None,None,None,None,1,4
155,675,492,174270,155,53139,155,52941,None,None,None,None,None,None,None,None,9,30
155,675,224,174270,155,52941,155,53139,None,None,None,None,None,None,None,None,9,31
155,675,492,174270,155,52941,155,53139,None,None,None,None,None,None,None,None,9,29
402,675,933,174270,402,53140,402,53341,402,53539,None,None,None,None,None,None,3,10
354,675,None,None,354,1025,354,5330,354,67086,None,None,None,None,None,None,2,46
203,675,893,174270,203,66686,203,1025,203,67086,None,None,None,None,None,None,3,70
189,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,20
189,67086,801,174270,189,9820,None,None,None,None,None,None,None,None,None,None,1,4
189,67086,None,None,189,5330,189,9820,None,None,None,None,None,None,None,None,3,33
189,67086,34,174270,189,9820,None,None,None,None,None,None,None,None,None,None,1,4
272,66686,None,None,272,52941,272,53139,None,None,None,None,None,None,None,None,2,36
272,66686,None,None,272,675,None,None,None,None,None,None,None,None,None,None,28,503
272,66686,34,174270,272,675,None,None,None,None,None,None,None,None,None,None,4,19
272,66686,34,174270,None,None,None,None,None,None,None,None,None,None,None,None,4,13
18,66686,34,174270,18,675,18,67086,None,None,None,None,None,None,None,None,1,3
350,675,34,174270,350,1025,350,66686,350,67086,None,None,None,None,None,None,4,77
279,675,967,174270,279,52941,279,53139,None,None,None,None,None,None,None,None,24,84
279,675,None,None,279,52941,279,53139,None,None,None,None,None,None,None,None,45,211
279,675,846,174270,279,52941,279,53139,None,None,None,None,None,None,None,None,2,7
365,675,967,174270,365,53139,365,52941,365,52740,None,None,None,None,None,None,4,110
155,675,None,None,155,52740,155,52941,155,53139,None,None,None,None,None,None,92,2140
155,675,224,174270,155,52941,155,53139,155,52740,None,None,None,None,None,None,11,37
155,675,224,174270,155,52941,155,52740,155,53139,None,None,None,None,None,None,9,32
155,675,933,174270,155,52941,155,52740,155,53139,None,None,None,None,None,None,4,15
402,675,224,174270,402,53341,402,53140,None,None,None,None,None,None,None,None,13,48
402,675,224,174270,402,53140,402,53341,None,None,None,None,None,None,None,None,2,66
203,675,None,None,203,1025,203,5330,None,None,None,None,None,None,None,None,2,36
203,675,None,None,203,5110,203,66686,203,67086,None,None,None,None,None,None,23,443
203,675,893,174270,203,67086,203,66686,203,1025,None,None,None,None,None,None,1,4
203,675,None,None,203,1025,203,5110,203,67086,None,None,None,None,None,None,6,129
203,675,None,None,203,1025,203,5110,203,66686,None,None,None,None,None,None,4,82
203,675,893,174270,203,67086,203,1025,203,66686,None,None,None,None,None,None,2,8
456,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,22
203,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,27
203,66686,851,174270,203,1025,203,67086,203,675,None,None,None,None,None,None,2,8
203,66686,400,174270,203,1025,203,67086,203,675,None,None,None,None,None,None,14,241
203,66686,893,174270,203,9820,203,67086,None,None,None,None,None,None,None,None,1,4
203,66686,None,None,203,5330,203,9820,None,None,None,None,None,None,None,None,1,20
203,66686,400,174270,203,1025,None,None,None,None,None,None,None,None,None,None,1,66
189,675,400,174270,189,1025,189,67086,189,66686,None,None,None,None,None,None,6,1208
272,675,34,174270,272,52941,272,52740,272,53139,None,None,None,None,None,None,3,149
272,675,34,174270,272,52941,None,None,None,None,None,None,None,None,None,None,22,243
272,675,None,None,272,52941,None,None,None,None,None,None,None,None,None,None,32,568
218,675,846,174270,218,53139,218,52941,218,52740,None,None,None,None,None,None,1,102
456,66686,151,174270,456,1025,456,675,456,67086,None,None,None,None,None,None,2,118
491,675,967,174270,491,53139,491,52941,491,52740,None,None,None,None,None,None,1,24
155,675,967,174270,155,53139,155,52941,None,None,None,None,None,None,None,None,1,233
350,675,174,174270,350,1025,350,67086,350,66686,None,None,None,None,None,None,2,87
350,675,None,None,350,1025,350,5110,None,None,None,None,None,None,None,None,1,19
350,675,302,174270,350,66686,350,1025,350,67086,None,None,None,None,None,None,5,2010
492,66686,846,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,80
491,66686,967,174270,491,53539,491,53341,491,53140,None,None,None,None,None,None,2,100
491,66686,846,174270,491,53341,None,None,None,None,None,None,None,None,None,None,1,195
189,1025,None,None,189,675,189,5330,189,67086,None,None,None,None,None,None,1,1159
269,1025,None,None,269,53139,None,None,None,None,None,None,None,None,None,None,1,307
272,675,39,174270,272,52941,None,None,272,53139,None,None,None,None,None,None,1,137
189,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1118
269,1025,None,None,269,52740,None,None,None,None,None,None,None,None,None,None,1,90
18,1025,None,None,18,675,18,5330,18,67086,None,None,None,None,None,None,2,669
376,1025,None,None,376,675,376,5330,376,67086,None,None,None,None,None,None,2,302
350,1025,None,None,350,675,350,5110,350,67086,None,None,None,None,None,None,2,3477
265,1025,None,None,265,675,265,5330,265,67086,None,None,None,None,None,None,1,808
350,67086,None,None,350,675,350,5110,350,66686,None,None,None,None,None,None,1,1529
172,675,400,174270,172,66686,172,67086,None,None,None,None,None,None,None,None,11,92
201,675,None,None,201,1025,201,5110,201,66686,None,None,None,None,None,None,1,25
201,675,None,None,201,5110,201,66686,None,None,None,None,None,None,None,None,1,22
201,675,None,None,201,5110,201,66686,201,67086,None,None,None,None,None,None,8,164
201,675,851,174270,201,9840,201,1025,None,None,None,None,None,None,None,None,1,4
201,675,939,174270,201,67086,201,1025,201,66686,None,None,None,None,None,None,1,4
359,675,933,174270,359,52941,359,53139,None,None,None,None,None,None,None,None,1,4
427,675,142,174270,427,52941,427,52740,None,None,None,None,None,None,None,None,4,14
280,675,None,None,280,52941,280,53139,None,None,None,None,None,None,None,None,18,331
280,675,None,None,280,53139,None,None,None,None,None,None,None,None,None,None,2,26
280,675,846,174270,280,53139,None,None,None,None,None,None,None,None,None,None,1,4
310,675,846,174270,310,53341,310,53140,310,53539,None,None,None,None,None,None,1,3
310,675,492,174270,310,53341,310,53539,310,53140,None,None,None,None,None,None,2,7
310,675,846,174270,310,53341,310,53539,310,53140,None,None,None,None,None,None,1,3
310,675,559,174270,310,53341,310,53140,310,53539,None,None,None,None,None,None,2,8
310,675,438,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,1,3
310,675,380,174270,310,53539,310,53341,None,None,None,None,None,None,None,None,1,3
310,675,380,174270,310,53539,None,None,None,None,None,None,None,None,None,None,13,44
310,675,None,None,310,53539,None,None,None,None,None,None,None,None,None,None,21,83
310,675,559,174270,310,53539,None,None,None,None,None,None,None,None,None,None,5,18
310,675,846,174270,310,53539,None,None,None,None,None,None,None,None,None,None,1,4
310,675,438,174270,310,53539,None,None,None,None,None,None,None,None,None,None,2,7
63,675,142,174270,63,53139,63,52941,None,None,None,None,None,None,None,None,1,21
176,675,933,174270,176,53139,176,52941,176,52740,None,None,None,None,None,None,3,706
176,675,851,174270,176,52740,176,52941,None,None,None,None,None,None,None,None,1,126
176,675,933,174270,176,66686,None,None,None,None,None,None,None,None,None,None,3,590
201,675,456,2256663,201,5110,None,None,None,None,None,None,None,None,None,None,2,117
359,675,None,None,359,52740,359,52941,None,None,None,None,None,None,None,None,5,122
176,675,851,174270,176,53139,176,52941,176,52740,None,None,None,None,None,None,2,214
63,675,34,174270,63,53139,63,52941,None,None,None,None,None,None,None,None,1,9
63,675,39,174270,63,53139,63,52941,None,None,None,None,None,None,None,None,1,13
359,675,142,174270,359,52740,359,52941,None,None,None,None,None,None,None,None,2,76
272,675,801,174270,272,52740,272,52941,272,53139,None,None,None,None,None,None,2,158
427,675,492,174270,427,52941,427,53139,427,52740,None,None,None,None,None,None,1,47
153,675,142,174270,None,None,153,52941,None,None,None,None,None,None,None,None,1,29
201,675,456,2256663,201,9840,None,None,None,None,456,2258329,456,2259995,456,2261661,1,27
272,675,801,174270,272,53139,272,52941,None,None,None,None,None,None,None,None,1,149
272,675,400,174270,272,53139,272,52941,None,None,None,None,None,None,None,None,2,654
329,66686,456,2256663,329,675,None,None,None,None,None,None,None,None,None,None,1,1
63,66686,456,2256663,63,675,None,None,None,None,456,2258329,456,2259995,456,2261661,2,268
189,66686,851,174270,189,1025,189,67086,189,675,None,None,None,None,None,None,2,77
189,66686,559,174270,189,1025,189,67086,189,675,None,None,None,None,None,None,1,52
359,66686,142,174270,359,52941,359,53139,None,None,None,None,None,None,None,None,1,158
427,66686,492,174270,427,53139,427,52941,427,52740,None,None,None,None,None,None,1,55
427,66686,142,174270,427,52941,427,52740,None,None,None,None,None,None,None,None,1,260
354,675,None,None,354,1025,354,5330,354,66686,None,None,None,None,None,None,2,40
176,675,893,174270,176,53139,176,52941,176,52740,None,None,None,None,None,None,1,8
153,675,224,174270,None,None,None,None,None,None,None,None,None,None,None,None,1,113
354,675,846,174270,354,9820,354,1025,None,None,None,None,None,None,None,None,1,17
291,66686,380,174270,291,53139,291,52941,291,52740,None,None,None,None,None,None,1,6
197,66686,893,174270,197,53139,197,52941,None,None,None,None,None,None,None,None,1,58
456,66686,151,174270,456,1025,456,67086,456,675,None,None,None,None,None,None,7,1459
201,66686,174,174270,201,9840,201,67086,None,None,None,None,None,None,None,None,2,26
147,66686,174,174270,147,52740,147,52941,147,53139,None,None,None,None,None,None,1,28
147,66686,933,174270,None,None,147,52941,147,53139,None,None,None,None,None,None,1,38
201,66686,939,174270,201,9840,201,67086,None,None,None,None,None,None,None,None,4,306
201,675,893,174270,201,1025,201,67086,201,66686,None,None,None,None,None,None,1,93
376,675,None,None,376,5110,376,9820,None,None,None,None,None,None,None,None,6,1006
456,675,151,174270,456,9840,456,1025,None,None,None,None,None,None,None,None,3,422
201,675,None,None,201,1025,None,None,None,None,None,None,None,None,None,None,3,54
201,67086,None,None,201,1025,201,5330,201,66686,None,None,None,None,None,None,2,6
201,67086,174,174270,201,1025,201,675,201,66686,None,None,None,None,None,None,1,10
376,67086,174,174270,376,1025,376,675,376,66686,None,None,None,None,None,None,1,929
201,67086,933,174270,201,1025,201,66686,None,None,None,None,None,None,None,None,4,1687
201,67086,174,174270,201,1025,201,66686,None,None,None,None,None,None,None,None,1,20
147,675,933,174270,147,52740,147,52941,147,53139,None,None,None,None,None,None,1,3
203,675,851,174270,203,9820,203,1025,None,None,None,None,None,None,None,None,1,8
350,675,174,174270,350,1025,350,9820,None,None,None,None,None,None,None,None,1,104
279,675,None,None,279,52740,279,52941,None,None,None,None,None,None,None,None,5,310
279,675,256,174270,279,52941,279,52740,None,None,None,None,None,None,None,None,1,32
279,675,302,174270,279,52941,279,52740,None,None,None,None,None,None,None,None,1,941
103,675,722,174270,103,1025,103,9820,None,None,None,None,None,None,None,None,2,71
103,675,967,174270,103,1025,103,9820,None,None,None,None,None,None,None,None,1,17
213,675,None,None,213,52740,213,52941,213,53139,None,None,None,None,None,None,5,68
213,675,967,174270,213,53139,213,52941,213,52740,None,None,None,None,None,None,1,94
12,675,256,174270,12,1025,12,66686,12,67086,None,None,None,None,None,None,1,13
2,675,967,174270,2,66686,None,None,None,None,None,None,None,None,None,None,1,31
460,675,769,174270,460,53339,460,53141,None,None,None,None,None,None,None,None,1,33
460,675,224,174270,460,53141,None,None,None,None,None,None,None,None,None,None,1,82
2,675,174,174270,2,66686,None,None,None,None,None,None,None,None,None,None,1,163
2,66686,302,174270,2,675,None,None,None,None,None,None,None,None,None,None,21,122
350,66686,None,None,350,675,350,5110,350,67086,None,None,None,None,None,None,11,186
238,1025,None,None,238,53139,None,None,None,None,None,None,None,None,None,None,1,2
238,1025,933,174270,238,52941,238,52740,238,53139,None,None,None,None,None,None,1,201
201,675,None,None,201,5330,201,67086,None,None,None,None,None,None,None,None,1,127
189,5330,None,None,189,675,189,66686,189,67086,None,None,None,None,None,None,2,4727
172,5330,None,None,172,675,172,66686,172,67086,None,None,None,None,None,None,1,2432
203,5330,None,None,203,675,203,66686,203,67086,None,None,None,None,None,None,1,1970
406,5330,None,None,406,675,406,66686,406,67086,None,None,None,None,None,None,1,7333
18,5330,None,None,18,675,18,66686,18,67086,None,None,None,None,None,None,1,249
104,67086,769,174270,104,1025,None,None,None,None,None,None,None,None,None,None,1,70
72,67086,None,None,72,675,72,5330,72,66686,None,None,None,None,None,None,1,24
72,67086,769,174270,72,1025,72,675,None,None,None,None,None,None,None,None,1,41
104,67086,None,None,104,675,104,5330,104,66686,None,None,None,None,None,None,1,22
104,67086,769,174270,104,1025,104,675,104,66686,None,None,None,None,None,None,1,15
456,9840,None,None,456,5330,456,66686,456,67086,None,None,None,None,None,None,2,650
376,5330,None,None,376,675,376,66686,376,67086,None,None,None,None,None,None,1,904
376,5330,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,44
201,1025,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,1069
272,675,851,174270,272,53139,272,52941,272,52740,None,None,None,None,None,None,8,26
189,675,851,174270,189,9820,189,1025,None,None,None,None,None,None,None,None,3,11
189,675,851,174270,189,1025,189,67086,189,66686,None,None,None,None,None,None,1,4
203,675,893,174270,203,66686,203,67086,203,1025,None,None,None,None,None,None,1,4
203,675,400,174270,203,9820,203,1025,None,None,None,None,None,None,None,None,1,4
350,675,None,None,350,1025,350,5110,350,66686,None,None,None,None,None,None,3,882
350,675,174,174270,350,1025,350,66686,350,67086,None,None,None,None,None,None,1,4
350,675,302,174270,350,66686,350,67086,350,1025,None,None,None,None,None,None,3,2152
350,675,224,174270,350,66686,350,67086,350,1025,None,None,None,None,None,None,2,389
279,675,846,174270,279,52740,279,52941,None,None,None,None,None,None,None,None,1,4
12,675,None,None,12,1025,12,5110,None,None,None,None,None,None,None,None,1,4
213,675,722,174270,213,53139,213,52941,213,52740,None,None,None,None,None,None,2,6
213,675,722,174270,213,52740,213,52941,213,53139,None,None,None,None,None,None,1,3
12,675,722,174270,12,1025,12,67086,12,66686,None,None,None,None,None,None,3,11
12,675,None,None,12,1025,12,5330,12,66686,None,None,None,None,None,None,5,102
12,675,722,174270,12,1025,12,66686,12,67086,None,None,None,None,None,None,4,14
12,675,None,None,12,5110,12,66686,12,67086,None,None,None,None,None,None,1,19
12,675,722,174270,12,66686,12,67086,12,1025,None,None,None,None,None,None,1,4
12,675,None,None,12,5110,None,None,None,None,None,None,None,None,None,None,1,20
12,675,None,None,12,5330,None,None,None,None,None,None,None,None,None,None,1,21
12,675,722,174270,12,67086,12,1025,12,66686,None,None,None,None,None,None,1,4
12,675,None,None,12,5330,12,67086,None,None,None,None,None,None,None,None,2,49
12,675,722,174270,12,9820,12,1025,None,None,None,None,None,None,None,None,2,8
12,675,722,174270,12,66686,12,1025,12,67086,None,None,None,None,None,None,2,8
12,675,722,174270,12,67086,12,66686,12,1025,None,None,None,None,None,None,1,3
2,66686,174,174270,2,675,None,None,None,None,None,None,None,None,None,None,2,4
350,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,46
265,66686,224,174270,265,1025,265,67086,None,None,None,None,None,None,None,None,3,11
265,66686,None,None,265,1025,265,5330,265,67086,None,None,None,None,None,None,2,34
265,66686,933,174270,265,1025,265,67086,None,None,None,None,None,None,None,None,1,4
265,66686,None,None,265,1025,265,5110,265,67086,None,None,None,None,None,None,2,20
147,66686,933,174270,147,53139,147,52941,147,52740,None,None,None,None,None,None,1,4
201,66686,None,None,201,1025,201,5330,201,67086,None,None,None,None,None,None,2,22
201,66686,34,174270,201,1025,201,67086,None,None,None,None,None,None,None,None,1,4
172,66686,None,None,172,5330,172,9820,172,67086,None,None,None,None,None,None,1,12
201,66686,39,174270,201,1025,201,67086,201,675,None,None,None,None,None,None,4,86
272,66686,None,None,272,52941,None,None,None,None,None,None,None,None,None,None,7,151
272,66686,801,174270,272,675,None,None,None,None,None,None,None,None,None,None,2,7
189,66686,400,174270,189,1025,189,67086,189,675,None,None,None,None,None,None,1,37
189,675,400,174270,189,9820,189,1025,None,None,None,None,None,None,None,None,1,3
189,67086,851,174270,189,1025,189,66686,189,675,None,None,None,None,None,None,4,2770
189,67086,851,174270,189,66686,189,1025,189,675,None,None,None,None,None,None,1,58
359,66686,400,174270,359,53139,359,52941,359,52740,None,None,None,None,None,None,1,10
359,66686,893,174270,359,52941,359,53139,None,None,None,None,None,None,None,None,1,303
280,66686,492,174270,280,53139,280,52941,None,None,None,None,None,None,None,None,1,33
280,66686,893,174270,280,53139,280,52941,None,None,None,None,None,None,None,None,1,38
310,66686,846,174270,310,53341,310,53539,310,53140,None,None,None,None,None,None,1,108
310,66686,380,174270,310,53539,310,53341,310,53140,None,None,None,None,None,None,1,472
12,675,None,None,12,1025,12,5110,12,67086,None,None,None,None,None,None,1,14
365,675,846,174270,365,52740,365,52941,365,53139,None,None,None,None,None,None,1,4
365,675,846,174270,365,53139,365,52941,365,52740,None,None,None,None,None,None,1,3
365,675,846,174270,365,52941,365,53139,365,52740,None,None,None,None,None,None,2,7
155,675,933,174270,155,52941,155,52740,None,None,None,None,None,None,None,None,8,28
402,675,224,174270,402,53140,None,None,None,None,None,None,None,None,None,None,3,11
402,675,None,None,402,53140,402,53539,None,None,None,None,None,None,None,None,9,175
402,675,224,174270,402,53539,None,None,None,None,None,None,None,None,None,None,6,20
106,67086,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,523
376,675,None,None,376,5330,376,66686,None,None,None,None,None,None,None,None,1,302
203,67086,None,None,203,5330,203,9820,203,66686,None,None,None,None,None,None,1,284
460,66686,769,174270,460,53141,460,53339,None,None,None,None,None,None,None,None,1,3
460,66686,None,None,460,53141,460,53339,None,None,None,None,None,None,None,None,7,129
460,66686,769,174270,460,53339,460,53141,None,None,None,None,None,None,None,None,6,23
460,66686,769,174270,460,53339,None,None,None,None,None,None,None,None,None,None,4,13
460,66686,None,None,460,53339,None,None,None,None,None,None,None,None,None,None,4,66
18,675,None,None,18,5330,18,67086,None,None,None,None,None,None,None,None,8,2471
18,675,174,174300,18,67086,18,66686,None,None,None,None,None,None,None,None,1,10
18,675,34,174300,18,67086,18,66686,None,None,None,None,None,None,None,None,1,2
350,675,302,174300,350,67086,350,66686,350,1025,None,None,None,None,None,None,2,602
350,675,224,174300,350,67086,350,66686,350,1025,None,None,None,None,None,None,1,52
279,675,302,174300,279,52740,279,52941,279,53139,None,None,None,None,None,None,1,401
279,675,967,174300,279,52941,279,53139,None,None,None,None,None,None,None,None,1,220
12,675,967,174300,12,1025,12,9820,None,None,None,None,None,None,None,None,1,85
2,66686,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,17
2,66686,769,174270,2,53139,2,52941,2,52740,None,None,None,None,None,None,3,362
10,675,None,None,10,52740,10,52941,10,53139,None,None,None,None,None,None,2,57
456,66686,None,None,456,675,456,5110,456,67086,None,None,None,None,None,None,1,22
456,66686,893,174270,456,9840,456,67086,None,None,None,None,None,None,None,None,1,284
456,66686,151,174270,456,67086,456,9840,None,None,None,None,None,None,None,None,2,750
456,675,933,174270,456,9840,None,None,None,None,None,None,None,None,None,None,2,34
456,675,939,174270,456,9840,None,None,None,None,None,None,None,None,None,None,1,23
456,675,151,174270,456,67086,None,None,None,None,None,None,None,None,None,None,1,48
201,675,151,174270,201,67086,201,1025,201,66686,None,None,None,None,None,None,1,52
451,675,151,174270,451,66686,451,67086,None,None,None,None,None,None,None,None,1,74
359,675,939,174270,359,52941,None,None,None,None,None,None,None,None,None,None,1,41
197,675,151,174270,197,52740,197,52941,None,None,None,None,None,None,None,None,1,663
456,675,380,174270,456,1025,456,9840,None,None,None,None,None,None,None,None,4,79
106,675,559,174270,None,None,106,66686,None,None,None,None,None,None,None,None,2,150
106,675,801,174270,None,None,106,66686,None,None,None,None,None,None,None,None,2,26
276,66686,None,None,276,675,276,5330,276,67086,None,None,None,None,None,None,2,62
276,66686,559,174270,276,675,276,67086,None,None,None,None,None,None,None,None,1,24
276,66686,400,174270,276,675,276,67086,None,None,None,None,None,None,None,None,2,116
189,66686,67,2256663,189,1025,None,None,None,None,67,2258329,67,2259995,67,2261661,2,262
189,66686,67,2256663,189,5110,None,None,None,None,67,2258329,67,2259995,67,2261661,1,17
493,66686,67,2256663,493,675,None,None,None,None,67,2258329,67,2259995,67,2261661,2,56
272,66686,400,174270,272,52941,272,53139,272,52740,None,None,None,None,None,None,2,1183
272,66686,34,174270,None,None,272,52941,272,52740,None,None,None,None,None,None,1,151
