pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,instance_number,duration_sample_number
170,5230,None,None,451,47090,451,47291,451,47489,None,None,None,None,None,None,1,20
27,5230,None,None,27,2050,27,925,None,None,None,None,None,None,None,None,1,103
27,5230,None,None,28,2050,27,925,None,None,None,None,None,None,None,None,1,85
28,66536,81,2071667,27,925,27,2561,None,None,None,None,None,None,None,None,1,1
136,66536,None,None,21,47489,21,47291,21,47090,None,None,None,None,None,None,1,169
401,66536,None,None,1,56440,1,56044,1,56242,None,None,None,None,None,None,3,3104
401,66536,637,2071667,1,56440,1,56044,1,56242,None,None,None,None,None,None,1,66
401,66536,401,176930,1,56242,None,None,None,None,None,None,None,None,None,None,1,37
174,66536,None,None,275,56242,275,56440,275,56044,None,None,None,None,None,None,3,598
313,66536,313,176930,82,56242,None,None,None,None,None,None,None,None,None,None,4,1907
313,66536,45,176930,82,56242,None,None,None,None,None,None,None,None,None,None,2,85
170,66536,45,176930,451,56044,None,None,None,None,None,None,None,None,None,None,4,259
170,66536,None,None,451,56044,451,56242,451,56440,None,None,None,None,None,None,2,715
170,66536,7,2071667,451,56044,451,56242,451,56440,None,None,None,None,None,None,1,1
170,66536,451,2071667,451,56044,451,56242,451,56440,None,None,None,None,None,None,1,83
170,66536,450,2071667,451,56044,451,56242,451,56440,None,None,None,None,None,None,1,377
170,66536,None,None,451,56044,451,56440,451,56242,None,None,None,None,None,None,4,285
401,66536,None,None,1,56044,1,56440,1,56242,None,None,None,None,None,None,2,678
401,2561,None,None,1,56044,1,56242,1,56440,None,None,None,None,None,None,1,225
29,2561,None,None,29,2050,29,925,None,None,None,None,None,None,None,None,3,208
313,2561,None,None,82,47090,82,47291,82,47489,None,None,None,None,None,None,2,446
170,2561,None,None,451,56440,451,56242,451,56044,None,None,None,None,None,None,2,861
313,2561,None,None,82,56044,82,56242,82,56440,None,None,None,None,None,None,2,68
401,66536,221,176930,2,56140,None,None,None,None,None,None,None,None,None,None,1,36
313,66536,313,176930,81,53341,None,None,None,None,None,None,None,None,None,None,2,932
136,66536,290,176930,21,47090,None,None,None,None,None,None,None,None,None,None,1,21
27,66536,16,2071667,28,2561,27,925,None,None,None,None,None,None,None,None,1,1
27,66536,290,176930,27,2561,27,925,None,None,None,None,None,None,None,None,1,1
27,66536,388,2071667,27,2561,27,925,None,None,None,None,None,None,None,None,1,47
28,66536,388,2071667,28,2561,28,925,None,None,None,None,None,None,None,None,1,1
28,66536,208,2071667,28,2561,28,925,None,None,None,None,None,None,None,None,5,598
49,66536,445,176930,None,None,None,None,None,None,None,None,None,None,None,None,1,5
136,66536,445,176930,21,47489,21,47090,21,47291,None,None,None,None,None,None,1,1
28,66536,16,2071667,27,2561,27,925,None,None,None,None,None,None,None,None,1,1
221,5230,None,None,76,56140,76,55744,76,55942,None,None,None,None,None,None,2,158
401,5230,None,None,1,56140,1,55744,1,55942,None,None,None,None,None,None,2,302
443,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,107
153,925,None,None,153,2050,153,2561,None,None,None,None,None,None,None,None,7,2792
221,66536,None,None,76,56140,76,55744,None,None,None,None,None,None,None,None,1,81
299,66536,None,None,299,925,299,2561,None,None,None,None,None,None,None,None,6,1203
216,66536,None,None,277,53341,277,53140,277,53539,None,None,None,None,None,None,1,882
313,66536,None,None,81,53341,81,53140,313,925,None,None,None,None,None,None,1,76
153,2561,None,None,153,2050,153,925,None,None,None,None,None,None,None,None,5,1791
216,66536,None,None,277,55744,277,56140,None,None,None,None,None,None,None,None,2,952
216,66536,None,None,277,55744,277,55942,216,2561,None,None,None,None,None,None,2,498
216,66536,None,None,277,56140,277,55744,None,None,None,None,None,None,None,None,2,641
221,66536,None,None,77,47090,77,47291,221,2561,None,None,None,None,None,None,3,120
221,66536,None,None,76,55744,76,55942,221,2561,None,None,None,None,None,None,1,60
299,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,843
317,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,85
221,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,80
401,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,157
170,2561,None,None,450,47090,450,47291,170,66536,None,None,None,None,None,None,1,329
443,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,1072
401,66536,None,None,1,55744,1,56140,None,None,None,None,None,None,None,None,1,505
170,66536,230,2071667,451,47489,451,47090,451,47291,None,None,None,None,None,None,1,1
170,66536,492,2071667,451,47489,451,47090,451,47291,None,None,None,None,None,None,2,61
266,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4,447
153,66536,493,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,3,876
153,66536,492,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,2,2
153,66536,262,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,5,944
153,66536,263,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,2,900
153,66536,494,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,3,247
207,66536,None,None,63,56440,63,56044,63,56242,None,None,None,None,None,None,1,8
221,66536,None,None,76,53139,76,52740,76,52941,None,None,None,None,None,None,1,57
153,66536,266,176930,153,925,None,None,None,None,None,None,None,None,None,None,1,83
153,66536,153,176930,153,925,None,None,None,None,None,None,None,None,None,None,2,439
153,66536,216,176930,153,925,None,None,None,None,None,None,None,None,None,None,2,217
26,66536,216,176930,26,5230,None,None,None,None,None,None,None,None,None,None,1,1
26,66536,76,2071667,26,5230,None,None,None,None,None,None,None,None,None,None,3,255
221,66536,None,None,76,53139,76,52941,76,52740,None,None,None,None,None,None,1,3
221,66536,76,2071667,76,53139,76,52941,76,52740,None,None,None,None,None,None,1,8
299,66536,145,176930,299,925,None,None,None,None,None,None,None,None,None,None,1,314
26,66536,145,176930,26,5230,None,None,None,None,None,None,None,None,None,None,1,1
153,66536,307,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,1,3
216,66536,307,2071667,277,55744,277,56140,277,55942,None,None,None,None,None,None,1,1
216,66536,308,2071667,277,55744,277,56140,277,55942,None,None,None,None,None,None,1,310
401,66536,401,176930,1,56140,None,None,None,None,None,None,None,None,None,None,1,281
313,66536,313,176930,82,47489,None,None,None,None,None,None,None,None,None,None,1,42
170,66536,313,176930,170,2561,451,47090,451,47291,None,None,None,None,None,None,1,1
170,66536,451,2071667,170,2561,451,47090,451,47291,None,None,None,None,None,None,5,1957
170,66536,450,2071667,170,2561,451,47090,451,47291,None,None,None,None,None,None,1,187
170,66536,228,2071667,451,56140,451,55744,451,55942,None,None,None,None,None,None,3,459
216,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3,380
221,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,71
174,925,None,None,275,56140,275,55744,275,55942,None,None,None,None,None,None,1,143
313,925,None,None,81,53341,81,53140,313,66536,None,None,None,None,None,None,2,287
216,925,None,None,277,53539,277,53341,277,53140,None,None,None,None,None,None,1,26
216,925,None,None,277,53341,277,53140,277,53539,None,None,None,None,None,None,1,20
216,925,None,None,278,47291,278,47090,216,66536,None,None,None,None,None,None,1,81
216,5230,None,None,277,55942,277,55744,277,56140,None,None,None,None,None,None,1,125
153,5230,None,None,153,2050,153,925,None,None,None,None,None,None,None,None,1,20
401,5230,None,None,2,55744,2,56140,2,55942,None,None,None,None,None,None,1,123
313,5230,None,None,81,53341,81,53140,313,66536,None,None,None,None,None,None,1,513
113,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,53
443,2561,None,None,443,2050,443,925,None,None,None,None,None,None,None,None,2,480
170,2561,None,None,451,47090,451,47291,451,47489,None,None,None,None,None,None,1,665
170,2561,None,None,451,55942,451,55744,451,56140,None,None,None,None,None,None,2,1016
113,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,696
170,2561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,161
170,925,None,None,451,47489,451,47090,451,47291,None,None,None,None,None,None,1,279
170,66536,228,2071667,451,56140,451,55942,451,55744,None,None,None,None,None,None,1,58
153,66536,228,2071667,153,2561,153,925,None,None,None,None,None,None,None,None,1,1
144,66536,144,176930,309,47291,None,None,None,None,None,None,None,None,None,None,5,287
144,66536,None,None,309,47090,309,47291,144,925,None,None,None,None,None,None,1,4
113,66536,290,176930,113,925,113,2561,None,None,None,None,None,None,None,None,6,6
144,66536,144,176930,311,47090,None,None,None,None,None,None,None,None,None,None,1,50
170,66536,451,2071667,450,47291,170,2561,None,None,None,None,None,None,None,None,2,113
170,66536,None,None,450,47291,170,2561,None,None,None,None,None,None,None,None,8,169
170,66536,445,176930,None,None,None,None,None,None,None,None,None,None,None,None,9,203
170,66536,45,176930,None,None,None,None,None,None,None,None,None,None,None,None,3,65
27,66536,445,176930,27,925,28,2561,None,None,None,None,None,None,None,None,1,1
113,66536,445,176930,113,2561,113,925,None,None,None,None,None,None,None,None,5,5
144,66536,144,176930,311,47489,None,None,None,None,None,None,None,None,None,None,10,734
113,66536,290,176930,113,2561,113,925,None,None,None,None,None,None,None,None,4,4
144,66536,144,176930,309,47090,None,None,None,None,None,None,None,None,None,None,1,91
170,66536,None,None,450,47090,170,2561,None,None,None,None,None,None,None,None,1,5
113,66536,445,176930,113,925,113,2561,None,None,None,None,None,None,None,None,1,1
28,66536,445,176930,27,925,27,2561,None,None,None,None,None,None,None,None,2,2
170,66536,45,176930,450,47090,None,None,None,None,None,None,None,None,None,None,4,618
170,66536,None,None,170,925,170,2561,None,None,None,None,None,None,None,None,2,16
28,66536,136,176930,27,2561,27,925,None,None,None,None,None,None,None,None,1,1
170,66536,445,176930,170,925,None,None,None,None,None,None,None,None,None,None,5,297
170,66536,45,176930,170,925,None,None,None,None,None,None,None,None,None,None,3,499
170,66536,None,None,170,2561,170,925,None,None,None,None,None,None,None,None,1,3
27,66536,136,176930,27,925,27,2561,None,None,None,None,None,None,None,None,2,2
324,66536,2,176930,278,47090,None,None,None,None,None,None,None,None,None,None,1,8
170,66536,445,176930,450,47291,None,None,None,None,None,None,None,None,None,None,2,37
170,66536,451,2071667,451,47489,451,47291,451,47090,None,None,None,None,None,None,2,970
170,66536,445,176930,450,47090,None,None,None,None,None,None,None,None,None,None,1,6
216,66536,216,176930,278,47090,None,None,None,None,None,None,None,None,None,None,1,166
443,66536,45,176930,443,925,443,2561,None,None,None,None,None,None,None,None,1,1
266,66536,492,2071667,None,None,None,None,None,None,None,None,None,None,None,None,1,1
207,66536,None,None,63,47090,63,47291,63,47489,None,None,None,None,None,None,1,4
207,66536,65,2071667,63,47090,63,47291,63,47489,None,None,None,None,None,None,1,500
207,66536,64,2071667,63,47090,63,47291,63,47489,None,None,None,None,None,None,1,91
197,66536,197,176930,238,56242,None,None,None,None,None,None,None,None,None,None,5,2589
197,66536,None,None,238,56044,238,56242,238,56440,None,None,None,None,None,None,4,26
250,66536,None,None,279,56440,279,56242,279,56044,None,None,None,None,None,None,8,822
250,66536,280,2071667,279,56440,279,56242,279,56044,None,None,None,None,None,None,2,169
250,66536,250,176930,279,56242,None,None,None,None,None,None,None,None,None,None,2,314
250,66536,278,2071667,279,56440,279,56242,279,56044,None,None,None,None,None,None,1,7
324,66536,None,None,276,56044,276,56242,276,56440,None,None,None,None,None,None,4,164
324,66536,324,176930,276,56044,None,None,None,None,None,None,None,None,None,None,1,48
324,66536,83,176930,276,56044,None,None,None,None,None,None,None,None,None,None,1,4
360,66536,300,2071667,360,925,360,2561,None,None,None,None,None,None,None,None,1,21
44,66536,None,None,295,56044,295,56440,295,56242,None,None,None,None,None,None,3,9
44,66536,295,2071667,295,56044,295,56440,295,56242,None,None,None,None,None,None,3,498
44,66536,None,None,295,56440,295,56044,295,56242,None,None,None,None,None,None,4,102
44,66536,44,176930,295,56440,None,None,None,None,None,None,None,None,None,None,3,294
147,66536,None,None,83,56440,83,56044,83,56242,None,None,None,None,None,None,2,7
147,66536,147,176930,83,56242,None,None,None,None,None,None,None,None,None,None,1,341
305,66536,305,176930,51,56440,None,None,None,None,None,None,None,None,None,None,3,93
279,66536,197,176930,240,56242,None,None,None,None,None,None,None,None,None,None,1,15
197,66536,197,176930,238,56440,None,None,None,None,None,None,None,None,None,None,3,557
250,66536,None,None,279,56044,279,56242,279,56440,None,None,None,None,None,None,2,29
250,66536,None,None,279,56440,279,56044,279,56242,None,None,None,None,None,None,4,40
324,66536,324,176930,276,56242,None,None,None,None,None,None,None,None,None,None,5,919
324,66536,83,176930,276,56242,None,None,None,None,None,None,None,None,None,None,2,53
83,66536,83,176930,293,56440,None,None,None,None,None,None,None,None,None,None,5,943
2,66536,83,176930,264,56044,None,None,None,None,None,None,None,None,None,None,1,15
48,66536,83,176930,291,925,291,2561,None,None,None,None,None,None,None,None,2,2
44,66536,295,2071667,296,47291,296,47090,44,2561,None,None,None,None,None,None,1,4
147,66536,None,None,83,56044,83,56242,83,56440,None,None,None,None,None,None,4,653
305,66536,None,None,51,56044,51,56242,51,56440,None,None,None,None,None,None,1,38
245,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,635
197,66536,None,None,238,56242,238,56044,238,56440,None,None,None,None,None,None,5,1612
324,66536,None,None,276,56440,276,56044,276,56242,None,None,None,None,None,None,1,121
192,66536,None,None,116,56440,116,56242,116,56044,None,None,None,None,None,None,6,1012
2,66536,None,None,264,56044,264,56242,264,56440,None,None,None,None,None,None,2,370
2,925,None,None,264,56440,264,56242,264,56044,None,None,None,None,None,None,1,83
250,925,None,None,279,56242,279,56440,279,56044,None,None,None,None,None,None,1,10
250,5230,None,None,279,56440,279,56044,279,56242,None,None,None,None,None,None,1,361
250,5230,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,4
324,5230,None,None,276,56044,276,56242,276,56440,None,None,None,None,None,None,1,19
352,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,287
147,925,None,None,83,56044,83,56242,83,56440,None,None,None,None,None,None,1,729
197,925,None,None,238,56242,238,56044,238,56440,None,None,None,None,None,None,1,222
305,66536,None,None,51,56242,51,56044,51,56440,None,None,None,None,None,None,3,529
352,66536,None,None,145,56044,145,56242,145,56440,None,None,None,None,None,None,7,743
250,66536,None,None,279,56242,279,56440,279,56044,None,None,None,None,None,None,3,1461
144,66536,None,None,311,56044,311,56242,311,56440,None,None,None,None,None,None,2,342
44,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,15
324,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,147
324,2561,None,None,276,56044,276,56242,276,56440,None,None,None,None,None,None,1,304
2,66536,None,None,264,56044,264,56440,264,56242,None,None,None,None,None,None,1,495
44,66536,44,176930,295,56044,None,None,None,None,None,None,None,None,None,None,5,1624
44,66536,83,176930,295,56044,None,None,None,None,None,None,None,None,None,None,3,128
159,66536,44,176930,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
291,66536,44,176930,291,2561,291,925,None,None,None,None,None,None,None,None,1,1
291,66536,199,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,2,648
159,66536,199,2071667,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
192,66536,199,2071667,116,56440,116,56242,116,56044,None,None,None,None,None,None,1,1
192,66536,467,2071667,116,56440,116,56242,116,56044,None,None,None,None,None,None,2,172
48,66536,116,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,2,865
192,66536,83,176930,116,56044,None,None,None,None,None,None,None,None,None,None,1,6
192,66536,192,176930,116,56044,None,None,None,None,None,None,None,None,None,None,1,307
103,66536,None,None,103,5230,None,None,None,None,None,None,None,None,None,None,3,246
103,66536,62,2071667,103,5230,None,None,None,None,None,None,None,None,None,None,1,92
105,66536,None,None,61,47489,61,47090,61,47291,None,None,None,None,None,None,2,55
105,66536,62,2071667,61,47489,61,47090,61,47291,None,None,None,None,None,None,1,244
105,66536,61,2071667,61,47489,61,47090,61,47291,None,None,None,None,None,None,1,205
309,66536,None,None,309,2561,309,925,None,None,None,None,None,None,None,None,2,89
309,66536,62,2071667,309,2561,309,925,None,None,None,None,None,None,None,None,1,1
309,66536,198,2071667,309,2561,309,925,None,None,None,None,None,None,None,None,1,29
291,66536,61,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,1,1
291,66536,198,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,2,1140
299,66536,None,None,25,55340,25,56240,25,56042,None,None,None,None,None,None,1,4
299,66536,198,2071667,24,55340,25,56240,24,56042,None,None,None,None,None,None,1,1
299,66536,17,2071667,24,55340,25,56240,24,56042,None,None,None,None,None,None,1,243
298,66536,None,None,332,56440,332,56044,332,56242,None,None,None,None,None,None,1,4
298,66536,198,2071667,330,56440,332,56044,332,56242,None,None,None,None,None,None,1,1
298,66536,330,2071667,330,56440,332,56044,332,56242,None,None,None,None,None,None,1,154
298,66536,None,None,332,56044,332,56440,332,56242,None,None,None,None,None,None,1,18
298,66536,298,176930,330,56440,None,None,None,None,None,None,None,None,None,None,1,154
140,66536,None,None,140,5230,None,None,None,None,None,None,None,None,None,None,1,123
103,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,134
105,66536,None,None,61,56242,61,56440,61,56044,None,None,None,None,None,None,2,99
105,66536,62,2071667,61,56242,61,56440,61,56044,None,None,None,None,None,None,1,473
105,66536,None,None,61,56440,61,56242,61,56044,None,None,None,None,None,None,2,85
105,66536,105,176930,61,56440,None,None,None,None,None,None,None,None,None,None,1,126
309,66536,62,2071667,309,925,309,2561,None,None,None,None,None,None,None,None,1,1
309,66536,332,2071667,309,925,309,2561,None,None,None,None,None,None,None,None,1,29
309,66536,105,176930,309,925,309,2561,None,None,None,None,None,None,None,None,1,1
309,66536,198,2071667,309,925,309,2561,None,None,None,None,None,None,None,None,1,32
291,66536,198,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,3,502
291,66536,199,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,3,1105
291,66536,466,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,2,142
353,66536,105,176930,353,925,353,2561,None,None,None,None,None,None,None,None,1,1
353,66536,467,2071667,353,925,353,2561,None,None,None,None,None,None,None,None,1,33
192,66536,105,176930,116,56440,116,56242,116,56044,None,None,None,None,None,None,1,1
181,66536,None,None,93,56044,93,56440,93,56242,None,None,None,None,None,None,1,3
181,66536,467,2071667,93,56044,93,56440,93,56242,None,None,None,None,None,None,1,1
181,66536,116,2071667,93,56044,93,56440,93,56242,None,None,None,None,None,None,1,38
192,66536,115,2071667,116,56044,116,56440,116,56242,None,None,None,None,None,None,1,20
221,66536,199,2071667,77,47090,77,47291,221,2561,None,None,None,None,None,None,1,1
221,66536,76,2071667,77,47090,77,47291,221,2561,None,None,None,None,None,None,1,134
309,66536,61,2071667,309,2561,309,925,None,None,None,None,None,None,None,None,1,248
105,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,461
28,66536,136,176930,27,925,27,2561,None,None,None,None,None,None,None,None,2,2
312,66536,290,176930,312,5230,None,None,None,None,None,None,None,None,None,None,1,1
27,66536,136,176930,28,2561,27,925,None,None,None,None,None,None,None,None,2,2
170,66536,451,2071667,170,2561,170,925,None,None,None,None,None,None,None,None,1,129
28,66536,136,176930,28,925,27,2561,None,None,None,None,None,None,None,None,1,1
353,66536,290,176930,353,925,353,2561,None,None,None,None,None,None,None,None,1,1
144,66536,144,176930,311,47291,None,None,None,None,None,None,None,None,None,None,2,139
170,66536,None,None,450,47090,170,925,None,None,None,None,None,None,None,None,1,44
170,66536,45,176930,451,47489,None,None,None,None,None,None,None,None,None,None,1,9
170,66536,45,176930,451,47291,None,None,None,None,None,None,None,None,None,None,1,63
219,66536,445,176930,219,5230,None,None,None,None,None,None,None,None,None,None,1,1
353,66536,6,2071667,353,2561,353,925,None,None,None,None,None,None,None,None,3,543
113,66536,8,2071667,113,925,113,2561,None,None,None,None,None,None,None,None,2,245
170,66536,None,None,450,47090,450,47291,170,925,None,None,None,None,None,None,1,65
353,66536,7,2071667,353,2561,353,925,None,None,None,None,None,None,None,None,1,3
445,66536,144,176930,445,925,None,None,None,None,None,None,None,None,None,None,1,4
324,66536,2,176930,278,47291,None,None,None,None,None,None,None,None,None,None,1,16
216,66536,216,176930,277,47489,None,None,None,None,None,None,None,None,None,None,1,186
443,66536,309,2071667,443,2561,443,925,None,None,None,None,None,None,None,None,1,1
197,66536,None,None,238,56242,238,56440,238,56044,None,None,None,None,None,None,1,11
197,66536,250,176930,238,56242,None,None,None,None,None,None,None,None,None,None,1,26
250,66536,197,176930,279,56440,279,56242,279,56044,None,None,None,None,None,None,1,1
250,66536,279,2071667,279,56440,279,56242,279,56044,None,None,None,None,None,None,1,103
324,66536,278,2071667,276,56044,276,56242,276,56440,None,None,None,None,None,None,1,63
324,66536,None,None,276,56242,276,56440,276,56044,None,None,None,None,None,None,1,3
324,66536,277,2071667,276,56242,276,56440,276,56044,None,None,None,None,None,None,1,83
83,66536,302,2071667,293,56044,293,56440,293,56242,None,None,None,None,None,None,1,43
44,66536,277,2071667,295,47489,295,47291,295,47090,None,None,None,None,None,None,1,1
159,66536,277,2071667,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
353,66536,300,2071667,353,925,353,2561,None,None,None,None,None,None,None,None,1,1
144,66536,465,2071667,309,47090,309,47291,144,2561,None,None,None,None,None,None,1,1
144,66536,309,2071667,309,47090,309,47291,144,2561,None,None,None,None,None,None,1,129
144,66536,144,176930,311,56440,None,None,None,None,None,None,None,None,None,None,2,60
147,66536,147,176930,83,56044,None,None,None,None,None,None,None,None,None,None,2,978
305,66536,378,176930,51,56440,None,None,None,None,None,None,None,None,None,None,2,10
279,66536,197,176930,240,56440,None,None,None,None,None,None,None,None,None,None,1,4
197,66536,None,None,238,56044,238,56440,238,56242,None,None,None,None,None,None,1,3
250,66536,None,None,279,56044,279,56440,279,56242,None,None,None,None,None,None,1,3
250,66536,280,2071667,279,56044,279,56440,279,56242,None,None,None,None,None,None,1,106
250,66536,279,2071667,279,56440,279,56044,279,56242,None,None,None,None,None,None,1,123
44,66536,324,176930,295,56044,295,56440,295,56242,None,None,None,None,None,None,1,1
44,66536,None,None,295,47090,295,47291,295,47489,None,None,None,None,None,None,2,50
147,66536,147,176930,83,56440,None,None,None,None,None,None,None,None,None,None,1,341
245,66536,None,None,86,56044,86,56440,86,56242,None,None,None,None,None,None,1,4
245,66536,378,176930,84,56242,None,None,None,None,None,None,None,None,None,None,2,209
245,66536,305,176930,84,56242,None,None,None,None,None,None,None,None,None,None,1,120
197,66536,197,176930,238,56044,None,None,None,None,None,None,None,None,None,None,1,387
360,66536,197,176930,360,925,360,2561,None,None,None,None,None,None,None,None,1,1
250,66536,280,2071667,279,47489,279,47291,279,47090,None,None,None,None,None,None,1,174
250,66536,279,2071667,279,56242,279,56440,279,56044,None,None,None,None,None,None,1,102
324,66536,None,None,278,47090,278,47291,324,925,None,None,None,None,None,None,1,4
324,66536,278,2071667,278,47090,278,47291,324,925,None,None,None,None,None,None,1,53
324,66536,None,None,276,56242,276,56044,276,56440,None,None,None,None,None,None,1,4
324,66536,277,2071667,276,56242,276,56044,276,56440,None,None,None,None,None,None,1,74
245,66536,None,None,86,56440,86,56242,86,56044,None,None,None,None,None,None,1,496
279,66536,None,None,240,56044,240,56440,240,56242,None,None,None,None,None,None,1,140
197,925,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,906
352,925,None,None,146,53341,146,53140,352,66536,None,None,None,None,None,None,1,39
352,66536,None,None,145,56044,145,56440,145,56242,None,None,None,None,None,None,1,143
250,5230,None,None,279,56044,279,56242,279,56440,None,None,None,None,None,None,1,39
352,66536,250,176930,145,56440,None,None,None,None,None,None,None,None,None,None,1,40
352,66536,352,176930,145,56440,None,None,None,None,None,None,None,None,None,None,5,255
2,66536,2,176930,264,56440,None,None,None,None,None,None,None,None,None,None,2,793
2,66536,250,176930,264,56440,None,None,None,None,None,None,None,None,None,None,1,5
250,66536,250,176930,279,56440,None,None,None,None,None,None,None,None,None,None,1,50
250,66536,83,176930,279,56440,None,None,None,None,None,None,None,None,None,None,1,7
250,66536,144,176930,279,56440,None,None,None,None,None,None,None,None,None,None,1,11
144,66536,44,176930,311,56440,None,None,None,None,None,None,None,None,None,None,1,2
44,66536,44,176930,295,56242,None,None,None,None,None,None,None,None,None,None,1,18
44,66536,144,176930,295,56242,None,None,None,None,None,None,None,None,None,None,1,11
324,66536,44,176930,276,56440,None,None,None,None,None,None,None,None,None,None,1,8
324,66536,324,176930,276,56440,None,None,None,None,None,None,None,None,None,None,1,600
83,66536,2,176930,293,56440,None,None,None,None,None,None,None,None,None,None,1,15
83,66536,324,176930,293,56440,None,None,None,None,None,None,None,None,None,None,2,28
159,66536,83,176930,159,5230,None,None,None,None,None,None,None,None,None,None,1,1
44,66536,300,2071667,295,56044,295,56440,295,56242,None,None,None,None,None,None,1,1
313,66536,None,None,82,56440,82,56242,82,56044,None,None,None,None,None,None,1,11
313,66536,174,176930,82,56242,None,None,None,None,None,None,None,None,None,None,3,379
174,66536,174,176930,275,56440,None,None,None,None,None,None,None,None,None,None,1,20
174,66536,None,None,275,56044,275,56242,275,56440,None,None,None,None,None,None,3,17
174,66536,174,176930,275,56044,None,None,None,None,None,None,None,None,None,None,1,926
48,66536,174,176930,291,925,48,5230,None,None,None,None,None,None,None,None,1,1
48,66536,467,2071667,291,925,48,5230,None,None,None,None,None,None,None,None,1,169
48,66536,None,None,291,925,48,5230,None,None,None,None,None,None,None,None,5,1010
83,66536,None,None,293,56044,293,56242,293,56440,None,None,None,None,None,None,1,360
83,2561,None,None,293,56440,293,56242,293,56044,None,None,None,None,None,None,2,183
2,66536,None,None,264,56440,264,56242,264,56044,None,None,None,None,None,None,3,3159
353,66536,None,None,353,925,353,5230,None,None,None,None,None,None,None,None,11,6410
391,66536,None,None,391,925,391,5230,None,None,None,None,None,None,None,None,5,675
216,66536,None,None,277,56440,277,56044,277,56242,None,None,None,None,None,None,2,614
216,66536,216,176930,277,56242,None,None,None,None,None,None,None,None,None,None,1,483
443,66536,None,None,443,925,443,5230,None,None,None,None,None,None,None,None,21,10888
443,66536,467,2071667,443,925,443,5230,None,None,None,None,None,None,None,None,1,1
443,66536,230,2071667,443,925,443,5230,None,None,None,None,None,None,None,None,3,732
207,2561,None,None,63,56044,63,56242,63,56440,None,None,None,None,None,None,2,878
136,2561,None,None,21,56044,21,56242,21,56440,None,None,None,None,None,None,1,64
202,66536,None,None,202,925,202,5230,None,None,None,None,None,None,None,None,6,10031
136,66536,None,None,21,56440,21,56044,21,56242,None,None,None,None,None,None,7,2996
291,66536,174,176930,291,925,291,5230,None,None,None,None,None,None,None,None,1,1
291,66536,465,2071667,291,925,291,5230,None,None,None,None,None,None,None,None,1,45
291,66536,467,2071667,291,925,291,5230,None,None,None,None,None,None,None,None,1,23
192,66536,467,2071667,116,56044,116,56440,116,56242,None,None,None,None,None,None,1,80
83,66536,467,2071667,293,56440,293,56044,293,56242,None,None,None,None,None,None,1,1
83,66536,293,2071667,293,56440,293,56044,293,56242,None,None,None,None,None,None,1,50
192,66536,293,2071667,116,56440,116,56242,116,56044,None,None,None,None,None,None,1,1
192,66536,116,2071667,116,56440,116,56242,116,56044,None,None,None,None,None,None,1,157
318,66536,None,None,45,56044,45,56440,45,56242,None,None,None,None,None,None,1,55
192,66536,None,None,116,56440,116,56044,116,56242,None,None,None,None,None,None,1,25
2,66536,None,None,261,47090,261,47291,2,2561,None,None,None,None,None,None,1,63
216,66536,None,None,277,56044,277,56440,277,56242,None,None,None,None,None,None,1,961
