grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_ratio,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.151,39.7775,1007,0,0,965,0.958291956,965,0.958291956,42,0.041708044,20,0,0,17,0.85,17,0.85,3,0.15
-86.1505,39.761,591,0,0,267,0.45177665,267,0.45177665,324,0.54822335,10,0,0,4,0.4,4,0.4,6,0.6
-86.1505,39.7665,5905,0,0,5905,1,5905,1,0,0,30,0,0,30,1,30,1,0,0
-86.1505,39.767,1707,0,0,1706,0.999414177,1706,0.999414177,1,0.000585823,23,0,0,22,0.956521739,22,0.956521739,1,0.043478261
-86.1505,39.7675,2190,0,0,312,0.142465753,312,0.142465753,1878,0.857534247,48,0,0,25,0.520833333,25,0.520833333,23,0.479166667
-86.1505,39.768,4705,0,0,109,0.023166844,109,0.023166844,4596,0.976833156,22,0,0,2,0.090909091,2,0.090909091,20,0.909090909
-86.1505,39.7685,2531,0,0,142,0.056104307,142,0.056104307,2389,0.943895693,25,0,0,3,0.12,3,0.12,22,0.88
-86.1505,39.769,5991,0,0,3756,0.626940411,3756,0.626940411,2235,0.373059589,95,0,0,41,0.431578947,41,0.431578947,54,0.568421053
-86.1505,39.7695,4543,0,0,4496,0.989654413,4496,0.989654413,47,0.010345587,67,0,0,53,0.791044776,53,0.791044776,14,0.208955224
-86.1505,39.77,1473,0,0,1473,1,1473,1,0,0,22,0,0,22,1,22,1,0,0
-86.1505,39.7705,1449,0,0,1449,1,1449,1,0,0,26,0,0,26,1,26,1,0,0
-86.1505,39.771,2845,0,0,2627,0.923374341,2627,0.923374341,218,0.076625659,96,0,0,69,0.71875,69,0.71875,27,0.28125
-86.1505,39.7715,1171,0,0,1088,0.92912041,1088,0.92912041,83,0.07087959,45,0,0,32,0.711111111,32,0.711111111,13,0.288888889
-86.1505,39.772,2039,0,0,1652,0.810201079,1652,0.810201079,387,0.189798921,81,0,0,51,0.62962963,51,0.62962963,30,0.37037037
-86.1505,39.7725,1764,0,0,1631,0.924603175,1631,0.924603175,133,0.075396825,68,0,0,44,0.647058824,44,0.647058824,24,0.352941176
-86.1505,39.773,3245,0,0,3147,0.969799692,3147,0.969799692,98,0.030200308,55,0,0,43,0.781818182,43,0.781818182,12,0.218181818
-86.1505,39.7735,6223,0,0,6159,0.989715571,6159,0.989715571,64,0.010284429,62,0,0,54,0.870967742,54,0.870967742,8,0.129032258
-86.1505,39.774,1044,0,0,946,0.906130268,946,0.906130268,98,0.093869732,33,0,0,24,0.727272727,24,0.727272727,9,0.272727273
-86.1505,39.7745,1313,0,0,1036,0.789032749,1036,0.789032749,277,0.210967251,33,0,0,27,0.818181818,27,0.818181818,6,0.181818182
-86.1505,39.775,3122,0,0,2921,0.935618193,2921,0.935618193,201,0.064381807,72,0,0,49,0.680555556,49,0.680555556,23,0.319444444
-86.1505,39.7755,534,0,0,443,0.829588015,443,0.829588015,91,0.170411985,44,0,0,25,0.568181818,25,0.568181818,19,0.431818182
-86.1505,39.776,85,0,0,85,1,85,1,0,0,6,0,0,6,1,6,1,0,0
-86.1505,39.777,82,0,0,82,1,82,1,0,0,3,0,0,3,1,3,1,0,0
-86.1505,39.7775,1139,0,0,1118,0.981562774,1118,0.981562774,21,0.018437226,20,0,0,19,0.95,19,0.95,1,0.05
-86.15,39.7665,2152,0,0,2077,0.965148699,2077,0.965148699,75,0.034851301,55,0,0,36,0.654545455,36,0.654545455,19,0.345454545
-86.15,39.7695,854,0,0,845,0.989461358,845,0.989461358,9,0.010538642,18,0,0,16,0.888888889,16,0.888888889,2,0.111111111
-86.15,39.771,788,0,0,614,0.779187817,614,0.779187817,174,0.220812183,44,0,0,23,0.522727273,23,0.522727273,21,0.477272727
-86.15,39.7725,74,0,0,74,1,74,1,0,0,2,0,0,2,1,2,1,0,0
-86.15,39.7735,1995,0,0,1946,0.975438596,1946,0.975438596,49,0.024561404,31,0,0,22,0.709677419,22,0.709677419,9,0.290322581
-86.15,39.775,1247,0,0,1174,0.941459503,1174,0.941459503,73,0.058540497,37,0,0,26,0.702702703,26,0.702702703,11,0.297297297
-86.15,39.7755,442,0,0,339,0.766968326,339,0.766968326,103,0.233031674,41,0,0,21,0.512195122,21,0.512195122,20,0.487804878
-86.15,39.776,1404,0,0,1365,0.972222222,1365,0.972222222,39,0.027777778,25,0,0,16,0.64,16,0.64,9,0.36
-86.15,39.7765,1588,0,0,1566,0.986146096,1566,0.986146096,22,0.013853904,20,0,0,15,0.75,15,0.75,5,0.25
-86.15,39.777,1203,0,0,1203,1,1203,1,0,0,12,0,0,12,1,12,1,0,0
-86.15,39.7775,2598,0,0,2572,0.989992302,2572,0.989992302,26,0.010007698,27,0,0,23,0.851851852,23,0.851851852,4,0.148148148
-86.1495,39.761,2169,0,0,1735,0.799907792,1735,0.799907792,434,0.200092208,16,0,0,8,0.5,8,0.5,8,0.5
-86.1495,39.7615,72,0,0,72,1,72,1,0,0,1,0,0,1,1,1,1,0,0
-86.1495,39.7665,2141,0,0,2124,0.992059785,2124,0.992059785,17,0.007940215,24,0,0,20,0.833333333,20,0.833333333,4,0.166666667
-86.1495,39.7695,548,0,0,538,0.981751825,538,0.981751825,10,0.018248175,15,0,0,13,0.866666667,13,0.866666667,2,0.133333333
-86.1495,39.771,782,0,0,120,0.153452685,120,0.153452685,662,0.846547315,38,0,0,10,0.263157895,10,0.263157895,28,0.736842105
-86.1495,39.7735,802,0,0,696,0.867830424,696,0.867830424,106,0.132169576,36,0,0,24,0.666666667,24,0.666666667,12,0.333333333
-86.1495,39.775,299,0,0,295,0.986622074,295,0.986622074,4,0.013377926,11,0,0,10,0.909090909,10,0.909090909,1,0.090909091
-86.1495,39.7775,695,0,0,695,1,695,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.761,659,0,0,607,0.921092564,607,0.921092564,52,0.078907436,10,0,0,9,0.9,9,0.9,1,0.1
-86.149,39.7615,1866,0,0,1866,1,1866,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.762,582,0,0,582,1,582,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.7625,410,0,0,410,1,410,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.763,393,0,0,393,1,393,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.7635,407,0,0,407,1,407,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.764,1641,0,0,1641,1,1641,1,0,0,7,0,0,7,1,7,1,0,0
-86.149,39.7645,405,0,0,369,0.911111111,369,0.911111111,36,0.088888889,25,0,0,17,0.68,17,0.68,8,0.32
-86.149,39.765,400,0,0,388,0.97,388,0.97,12,0.03,14,0,0,12,0.857142857,12,0.857142857,2,0.142857143
-86.149,39.7655,411,0,0,411,1,411,1,0,0,14,0,0,14,1,14,1,0,0
-86.149,39.766,703,0,0,703,1,703,1,0,0,11,0,0,11,1,11,1,0,0
-86.149,39.7665,3120,0,0,3120,1,3120,1,0,0,27,0,0,27,1,27,1,0,0
-86.149,39.767,2552,0,0,2552,1,2552,1,0,0,19,0,0,19,1,19,1,0,0
-86.149,39.7675,1022,0,0,1010,0.988258317,1010,0.988258317,12,0.011741683,21,0,0,18,0.857142857,18,0.857142857,3,0.142857143
-86.149,39.768,750,0,0,589,0.785333333,589,0.785333333,161,0.214666667,33,0,0,24,0.727272727,24,0.727272727,9,0.272727273
-86.149,39.7685,2197,0,0,2103,0.957214383,2103,0.957214383,94,0.042785617,51,0,0,31,0.607843137,31,0.607843137,20,0.392156863
-86.149,39.7695,1895,0,0,1855,0.978891821,1855,0.978891821,40,0.021108179,27,0,0,20,0.740740741,20,0.740740741,7,0.259259259
-86.149,39.771,2172,0,0,1788,0.82320442,1788,0.82320442,384,0.17679558,53,0,0,19,0.358490566,19,0.358490566,34,0.641509434
-86.149,39.7735,816,0,0,814,0.99754902,814,0.99754902,2,0.00245098,23,0,0,22,0.956521739,22,0.956521739,1,0.043478261
-86.149,39.774,80,0,0,80,1,80,1,0,0,1,0,0,1,1,1,1,0,0
-86.149,39.775,2656,0,0,2649,0.997364458,2649,0.997364458,7,0.002635542,15,0,0,13,0.866666667,13,0.866666667,2,0.133333333
-86.149,39.7775,825,0,0,825,1,825,1,0,0,7,0,0,7,1,7,1,0,0
-86.1485,39.7665,78,0,0,78,1,78,1,0,0,4,0,0,4,1,4,1,0,0
-86.1485,39.767,348,0,0,348,1,348,1,0,0,1,0,0,1,1,1,1,0,0
-86.1485,39.7675,159,0,0,159,1,159,1,0,0,4,0,0,4,1,4,1,0,0
-86.1485,39.768,1252,0,0,1132,0.904153355,1132,0.904153355,120,0.095846645,26,0,0,18,0.692307692,18,0.692307692,8,0.307692308
-86.1485,39.7685,2064,0,0,1938,0.938953488,1938,0.938953488,126,0.061046512,67,0,0,39,0.582089552,39,0.582089552,28,0.417910448
-86.1485,39.769,1993,0,0,1872,0.939287506,1872,0.939287506,121,0.060712494,66,0,0,44,0.666666667,44,0.666666667,22,0.333333333
-86.1485,39.7695,3213,0,0,3129,0.973856209,3129,0.973856209,84,0.026143791,58,0,0,39,0.672413793,39,0.672413793,19,0.327586207
-86.1485,39.77,3389,0,0,3324,0.980820301,3324,0.980820301,65,0.019179699,38,0,0,24,0.631578947,24,0.631578947,14,0.368421053
-86.1485,39.7705,2376,0,0,2376,1,2376,1,0,0,11,0,0,11,1,11,1,0,0
-86.1485,39.771,1911,0,0,1896,0.992150706,1896,0.992150706,15,0.007849294,31,0,0,25,0.806451613,25,0.806451613,6,0.193548387
-86.1485,39.7715,509,0,0,509,1,509,1,0,0,6,0,0,6,1,6,1,0,0
-86.1485,39.772,424,0,0,424,1,424,1,0,0,9,0,0,9,1,9,1,0,0
-86.1485,39.7725,900,0,0,876,0.973333333,876,0.973333333,24,0.026666667,14,0,0,12,0.857142857,12,0.857142857,2,0.142857143
-86.1485,39.773,511,0,0,484,0.947162427,484,0.947162427,27,0.052837573,21,0,0,15,0.714285714,15,0.714285714,6,0.285714286
-86.1485,39.7735,3457,0,0,3359,0.971651721,3359,0.971651721,98,0.028348279,52,0,0,41,0.788461538,41,0.788461538,11,0.211538462
-86.1485,39.774,1145,0,0,1145,1,1145,1,0,0,7,0,0,7,1,7,1,0,0
-86.1485,39.7745,534,0,0,534,1,534,1,0,0,9,0,0,9,1,9,1,0,0
-86.1485,39.775,1310,0,0,1241,0.947328244,1241,0.947328244,69,0.052671756,27,0,0,21,0.777777778,21,0.777777778,6,0.222222222
-86.1485,39.7755,1845,0,0,1815,0.983739837,1815,0.983739837,30,0.016260163,24,0,0,17,0.708333333,17,0.708333333,7,0.291666667
-86.1485,39.776,249,0,0,237,0.951807229,237,0.951807229,12,0.048192771,11,0,0,8,0.727272727,8,0.727272727,3,0.272727273
-86.1485,39.7765,482,0,0,476,0.987551867,476,0.987551867,6,0.012448133,9,0,0,8,0.888888889,8,0.888888889,1,0.111111111
-86.1485,39.777,636,0,0,627,0.985849057,627,0.985849057,9,0.014150943,11,0,0,9,0.818181818,9,0.818181818,2,0.181818182
-86.1485,39.7775,2175,0,0,2151,0.988965517,2151,0.988965517,24,0.011034483,22,0,0,16,0.727272727,16,0.727272727,6,0.272727273
-86.1485,39.778,107,0,0,107,1,107,1,0,0,2,0,0,2,1,2,1,0,0
-86.1485,39.7785,85,0,0,85,1,85,1,0,0,2,0,0,2,1,2,1,0,0
-86.1485,39.779,79,0,0,77,0.974683544,77,0.974683544,2,0.025316456,3,0,0,2,0.666666667,2,0.666666667,1,0.333333333
-86.1485,39.78,101,0,0,101,1,101,1,0,0,2,0,0,2,1,2,1,0,0
-86.1485,39.7805,243,0,0,243,1,243,1,0,0,3,0,0,3,1,3,1,0,0
-86.148,39.7695,110,0,0,109,0.990909091,109,0.990909091,1,0.009090909,4,0,0,3,0.75,3,0.75,1,0.25
-86.148,39.771,548,0,0,546,0.996350365,546,0.996350365,2,0.003649635,20,0,0,18,0.9,18,0.9,2,0.1
-86.148,39.7735,2024,0,0,2020,0.998023715,2020,0.998023715,4,0.001976285,15,0,0,14,0.933333333,14,0.933333333,1,0.066666667
-86.148,39.7775,1172,0,0,1167,0.995733788,1167,0.995733788,5,0.004266212,6,0,0,5,0.833333333,5,0.833333333,1,0.166666667
-86.148,39.7805,127,0,0,123,0.968503937,123,0.968503937,4,0.031496063,5,0,0,4,0.8,4,0.8,1,0.2
-86.1475,39.7695,98,0,0,98,1,98,1,0,0,3,0,0,3,1,3,1,0,0
-86.1475,39.771,534,0,0,480,0.898876404,480,0.898876404,54,0.101123596,28,0,0,19,0.678571429,19,0.678571429,9,0.321428571
-86.1475,39.7735,579,0,0,575,0.993091537,575,0.993091537,4,0.006908463,12,0,0,10,0.833333333,10,0.833333333,2,0.166666667
-86.1475,39.7755,198,0,0,186,0.939393939,186,0.939393939,12,0.060606061,9,0,0,7,0.777777778,7,0.777777778,2,0.222222222
-86.1475,39.7775,262,0,0,250,0.954198473,250,0.954198473,12,0.045801527,8,0,0,6,0.75,6,0.75,2,0.25
-86.1475,39.7805,122,0,0,122,1,122,1,0,0,3,0,0,3,1,3,1,0,0
-86.147,39.7675,95,0,0,91,0.957894737,91,0.957894737,4,0.042105263,3,0,0,2,0.666666667,2,0.666666667,1,0.333333333
-86.147,39.768,481,0,0,481,1,481,1,0,0,4,0,0,4,1,4,1,0,0
-86.147,39.7685,357,0,0,350,0.980392157,350,0.980392157,7,0.019607843,5,0,0,4,0.8,4,0.8,1,0.2
-86.147,39.769,81,0,0,81,1,81,1,0,0,1,0,0,1,1,1,1,0,0
-86.147,39.7695,166,0,0,166,1,166,1,0,0,3,0,0,3,1,3,1,0,0
-86.147,39.771,671,0,0,558,0.831594635,558,0.831594635,113,0.168405365,50,0,0,30,0.6,30,0.6,20,0.4
-86.147,39.7715,105,0,0,104,0.99047619,104,0.99047619,1,0.00952381,4,0,0,3,0.75,3,0.75,1,0.25
-86.147,39.772,115,0,0,115,1,115,1,0,0,2,0,0,2,1,2,1,0,0
-86.147,39.7725,273,0,0,264,0.967032967,264,0.967032967,9,0.032967033,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.147,39.7735,1187,0,0,1145,0.964616681,1145,0.964616681,42,0.035383319,26,0,0,18,0.692307692,18,0.692307692,8,0.307692308
-86.147,39.775,436,0,0,432,0.990825688,432,0.990825688,4,0.009174312,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.147,39.7775,324,0,0,324,1,324,1,0,0,5,0,0,5,1,5,1,0,0
-86.147,39.7805,125,0,0,125,1,125,1,0,0,3,0,0,3,1,3,1,0,0
-86.1465,39.768,297,0,0,293,0.986531987,293,0.986531987,4,0.013468013,4,0,0,3,0.75,3,0.75,1,0.25
-86.1465,39.7695,67,0,0,67,1,67,1,0,0,2,0,0,2,1,2,1,0,0
-86.1465,39.771,528,0,0,507,0.960227273,507,0.960227273,21,0.039772727,23,0,0,17,0.739130435,17,0.739130435,6,0.260869565
-86.1465,39.7735,421,0,0,390,0.926365796,390,0.926365796,31,0.073634204,22,0,0,16,0.727272727,16,0.727272727,6,0.272727273
-86.1465,39.775,193,0,0,188,0.974093264,188,0.974093264,5,0.025906736,5,0,0,4,0.8,4,0.8,1,0.2
-86.1465,39.7755,67,0,0,67,1,67,1,0,0,1,0,0,1,1,1,1,0,0
-86.1465,39.776,120,0,0,117,0.975,117,0.975,3,0.025,5,0,0,4,0.8,4,0.8,1,0.2
-86.1465,39.7765,300,0,0,289,0.963333333,289,0.963333333,11,0.036666667,9,0,0,6,0.666666667,6,0.666666667,3,0.333333333
-86.1465,39.7775,332,0,0,318,0.957831325,318,0.957831325,14,0.042168675,13,0,0,9,0.692307692,9,0.692307692,4,0.307692308
-86.1465,39.7805,130,0,0,130,1,130,1,0,0,3,0,0,3,1,3,1,0,0
-86.146,39.7695,71,0,0,71,1,71,1,0,0,2,0,0,2,1,2,1,0,0
-86.146,39.771,532,0,0,502,0.943609023,502,0.943609023,30,0.056390977,22,0,0,15,0.681818182,15,0.681818182,7,0.318181818
-86.146,39.7735,427,0,0,397,0.929742389,397,0.929742389,30,0.070257611,27,0,0,20,0.740740741,20,0.740740741,7,0.259259259
-86.146,39.775,143,0,0,143,1,143,1,0,0,2,0,0,2,1,2,1,0,0
-86.146,39.7765,139,0,0,139,1,139,1,0,0,3,0,0,3,1,3,1,0,0
-86.146,39.7775,445,0,0,442,0.993258427,442,0.993258427,3,0.006741573,8,0,0,7,0.875,7,0.875,1,0.125
-86.146,39.7805,223,0,0,223,1,223,1,0,0,5,0,0,5,1,5,1,0,0
-86.1455,39.761,250,0,0,250,1,250,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.7615,81,0,0,81,1,81,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.762,81,0,0,81,1,81,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.7625,76,0,0,76,1,76,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.763,75,0,0,75,1,75,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.7635,84,0,0,84,1,84,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.764,83,0,0,83,1,83,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.7645,60,0,0,60,1,60,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.7665,532,0,0,532,1,532,1,0,0,1,0,0,1,1,1,1,0,0
-86.1455,39.767,59,0,0,59,1,59,1,0,0,2,0,0,2,1,2,1,0,0
-86.1455,39.768,630,0,0,609,0.966666667,609,0.966666667,21,0.033333333,12,0,0,7,0.583333333,7,0.583333333,5,0.416666667
-86.1455,39.7685,387,0,0,375,0.968992248,375,0.968992248,12,0.031007752,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.1455,39.769,1965,0,0,1934,0.984223919,1934,0.984223919,31,0.015776081,14,0,0,8,0.571428571,8,0.571428571,6,0.428571429
-86.1455,39.7695,352,0,0,338,0.960227273,338,0.960227273,14,0.039772727,10,0,0,7,0.7,7,0.7,3,0.3
-86.1455,39.77,170,0,0,170,1,170,1,0,0,2,0,0,2,1,2,1,0,0
-86.1455,39.771,1359,0,0,1319,0.970566593,1319,0.970566593,40,0.029433407,32,0,0,22,0.6875,22,0.6875,10,0.3125
-86.1455,39.7715,70,0,0,70,1,70,1,0,0,3,0,0,3,1,3,1,0,0
-86.1455,39.7735,589,0,0,580,0.984719864,580,0.984719864,9,0.015280136,14,0,0,12,0.857142857,12,0.857142857,2,0.142857143
-86.1455,39.775,198,0,0,198,1,198,1,0,0,2,0,0,2,1,2,1,0,0
-86.1455,39.777,826,0,0,815,0.986682809,815,0.986682809,11,0.013317191,9,0,0,6,0.666666667,6,0.666666667,3,0.333333333
-86.1455,39.7775,635,0,0,627,0.987401575,627,0.987401575,8,0.012598425,10,0,0,8,0.8,8,0.8,2,0.2
-86.1455,39.7805,160,0,0,160,1,160,1,0,0,5,0,0,5,1,5,1,0,0
-86.145,39.7695,439,0,0,427,0.972665148,427,0.972665148,12,0.027334852,6,0,0,4,0.666666667,4,0.666666667,2,0.333333333
-86.145,39.7705,271,0,0,271,1,271,1,0,0,2,0,0,2,1,2,1,0,0
-86.145,39.771,675,0,0,675,1,675,1,0,0,5,0,0,5,1,5,1,0,0
-86.145,39.7715,866,0,0,862,0.995381062,862,0.995381062,4,0.004618938,9,0,0,8,0.888888889,8,0.888888889,1,0.111111111
-86.145,39.772,1938,0,0,1880,0.970072239,1880,0.970072239,58,0.029927761,37,0,0,24,0.648648649,24,0.648648649,13,0.351351351
-86.145,39.7725,762,0,0,745,0.977690289,745,0.977690289,17,0.022309711,20,0,0,14,0.7,14,0.7,6,0.3
-86.145,39.773,2623,0,0,2506,0.955394586,2506,0.955394586,117,0.044605414,12,0,0,10,0.833333333,10,0.833333333,2,0.166666667
-86.145,39.7735,2953,0,0,2909,0.985099898,2909,0.985099898,44,0.014900102,31,0,0,22,0.709677419,22,0.709677419,9,0.290322581
-86.145,39.774,167,0,0,159,0.952095808,159,0.952095808,8,0.047904192,7,0,0,5,0.714285714,5,0.714285714,2,0.285714286
-86.145,39.775,1104,0,0,1072,0.971014493,1072,0.971014493,32,0.028985507,19,0,0,13,0.684210526,13,0.684210526,6,0.315789474
-86.145,39.7755,289,0,0,285,0.98615917,285,0.98615917,4,0.01384083,9,0,0,8,0.888888889,8,0.888888889,1,0.111111111
-86.145,39.776,292,0,0,292,1,292,1,0,0,6,0,0,6,1,6,1,0,0
-86.145,39.7765,382,0,0,382,1,382,1,0,0,6,0,0,6,1,6,1,0,0
-86.145,39.777,1521,0,0,1521,1,1521,1,0,0,7,0,0,7,1,7,1,0,0
-86.145,39.7775,1571,0,0,1571,1,1571,1,0,0,9,0,0,9,1,9,1,0,0
-86.145,39.778,263,0,0,263,1,263,1,0,0,4,0,0,4,1,4,1,0,0
-86.145,39.7785,439,0,0,439,1,439,1,0,0,4,0,0,4,1,4,1,0,0
-86.145,39.779,699,0,0,699,1,699,1,0,0,4,0,0,4,1,4,1,0,0
-86.145,39.7795,399,0,0,399,1,399,1,0,0,6,0,0,6,1,6,1,0,0
-86.145,39.78,1145,0,0,1126,0.983406114,1126,0.983406114,19,0.016593886,14,0,0,10,0.714285714,10,0.714285714,4,0.285714286
-86.145,39.7805,691,0,0,679,0.982633864,679,0.982633864,12,0.017366136,10,0,0,7,0.7,7,0.7,3,0.3
