grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-87.626,41.885,789,0,0.0,0,0.0,0,0.0,789,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6255,41.878,410,0,0.0,0,0.0,0,0.0,410,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-87.6255,41.8785,41,0,0.0,0,0.0,0,0.0,41,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6255,41.879,77,0,0.0,0,0.0,0,0.0,77,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6255,41.8795,604,0,0.0,0,0.0,0,0.0,604,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.6255,41.88,126,0,0.0,0,0.0,0,0.0,126,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6255,41.8805,466,0,0.0,0,0.0,0,0.0,466,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.6255,41.881,10,0,0.0,0,0.0,0,0.0,10,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6255,41.883,1230,0,0.0,0,0.0,0,0.0,1230,1.0,5,0,0.0,0,0.0,0,0.0,5,1.0
-87.6255,41.884,1969,0,0.0,0,0.0,0,0.0,1969,1.0,17,0,0.0,0,0.0,0,0.0,17,1.0
-87.6255,41.8845,766,0,0.0,0,0.0,0,0.0,766,1.0,6,0,0.0,0,0.0,0,0.0,6,1.0
-87.625,41.878,310,0,0.0,0,0.0,0,0.0,310,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.625,41.8785,57,0,0.0,0,0.0,0,0.0,57,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.625,41.879,39,0,0.0,0,0.0,0,0.0,39,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.625,41.8805,264,0,0.0,0,0.0,0,0.0,264,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.625,41.881,70,0,0.0,0,0.0,0,0.0,70,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.625,41.883,663,0,0.0,0,0.0,0,0.0,663,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.625,41.884,825,0,0.0,0,0.0,0,0.0,825,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.625,41.8845,341,0,0.0,0,0.0,0,0.0,341,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.6245,41.878,3031,0,0.0,0,0.0,0,0.0,3031,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.6245,41.8785,223,0,0.0,0,0.0,0,0.0,223,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6245,41.879,294,0,0.0,0,0.0,0,0.0,294,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-87.6245,41.8805,1668,0,0.0,0,0.0,0,0.0,1668,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.6245,41.881,33,0,0.0,0,0.0,0,0.0,33,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.6245,41.883,1605,0,0.0,0,0.0,0,0.0,1605,1.0,15,0,0.0,0,0.0,0,0.0,15,1.0
-87.6245,41.884,1248,0,0.0,0,0.0,0,0.0,1248,1.0,26,0,0.0,0,0.0,0,0.0,26,1.0
-87.6245,41.8845,298,0,0.0,0,0.0,0,0.0,298,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.6245,41.8855,235,0,0.0,0,0.0,0,0.0,235,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.6245,41.886,22,0,0.0,0,0.0,0,0.0,22,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-87.624,41.878,1050,0,0.0,0,0.0,0,0.0,1050,1.0,7,0,0.0,0,0.0,0,0.0,7,1.0
-87.624,41.8785,1096,0,0.0,0,0.0,0,0.0,1096,1.0,8,0,0.0,0,0.0,0,0.0,8,1.0
-87.624,41.879,3818,0,0.0,0,0.0,0,0.0,3818,1.0,18,0,0.0,0,0.0,0,0.0,18,1.0
-87.624,41.8795,2410,0,0.0,0,0.0,0,0.0,2410,1.0,12,0,0.0,0,0.0,0,0.0,12,1.0
-87.624,41.88,3740,0,0.0,0,0.0,0,0.0,3740,1.0,18,0,0.0,0,0.0,0,0.0,18,1.0
-87.624,41.8805,2039,0,0.0,0,0.0,0,0.0,2039,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.624,41.881,2252,0,0.0,0,0.0,0,0.0,2252,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.624,41.8815,3622,0,0.0,0,0.0,0,0.0,3622,1.0,10,0,0.0,0,0.0,0,0.0,10,1.0
-87.624,41.882,1157,0,0.0,0,0.0,0,0.0,1157,1.0,9,0,0.0,0,0.0,0,0.0,9,1.0
-87.624,41.8825,3440,0,0.0,0,0.0,0,0.0,3440,1.0,26,0,0.0,0,0.0,0,0.0,26,1.0
-87.624,41.883,2797,0,0.0,0,0.0,0,0.0,2797,1.0,25,0,0.0,0,0.0,0,0.0,25,1.0
-87.624,41.8835,1454,0,0.0,0,0.0,0,0.0,1454,1.0,22,0,0.0,0,0.0,0,0.0,22,1.0
-87.624,41.884,4490,0,0.0,0,0.0,0,0.0,4490,1.0,27,0,0.0,0,0.0,0,0.0,27,1.0
-87.624,41.8845,533,0,0.0,0,0.0,0,0.0,533,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.624,41.885,169,0,0.0,0,0.0,0,0.0,169,1.0,3,0,0.0,0,0.0,0,0.0,3,1.0
-87.624,41.8855,243,0,0.0,0,0.0,0,0.0,243,1.0,4,0,0.0,0,0.0,0,0.0,4,1.0
-87.624,41.886,887,0,0.0,0,0.0,0,0.0,887,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
