grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-87.632,41.8915,192,66536,None,None,116,47489,116,47291,116,47090,None,None,None,None,None,None,LTE,4381,4,0.0009130335539831089,2470,4,0.0016194331983805667,90.74712,16.238338842923564,73.47648,76.055328,79.9236,86.33264,97.15616,108.97049600000001,116.84672,13.356033698304632,0.14717859584199072,8.664615629608019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,116,56044,116,56440,116,56242,None,None,None,None,None,None,LTE,4381,2,0.00045651677699155445,2470,2,0.0008097165991902834,154.60287999999997,13.072320000000005,141.53055999999998,144.14502399999998,148.06671999999998,154.60287999999997,161.13903999999997,165.060736,167.6752,15.205600463847674,0.09835263394736034,1.9346481208766912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4381,509,0.11618351974435061,2470,9,0.0036437246963562753,99.96945777777776,5.902562999318894,92.92351999999998,93.44447999999998,94.4992,97.8592,106.2256,107.79404799999999,109.40480000000001,3.236572044626527,0.032375608676613085,0.943362033463066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,192,925,None,None,116,56242,116,56044,116,56440,None,None,None,None,None,None,LTE,4381,292,0.06665144944076695,2470,292,0.11821862348178137,103.14438520547945,83.69579603095454,0.0,0.0,39.71776,92.06191999999999,155.51136,226.41334400000005,329.44288,8.057088255981533,0.0781146568466192,178.17546873654007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,116,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,LTE+MW,4381,47,0.01072814425930153,2470,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,467,2071667,291,2561,291,925,None,None,None,None,None,None,None,None,LTE+MW,4381,81,0.018488929468157955,2470,81,0.03279352226720648,94.55185382716049,22.881777898720774,0.0,69.03296,88.87423999999999,98.82239999999999,108.39808,112.25023999999999,128.91776,4.182280515932852,0.04423266542798838,15.8478823960013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,467,2071667,291,925,291,2561,None,None,None,None,None,None,None,None,LTE+MW,4381,120,0.027391006619493265,2470,120,0.048582995951417005,102.697408,45.37077898513083,0.0,38.048224,76.93151999999999,105.41872,121.96288,177.06105599999998,184.95584,6.813205920393033,0.06634253047937717,52.815976204885054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,None,None,291,925,291,2561,None,None,None,None,None,None,None,None,LTE,4381,90,0.02054325496461995,2470,90,0.03643724696356275,131.48960177777775,74.46164338842868,0.0,40.624896,73.17536,120.00959999999999,211.0116,224.70095999999995,233.38208,12.911516796561447,0.09819420411951953,86.77891550399279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,None,None,291,925,48,5230,None,None,None,None,None,None,None,None,LTE,4381,77,0.017575895914174845,2470,77,0.031174089068825912,57.20010597402597,40.0966422890575,0.0,0.0,17.57568,55.89536,84.31103999999999,108.51648000000002,152.12992,7.516722992092083,0.13141099765628678,132.97014734865868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-87.632,41.8915,48,66536,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,4381,246,0.0561515635699612,2470,75,0.030364372469635626,100.05099519999999,41.40205692224647,0.0,48.408448,82.3408,100.04256,136.80016,148.35430399999998,155.66464,7.864247785281795,0.07860239440458655,46.337523046006346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
