grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.626,41.8895,70,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,70,0.0,21.691183999999996,26.15092,30.0736,39.46884,48.28644800000001,65.51776,0,None,None,None,None,None,None,None,70,0.0,21.691183999999996,26.15092,30.0736,39.46884,48.28644800000001,65.51776,None,None,None,None,32.79481599999999,12.764993645471685,None,None,32.79481599999999,12.764993645471685
-87.626,41.89,51,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,51,0.0,2.18704,5.3724,8.21616,14.976159999999998,23.622559999999996,32.7112,0,None,None,None,None,None,None,None,51,0.0,2.18704,5.3724,8.21616,14.976159999999998,23.622559999999996,32.7112,None,None,None,None,10.783140392156863,8.05010247795202,None,None,10.783140392156863,8.05010247795202
-87.626,41.891,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.8915,2771,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2771,0.0,3.8352,11.606399999999999,32.832319999999996,101.94192,125.82304,225.38863999999998,0,None,None,None,None,None,None,None,2771,0.0,3.8352,11.606399999999999,32.832319999999996,101.94192,125.82304,225.38863999999998,None,None,None,None,55.172049945867926,50.658138082980486,None,None,55.172049945867926,50.658138082980486
-87.626,41.892,1565,0,None,None,None,None,None,None,None,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512,0.0,2.6431679999999997,17.720319999999997,45.19351999999999,57.13488,67.012864,112.53984,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565,0.0,1.2646080000000002,15.07776,43.99408,56.79648,66.70947199999999,112.53984,None,None,0.0,0.0,39.409427513227506,23.837622232259665,0.0,0.0,38.07479514376996,24.49090525514758
-87.626,41.8925,1956,0,None,None,None,None,None,None,None,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1909,0.0,0.7208319999999999,3.568,12.302399999999999,34.60176,51.176192,111.55504,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956,0.0,0.45999999999999996,3.20384,11.78536,33.88128,51.022479999999995,111.55504,None,None,0.0,0.0,20.18040745940283,19.910943668223595,0.0,0.0,19.695499918200408,19.911557642435632
-87.626,41.893,2889,2392,0.0,0.0,14.32208,44.97688,78.79584,101.201776,154.68207999999998,0,None,None,None,None,None,None,None,497,0.0,2.6470399999999996,7.23056,12.333599999999999,19.113599999999998,29.710080000000005,46.643119999999996,2392,0.0,0.0,14.32208,44.97688,78.79584,101.201776,154.68207999999998,2889,0.0,0.0,10.658719999999999,34.31808,72.03728,98.68201599999999,154.68207999999998,48.581056454849495,37.42387791573766,None,None,14.221881690140844,9.720588032920379,48.581056454849495,37.42387791573766,42.67018422983731,36.66084501986259
-87.626,41.894,1042,108,0.0,0.0,0.08675999999999999,6.868239999999999,13.094839999999998,18.731583999999998,31.64736,86,0.0,7.494079999999999,13.443039999999998,20.09984,24.070479999999996,26.388879999999997,37.87504,848,0.0,1.963184,5.6411999999999995,11.543119999999998,17.38612,21.36552,43.678239999999995,194,0.0,0.0,3.8933999999999997,12.170639999999999,20.62568,24.818528,37.87504,1042,0.0,1.3181280000000002,5.4263200000000005,11.59424,17.735559999999996,22.540927999999994,43.678239999999995,7.964347407407406,7.437097945935728,18.534009302325583,8.480624533372746,11.957470471698112,7.891496276020477,12.649867628865978,9.499691453520708,12.086381266794625,8.219216871701004
-87.626,41.8945,1962,0,None,None,None,None,None,None,None,204,0.0,0.0,0.0,0.0,0.0,75.589888,113.69664,1758,0.0,8.016448,15.042039999999998,22.759999999999998,39.50812,58.92843199999999,96.996,204,0.0,0.0,0.0,0.0,0.0,75.589888,113.69664,1962,0.0,0.0,13.009559999999999,21.603199999999998,39.07728,60.11614400000002,113.69664,None,None,16.66623843137255,31.755322302015877,28.67713711035267,19.916029843072774,16.66623843137255,31.755322302015877,27.42829749235474,21.764549110870863
-87.626,41.895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.626,41.8955,1836,0,None,None,None,None,None,None,None,77,0.0,18.679456000000002,115.11888,131.24112,142.8544,152.67417600000002,169.48752,1759,0.0,15.632096,27.10472,39.40304,54.71384,93.81817599999998,182.176,77,0.0,18.679456000000002,115.11888,131.24112,142.8544,152.67417600000002,169.48752,1836,0.0,15.70432,27.26592,39.99943999999999,57.28636,108.80256,182.176,None,None,112.17298701298701,50.080539181963836,46.85879845366686,32.933193788054865,112.17298701298701,50.080539181963836,49.598010065359475,36.272579980375895
-87.626,41.896,140,0,None,None,None,None,None,None,None,140,0.0,14.977503999999998,28.288,37.991839999999996,52.250879999999995,66.895216,99.41584,0,None,None,None,None,None,None,None,140,0.0,14.977503999999998,28.288,37.991839999999996,52.250879999999995,66.895216,99.41584,140,0.0,14.977503999999998,28.288,37.991839999999996,52.250879999999995,66.895216,99.41584,None,None,39.625594285714286,19.603796286490212,None,None,39.625594285714286,19.603796286490212,39.625594285714286,19.603796286490212
-87.626,41.8965,2003,0,None,None,None,None,None,None,None,159,0.0,0.0,2.5328,7.0696,11.52232,16.135616,21.789279999999998,1844,0.0,0.7152,5.89392,13.357119999999998,26.52292,60.313919999999996,168.44816,159,0.0,0.0,2.5328,7.0696,11.52232,16.135616,21.789279999999998,2003,0.0,0.16550400000000154,5.5590399999999995,12.44624,24.32824,58.21443199999999,168.44816,None,None,7.610888050314464,5.88677380190825,22.207631583514097,25.80242714343735,7.610888050314464,5.88677380190825,21.048928527209185,25.124445400065404
-87.626,41.897,108,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,108,0.0,9.14848,26.48436,46.00872,58.939440000000005,68.188544,88.03936,0,None,None,None,None,None,None,None,108,0.0,9.14848,26.48436,46.00872,58.939440000000005,68.188544,88.03936,None,None,None,None,42.12434666666666,22.12989584543447,None,None,42.12434666666666,22.12989584543447
-87.6255,41.889,84,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,84,0.0,15.908352,18.42548,21.25112,25.590439999999997,33.607200000000006,44.537279999999996,0,None,None,None,None,None,None,None,84,0.0,15.908352,18.42548,21.25112,25.590439999999997,33.607200000000006,44.537279999999996,None,None,None,None,22.46728,8.057901781046382,None,None,22.46728,8.057901781046382
-87.6255,41.8895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6255,41.89,90,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,90,0.0,6.466528,10.11,13.55464,22.285359999999997,29.139568,45.719519999999996,0,None,None,None,None,None,None,None,90,0.0,6.466528,10.11,13.55464,22.285359999999997,29.139568,45.719519999999996,None,None,None,None,16.16548622222222,9.09844141111537,None,None,16.16548622222222,9.09844141111537
-87.6255,41.891,2,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2,3.07408,3.310672,3.66556,4.25704,4.84852,5.2034080000000005,5.44,0,None,None,None,None,None,None,None,2,3.07408,3.310672,3.66556,4.25704,4.84852,5.2034080000000005,5.44,None,None,None,None,4.25704,1.1829600000000002,None,None,4.25704,1.1829600000000002
-87.6255,41.8915,1320,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1320,0.0,2.4775039999999997,9.609839999999998,21.965519999999998,46.81872,97.104768,236.80319999999998,0,None,None,None,None,None,None,None,1320,0.0,2.4775039999999997,9.609839999999998,21.965519999999998,46.81872,97.104768,236.80319999999998,None,None,None,None,38.00044551515151,41.94421368204269,None,None,38.00044551515151,41.94421368204269
-87.6255,41.892,1067,16,0.0,0.0,0.0,0.0,0.0,5.8808,13.001439999999999,0,None,None,None,None,None,None,None,1051,0.0,2.53088,7.3658399999999995,25.40272,63.784639999999996,83.81263999999999,111.38704,16,0.0,0.0,0.0,0.0,0.0,5.8808,13.001439999999999,1067,0.0,1.8888960000000004,7.070639999999999,24.542559999999998,62.41056,83.651072,111.38704,1.5476899999999998,4.100664330751787,None,None,34.716865461465275,31.13985373717078,1.5476899999999998,4.100664330751787,34.21948326148079,31.171336171975778
