grid_lat,grid_lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nrscell1_cid,nrscell1_freq,nrscell2_cid,nrscell2_freq,nrscell3_cid,nrscell3_freq,cell_set_type,total_avail_sample,avail_sample,avail_sample_ratio,thput_sample_num,thput_sample,thput_sample_ratio,thput_avg,thput_std,thput_0,thput_10,thput_25,thput_50,thput_75,thput_90,thput_100,thput_conf_interval_90,thput_conf_interval_90_ratio,thput_sample_needed,total_rtt_sample,rtt_sample,rtt_sample_ratio,rtt_avg,rtt_std,rtt_0,rtt_10,rtt_25,rtt_50,rtt_75,rtt_90,rtt_100,rtt_conf_interval_90,rtt_conf_interval_90_ratio,rtt_sample_needed
-86.1665,39.7685,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,523,45,0.08604206500956023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,523,4,0.0076481835564053535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,523,38,0.07265774378585087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,523,3,0.0057361376673040155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,523,200,0.3824091778202677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,523,73,0.13957934990439771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7685,95,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,523,78,0.1491395793499044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,129,67011,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,696,42,0.0603448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,696,78,0.11206896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,696,6,0.008620689655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,696,37,0.05316091954022988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,696,35,0.05028735632183908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,151,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,696,11,0.015804597701149427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,696,219,0.3146551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,696,234,0.33620689655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.769,95,66736,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,696,34,0.04885057471264368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,129,67011,201,521550,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,959,40,0.04171011470281543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,959,15,0.01564129301355579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,152,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,959,112,0.11678832116788321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,152,66736,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,959,17,0.017726798748696558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-86.1665,39.7695,151,66736,474,125330,None,None,None,None,None,None,None,None,None,None,None,None,LTE+Sub6,959,66,0.06882168925964546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
