grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.16,39.761,26436,13470,0.5095324557421698,991,0.03748676047813587,14461,0.5470192162203056,11975,0.45298078377969436,268,108,0.40298507462686567,18,0.06716417910447761,126,0.4701492537313433,142,0.5298507462686567
-86.16,39.7615,3,2,0.6666666666666666,1,0.3333333333333333,3,1.0,0,0.0,3,2,0.6666666666666666,1,0.3333333333333333,3,1.0,0,0.0
-86.1595,39.7515,1924,0,0.0,0,0.0,0,0.0,1924,1.0,28,0,0.0,0,0.0,0,0.0,28,1.0
-86.1595,39.7535,35,0,0.0,35,1.0,35,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1595,39.756,189,0,0.0,104,0.5502645502645502,104,0.5502645502645502,85,0.4497354497354497,3,0,0.0,1,0.3333333333333333,1,0.3333333333333333,2,0.6666666666666666
-86.1595,39.7565,5657,0,0.0,1490,0.2633904896588298,1490,0.2633904896588298,4167,0.7366095103411703,71,0,0.0,27,0.38028169014084506,27,0.38028169014084506,44,0.6197183098591549
-86.1595,39.757,497,0,0.0,34,0.06841046277665996,34,0.06841046277665996,463,0.93158953722334,25,0,0.0,2,0.08,2,0.08,23,0.92
-86.1595,39.7575,1115,0,0.0,87,0.07802690582959641,87,0.07802690582959641,1028,0.9219730941704036,38,0,0.0,3,0.07894736842105263,3,0.07894736842105263,35,0.9210526315789473
-86.1595,39.758,1020,0,0.0,87,0.08529411764705883,87,0.08529411764705883,933,0.9147058823529411,27,0,0.0,2,0.07407407407407407,2,0.07407407407407407,25,0.9259259259259259
-86.1595,39.7585,5,0,0.0,0,0.0,0,0.0,5,1.0,2,0,0.0,0,0.0,0,0.0,2,1.0
-86.1595,39.759,161,0,0.0,123,0.7639751552795031,123,0.7639751552795031,38,0.2360248447204969,9,0,0.0,5,0.5555555555555556,5,0.5555555555555556,4,0.4444444444444444
-86.1595,39.7595,42,0,0.0,0,0.0,0,0.0,42,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1595,39.76,37,0,0.0,0,0.0,0,0.0,37,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1595,39.761,2928,1978,0.6755464480874317,327,0.11168032786885246,2305,0.7872267759562841,623,0.21277322404371585,70,41,0.5857142857142857,8,0.11428571428571428,49,0.7,21,0.3
-86.159,39.7515,9702,0,0.0,0,0.0,0,0.0,9702,1.0,28,0,0.0,0,0.0,0,0.0,28,1.0
-86.159,39.752,1543,0,0.0,0,0.0,0,0.0,1543,1.0,23,0,0.0,0,0.0,0,0.0,23,1.0
-86.159,39.7525,1318,0,0.0,0,0.0,0,0.0,1318,1.0,23,0,0.0,0,0.0,0,0.0,23,1.0
-86.159,39.753,1251,0,0.0,0,0.0,0,0.0,1251,1.0,23,0,0.0,0,0.0,0,0.0,23,1.0
-86.159,39.7535,1289,0,0.0,34,0.026377036462373934,34,0.026377036462373934,1255,0.9736229635376261,25,0,0.0,2,0.08,2,0.08,23,0.92
-86.159,39.754,1255,0,0.0,0,0.0,0,0.0,1255,1.0,28,0,0.0,0,0.0,0,0.0,28,1.0
-86.159,39.7545,1243,0,0.0,21,0.016894609814963796,21,0.016894609814963796,1222,0.9831053901850362,54,0,0.0,6,0.1111111111111111,6,0.1111111111111111,48,0.8888888888888888
-86.159,39.755,1262,0,0.0,288,0.22820919175911253,288,0.22820919175911253,974,0.7717908082408875,42,0,0.0,12,0.2857142857142857,12,0.2857142857142857,30,0.7142857142857143
