grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.1635,39.7705,10,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,10,0.0,0.0,11.65632,124.30336,135.60607999999996,154.741184,190.85984,0,None,None,None,None,None,None,None,10,0.0,0.0,11.65632,124.30336,135.60607999999996,154.741184,190.85984,None,None,None,None,90.49452799999999,68.04143984543255,None,None,90.49452799999999,68.04143984543255
-86.1635,39.771,27,0,None,None,None,None,None,None,None,27,0.0,32.84736000000001,87.53472,90.38847999999999,99.06624,113.404928,116.71296,0,None,None,None,None,None,None,None,27,0.0,32.84736000000001,87.53472,90.38847999999999,99.06624,113.404928,116.71296,27,0.0,32.84736000000001,87.53472,90.38847999999999,99.06624,113.404928,116.71296,None,None,83.5334162962963,32.56295575099708,None,None,83.5334162962963,32.56295575099708,83.5334162962963,32.56295575099708
-86.1635,39.774,224,0,None,None,None,None,None,None,None,162,0.0,0.0,41.878479999999996,219.98048,251.32656,274.08671999999996,350.25408,62,0.0,52.457088000000006,101.37631999999999,134.81119999999999,205.1344,227.85504,276.57176,162,0.0,0.0,41.878479999999996,219.98048,251.32656,274.08671999999996,350.25408,224,0.0,0.0,88.17536,204.62864,244.05183999999997,269.394944,350.25408,None,None,170.27377975308644,108.97135421950028,142.89676258064517,71.034144829784,170.27377975308644,108.97135421950028,162.6962125,100.67096896979253
-86.163,39.767,62,0,None,None,None,None,None,None,None,28,0.0,0.0,0.0,0.0,47.815039999999996,53.93024,58.93887999999999,34,0.0,7.235968,8.21152,8.62976,9.066559999999999,9.469055999999998,9.67808,28,0.0,0.0,0.0,0.0,47.815039999999996,53.93024,58.93887999999999,62,0.0,0.0,1.30768,8.57504,9.544799999999999,48.875007999999994,58.93887999999999,None,None,21.5904,24.63691084219773,8.260404705882351,1.6856753617750666,21.5904,24.63691084219773,14.280402580645163,17.879687540460807
-86.163,39.7695,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.163,39.77,1017,0,None,None,None,None,None,None,None,562,0.0,26.99408000000001,84.60495999999999,116.73679999999999,164.23888,210.434624,324.62976,455,0.0,0.0,12.785919999999999,108.25792,181.67056,220.74483200000003,266.66944,562,0.0,26.99408000000001,84.60495999999999,116.73679999999999,164.23888,210.434624,324.62976,1017,0.0,0.0,69.63808,114.02879999999999,172.55488,218.4912,324.62976,None,None,123.43622035587187,67.63357812571452,108.17410074725274,84.87769528622464,123.43622035587187,67.63357812571452,116.60803508357915,76.21352622729518
-86.163,39.7705,398,0,None,None,None,None,None,None,None,195,0.0,82.31910400000001,108.90176,143.59904,189.52479999999997,284.234496,376.11392,203,0.0,0.0,68.00576000000001,132.40544,155.12016,166.958464,340.82048,195,0.0,82.31910400000001,108.90176,143.59904,189.52479999999997,284.234496,376.11392,398,0.0,0.0,90.44328,135.5464,166.47639999999998,229.03708800000024,376.11392,None,None,156.218646974359,82.85842824410999,108.67622541871921,64.09926175989463,156.218646974359,82.85842824410999,131.96962291457285,77.61606038928352
-86.163,39.771,2156,0,None,None,None,None,None,None,None,1176,0.0,6.995519999999999,88.69608,127.38736,151.62408,180.61311999999998,322.18368,980,0.0,0.0,0.0,0.0,0.0,133.411552,333.83167999999995,1176,0.0,6.995519999999999,88.69608,127.38736,151.62408,180.61311999999998,322.18368,2156,0.0,0.0,0.0,74.90224,138.1196,168.23824,333.83167999999995,None,None,117.2721674829932,56.812805103980914,24.63863208163265,54.06846177455435,117.2721674829932,56.812805103980914,75.1660150278293,72.22805569259131
-86.163,39.7715,5661,0,None,None,None,None,None,None,None,389,0.0,0.0,0.0,0.0,91.20383999999999,117.45843199999997,151.30751999999998,5272,0.0,0.0,0.0,0.0,0.0,0.0,206.08095999999998,389,0.0,0.0,0.0,0.0,91.20383999999999,117.45843199999997,151.30751999999998,5661,0.0,0.0,0.0,0.0,0.0,0.0,206.08095999999998,None,None,40.10585460154242,51.5555527986577,0.19149857359635808,5.041648561513487,40.10585460154242,51.5555527986577,2.9342444656421125,17.55758187194418
-86.163,39.772,606,0,None,None,None,None,None,None,None,101,0.0,0.0,0.0,43.33056,82.1184,101.57056,145.83295999999999,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,43.33056,82.1184,101.57056,145.83295999999999,606,0.0,0.0,0.0,0.0,0.0,23.70368,145.83295999999999,None,None,46.94835960396039,42.21583629489176,0.0,0.0,46.94835960396039,42.21583629489176,7.824726600660066,24.559340467967978
