grid_lat,grid_lon,total_sample,mw_sample,mw_ratio,sub6_sample,sub6_ratio,5g_sample,5g_sample,lte_sample,lte_ratio,total_cs_sample,mw_cs_sample,mw_cs_ratio,sub6_cs_sample,sub6_cs_ratio,5g_cs_sample,5g_cs_sample,lte_cs_sample,lte_cs_ratio
-86.1645,39.774,790,0,0.0,264,0.3341772151898734,264,0.3341772151898734,526,0.6658227848101266,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.164,39.767,202,0,0.0,193,0.9554455445544554,193,0.9554455445544554,9,0.04455445544554455,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-86.164,39.77,221,0,0.0,174,0.7873303167420814,174,0.7873303167420814,47,0.21266968325791855,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.164,39.771,138,0,0.0,138,1.0,138,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.164,39.774,582,0,0.0,546,0.9381443298969072,546,0.9381443298969072,36,0.061855670103092786,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.1635,39.767,202,0,0.0,197,0.9752475247524752,197,0.9752475247524752,5,0.024752475247524754,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-86.1635,39.77,553,0,0.0,503,0.9095840867992767,503,0.9095840867992767,50,0.09041591320072333,8,0,0.0,5,0.625,5,0.625,3,0.375
-86.1635,39.771,689,0,0.0,689,1.0,689,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1635,39.774,650,0,0.0,580,0.8923076923076924,580,0.8923076923076924,70,0.1076923076923077,17,0,0.0,10,0.5882352941176471,10,0.5882352941176471,7,0.4117647058823529
-86.163,39.767,265,0,0.0,261,0.9849056603773585,261,0.9849056603773585,4,0.01509433962264151,10,0,0.0,9,0.9,9,0.9,1,0.1
-86.163,39.7695,50,0,0.0,50,1.0,50,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.163,39.77,2903,0,0.0,2856,0.9838098518773682,2856,0.9838098518773682,47,0.01619014812263176,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-86.163,39.7705,107,0,0.0,107,1.0,107,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.163,39.771,371,0,0.0,371,1.0,371,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.163,39.7715,620,0,0.0,585,0.9435483870967742,585,0.9435483870967742,35,0.056451612903225805,8,0,0.0,7,0.875,7,0.875,1,0.125
-86.163,39.772,180,0,0.0,174,0.9666666666666667,174,0.9666666666666667,6,0.03333333333333333,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.163,39.7725,294,0,0.0,294,1.0,294,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.163,39.773,619,0,0.0,615,0.9935379644588045,615,0.9935379644588045,4,0.006462035541195477,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-86.163,39.7735,173,0,0.0,173,1.0,173,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.163,39.774,414,0,0.0,355,0.857487922705314,355,0.857487922705314,59,0.14251207729468598,18,0,0.0,12,0.6666666666666666,12,0.6666666666666666,6,0.3333333333333333
-86.163,39.7745,106,0,0.0,106,1.0,106,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.163,39.775,118,0,0.0,118,1.0,118,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.163,39.7755,523,0,0.0,518,0.9904397705544933,518,0.9904397705544933,5,0.009560229445506692,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.163,39.776,102,0,0.0,102,1.0,102,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.163,39.7765,111,0,0.0,111,1.0,111,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.163,39.777,111,0,0.0,111,1.0,111,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.163,39.7775,120,0,0.0,120,1.0,120,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1625,39.767,260,0,0.0,260,1.0,260,1.0,0,0.0,9,0,0.0,9,1.0,9,1.0,0,0.0
-86.1625,39.7695,108,0,0.0,102,0.9444444444444444,102,0.9444444444444444,6,0.05555555555555555,5,0,0.0,3,0.6,3,0.6,2,0.4
-86.1625,39.77,143,0,0.0,104,0.7272727272727273,104,0.7272727272727273,39,0.2727272727272727,5,0,0.0,3,0.6,3,0.6,2,0.4
-86.1625,39.771,209,0,0.0,209,1.0,209,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1625,39.774,259,0,0.0,226,0.8725868725868726,226,0.8725868725868726,33,0.1274131274131274,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.162,39.767,1035,0,0.0,1035,1.0,1035,1.0,0,0.0,8,0,0.0,8,1.0,8,1.0,0,0.0
-86.162,39.7675,13,0,0.0,13,1.0,13,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.162,39.7695,183,0,0.0,149,0.8142076502732241,149,0.8142076502732241,34,0.18579234972677597,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.162,39.77,55,0,0.0,50,0.9090909090909091,50,0.9090909090909091,5,0.09090909090909091,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.162,39.771,326,0,0.0,326,1.0,326,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.162,39.774,250,0,0.0,211,0.844,211,0.844,39,0.156,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1615,39.7665,2137,0,0.0,1865,0.8727187646233037,1865,0.8727187646233037,272,0.1272812353766963,35,0,0.0,26,0.7428571428571429,26,0.7428571428571429,9,0.2571428571428571
-86.1615,39.767,6016,0,0.0,5452,0.90625,5452,0.90625,564,0.09375,41,0,0.0,35,0.8536585365853658,35,0.8536585365853658,6,0.14634146341463414
-86.1615,39.7675,392,0,0.0,308,0.7857142857142857,308,0.7857142857142857,84,0.21428571428571427,10,0,0.0,5,0.5,5,0.5,5,0.5
-86.1615,39.768,31829,0,0.0,31253,0.9819032957365924,31253,0.9819032957365924,576,0.018096704263407586,109,0,0.0,59,0.5412844036697247,59,0.5412844036697247,50,0.45871559633027525
-86.1615,39.7685,283,0,0.0,100,0.35335689045936397,100,0.35335689045936397,183,0.6466431095406361,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.1615,39.769,136,0,0.0,85,0.625,85,0.625,51,0.375,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.1615,39.7695,381,0,0.0,280,0.7349081364829396,280,0.7349081364829396,101,0.2650918635170604,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.1615,39.77,525,0,0.0,517,0.9847619047619047,517,0.9847619047619047,8,0.015238095238095238,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.1615,39.7705,110,0,0.0,110,1.0,110,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1615,39.771,1319,0,0.0,1305,0.9893858984078847,1305,0.9893858984078847,14,0.01061410159211524,11,0,0.0,8,0.7272727272727273,8,0.7272727272727273,3,0.2727272727272727
-86.1615,39.7715,109,0,0.0,95,0.8715596330275229,95,0.8715596330275229,14,0.12844036697247707,6,0,0.0,4,0.6666666666666666,4,0.6666666666666666,2,0.3333333333333333
-86.1615,39.772,52,0,0.0,52,1.0,52,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1615,39.7725,35462,0,0.0,33790,0.9528509390333314,33790,0.9528509390333314,1672,0.04714906096666854,128,0,0.0,72,0.5625,72,0.5625,56,0.4375
-86.1615,39.773,54,0,0.0,0,0.0,0,0.0,54,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.1615,39.774,231,0,0.0,198,0.8571428571428571,198,0.8571428571428571,33,0.14285714285714285,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.161,39.7665,544,0,0.0,543,0.9981617647058824,543,0.9981617647058824,1,0.001838235294117647,5,0,0.0,5,1.0,5,1.0,0,0.0
-86.161,39.767,5273,0,0.0,4868,0.9231936279157975,4868,0.9231936279157975,405,0.07680637208420255,38,0,0.0,34,0.8947368421052632,34,0.8947368421052632,4,0.10526315789473684
-86.161,39.7675,1,0,0.0,1,1.0,1,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.768,41,0,0.0,41,1.0,41,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.7685,2,0,0.0,2,1.0,2,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.7695,180,0,0.0,180,1.0,180,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.161,39.77,27,0,0.0,27,1.0,27,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.771,192,0,0.0,192,1.0,192,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.161,39.7715,31,0,0.0,0,0.0,0,0.0,31,1.0,1,0,0.0,0,0.0,0,0.0,1,1.0
-86.161,39.772,78,0,0.0,54,0.6923076923076923,54,0.6923076923076923,24,0.3076923076923077,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.161,39.7725,55,0,0.0,55,1.0,55,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.773,163,0,0.0,156,0.9570552147239264,156,0.9570552147239264,7,0.04294478527607362,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.161,39.7735,97,0,0.0,47,0.4845360824742268,47,0.4845360824742268,50,0.5154639175257731,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.161,39.774,719,0,0.0,608,0.8456189151599444,608,0.8456189151599444,111,0.15438108484005564,9,0,0.0,6,0.6666666666666666,6,0.6666666666666666,3,0.3333333333333333
-86.161,39.7745,151,0,0.0,74,0.4900662251655629,74,0.4900662251655629,77,0.5099337748344371,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.161,39.775,94,0,0.0,54,0.574468085106383,54,0.574468085106383,40,0.425531914893617,2,0,0.0,1,0.5,1,0.5,1,0.5
-86.161,39.7755,189,0,0.0,165,0.873015873015873,165,0.873015873015873,24,0.12698412698412698,3,0,0.0,2,0.6666666666666666,2,0.6666666666666666,1,0.3333333333333333
-86.161,39.776,53,0,0.0,53,1.0,53,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.7765,50,0,0.0,50,1.0,50,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.161,39.777,256,0,0.0,256,1.0,256,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.161,39.7775,60,0,0.0,60,1.0,60,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1605,39.7665,253,0,0.0,253,1.0,253,1.0,0,0.0,8,0,0.0,8,1.0,8,1.0,0,0.0
-86.1605,39.767,1173,0,0.0,1108,0.9445865302642796,1108,0.9445865302642796,65,0.05541346973572037,55,0,0.0,51,0.9272727272727272,51,0.9272727272727272,4,0.07272727272727272
-86.1605,39.7695,209,0,0.0,209,1.0,209,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.1605,39.771,211,0,0.0,211,1.0,211,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.1605,39.774,233,0,0.0,202,0.8669527896995708,202,0.8669527896995708,31,0.13304721030042918,8,0,0.0,6,0.75,6,0.75,2,0.25
-86.1605,39.7755,48,0,0.0,44,0.9166666666666666,44,0.9166666666666666,4,0.08333333333333333,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.16,39.7665,9393,0,0.0,7144,0.7605663792185671,7144,0.7605663792185671,2249,0.239433620781433,35,0,0.0,27,0.7714285714285715,27,0.7714285714285715,8,0.22857142857142856
-86.16,39.767,1410,0,0.0,1161,0.823404255319149,1161,0.823404255319149,249,0.17659574468085107,23,0,0.0,19,0.8260869565217391,19,0.8260869565217391,4,0.17391304347826086
-86.16,39.7675,65,0,0.0,65,1.0,65,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.16,39.768,35,0,0.0,35,1.0,35,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.16,39.7695,1959,0,0.0,1887,0.9632465543644717,1887,0.9632465543644717,72,0.036753445635528334,19,0,0.0,11,0.5789473684210527,11,0.5789473684210527,8,0.42105263157894735
-86.16,39.771,233,0,0.0,233,1.0,233,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.16,39.774,215,0,0.0,188,0.8744186046511628,188,0.8744186046511628,27,0.12558139534883722,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-86.16,39.7755,40,0,0.0,40,1.0,40,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1595,39.7665,10958,0,0.0,8936,0.8154772768753422,8936,0.8154772768753422,2022,0.18452272312465778,48,0,0.0,33,0.6875,33,0.6875,15,0.3125
-86.1595,39.767,670,0,0.0,644,0.9611940298507463,644,0.9611940298507463,26,0.03880597014925373,12,0,0.0,9,0.75,9,0.75,3,0.25
-86.1595,39.7675,54,0,0.0,54,1.0,54,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1595,39.768,79,0,0.0,79,1.0,79,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1595,39.7685,691,0,0.0,686,0.9927641099855282,686,0.9927641099855282,5,0.00723589001447178,6,0,0.0,5,0.8333333333333334,5,0.8333333333333334,1,0.16666666666666666
-86.1595,39.769,308,0,0.0,308,1.0,308,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1595,39.7695,506,0,0.0,506,1.0,506,1.0,0,0.0,9,0,0.0,9,1.0,9,1.0,0,0.0
-86.1595,39.77,468,0,0.0,458,0.9786324786324786,458,0.9786324786324786,10,0.021367521367521368,8,0,0.0,6,0.75,6,0.75,2,0.25
-86.1595,39.7705,243,0,0.0,243,1.0,243,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1595,39.771,460,0,0.0,451,0.9804347826086957,451,0.9804347826086957,9,0.01956521739130435,9,0,0.0,7,0.7777777777777778,7,0.7777777777777778,2,0.2222222222222222
-86.1595,39.7715,270,0,0.0,270,1.0,270,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1595,39.772,211,0,0.0,211,1.0,211,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1595,39.7725,220,0,0.0,220,1.0,220,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1595,39.773,197,0,0.0,197,1.0,197,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1595,39.7735,140,0,0.0,140,1.0,140,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1595,39.774,374,0,0.0,329,0.8796791443850267,329,0.8796791443850267,45,0.12032085561497326,14,0,0.0,10,0.7142857142857143,10,0.7142857142857143,4,0.2857142857142857
-86.1595,39.7745,164,0,0.0,164,1.0,164,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1595,39.775,30654,0,0.0,29962,0.9774254583414889,29962,0.9774254583414889,692,0.022574541658511124,92,0,0.0,47,0.5108695652173914,47,0.5108695652173914,45,0.4891304347826087
-86.1595,39.7755,83,0,0.0,83,1.0,83,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1595,39.776,51,0,0.0,51,1.0,51,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1595,39.7765,124,0,0.0,115,0.9274193548387096,115,0.9274193548387096,9,0.07258064516129033,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.1595,39.777,119,0,0.0,106,0.8907563025210085,106,0.8907563025210085,13,0.1092436974789916,7,0,0.0,4,0.5714285714285714,4,0.5714285714285714,3,0.42857142857142855
-86.1595,39.7775,631,0,0.0,631,1.0,631,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.159,39.767,548,0,0.0,535,0.9762773722627737,535,0.9762773722627737,13,0.023722627737226276,7,0,0.0,5,0.7142857142857143,5,0.7142857142857143,2,0.2857142857142857
-86.159,39.7685,78,0,0.0,78,1.0,78,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.159,39.7695,159,0,0.0,154,0.9685534591194969,154,0.9685534591194969,5,0.031446540880503145,5,0,0.0,4,0.8,4,0.8,1,0.2
-86.159,39.771,363,0,0.0,359,0.9889807162534435,359,0.9889807162534435,4,0.011019283746556474,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.159,39.7735,48,0,0.0,48,1.0,48,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.159,39.774,295,0,0.0,258,0.8745762711864407,258,0.8745762711864407,37,0.12542372881355932,16,0,0.0,13,0.8125,13,0.8125,3,0.1875
-86.159,39.7745,50,0,0.0,50,1.0,50,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.159,39.775,88,0,0.0,88,1.0,88,1.0,0,0.0,4,0,0.0,4,1.0,4,1.0,0,0.0
-86.159,39.7755,108,0,0.0,108,1.0,108,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.159,39.776,36,0,0.0,36,1.0,36,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.159,39.7765,3,0,0.0,3,1.0,3,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.159,39.7775,102,0,0.0,102,1.0,102,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1585,39.767,153,0,0.0,153,1.0,153,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.1585,39.768,156,0,0.0,156,1.0,156,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1585,39.7685,1578,0,0.0,1574,0.9974651457541192,1574,0.9974651457541192,4,0.0025348542458808617,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.1585,39.769,194,0,0.0,194,1.0,194,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1585,39.7695,177,0,0.0,177,1.0,177,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.1585,39.771,229,0,0.0,224,0.9781659388646288,224,0.9781659388646288,5,0.021834061135371178,4,0,0.0,3,0.75,3,0.75,1,0.25
-86.1585,39.774,238,0,0.0,200,0.8403361344537815,200,0.8403361344537815,38,0.15966386554621848,10,0,0.0,8,0.8,8,0.8,2,0.2
-86.1585,39.775,6,0,0.0,6,1.0,6,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.1585,39.7755,35,0,0.0,35,1.0,35,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.158,39.7665,423,0,0.0,423,1.0,423,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.158,39.767,1154,0,0.0,1129,0.9783362218370883,1129,0.9783362218370883,25,0.021663778162911613,14,0,0.0,11,0.7857142857142857,11,0.7857142857142857,3,0.21428571428571427
-86.158,39.7675,482,0,0.0,482,1.0,482,1.0,0,0.0,5,0,0.0,5,1.0,5,1.0,0,0.0
-86.158,39.768,81,0,0.0,81,1.0,81,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.158,39.7685,65,0,0.0,65,1.0,65,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
-86.158,39.769,231,0,0.0,231,1.0,231,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.158,39.7695,257,0,0.0,257,1.0,257,1.0,0,0.0,3,0,0.0,3,1.0,3,1.0,0,0.0
-86.158,39.77,75,0,0.0,75,1.0,75,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.158,39.7705,74,0,0.0,74,1.0,74,1.0,0,0.0,1,0,0.0,1,1.0,1,1.0,0,0.0
-86.158,39.771,1289,0,0.0,1283,0.9953452288595811,1283,0.9953452288595811,6,0.004654771140418929,7,0,0.0,6,0.8571428571428571,6,0.8571428571428571,1,0.14285714285714285
-86.158,39.774,213,0,0.0,143,0.6713615023474179,143,0.6713615023474179,70,0.3286384976525822,4,0,0.0,2,0.5,2,0.5,2,0.5
-86.158,39.775,87,0,0.0,87,1.0,87,1.0,0,0.0,2,0,0.0,2,1.0,2,1.0,0,0.0
