grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-87.631,41.889,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.8895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.631,41.89,96,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,84,48.744479999999996,113.166944,155.58256,177.69711999999998,207.51088000000001,226.912288,255.43935999999997,0,None,None,None,None,None,None,None,84,48.744479999999996,113.166944,155.58256,177.69711999999998,207.51088000000001,226.912288,255.43935999999997,None,None,None,None,175.99978857142855,42.25303068573631,None,None,175.99978857142855,42.25303068573631
-87.631,41.8915,711,173,0.608,23.38233599999999,62.52703999999999,103.11775999999999,172.66048,248.26176000000004,338.68543999999997,0,None,None,None,None,None,None,None,476,3.38112,42.05663999999999,66.40944,101.47616,150.01031999999998,190.37536,298.40384,173,0.608,23.38233599999999,62.52703999999999,103.11775999999999,172.66048,248.26176000000004,338.68543999999997,649,0.608,39.705983999999994,65.17536,102.67455999999999,153.83679999999998,208.826432,338.68543999999997,122.27768138728324,80.4685161253254,None,None,110.41034151260504,58.25445341707013,122.27768138728324,80.4685161253254,113.57374644067795,65.13492967328156
-87.631,41.892,2995,478,0.11072,41.06944,51.16856,70.2824,100.6292,125.43219200000001,208.78592,240,0.6729599999999999,11.501919999999998,17.79392,27.29856,53.44896,82.828384,116.86304,2041,0.11488,33.8272,60.22879999999999,100.01535999999999,136.45759999999999,165.76032,294.08191999999997,718,0.11072,17.7776,33.35736,59.46272,87.68279999999999,115.44217600000007,208.78592,2759,0.11072,25.016959999999997,52.412319999999994,85.57472,126.22576,158.733056,294.08191999999997,77.03080970711297,35.60959789797657,37.49911533333332,27.25768103299725,100.04515696227338,50.7941899394644,63.816872869080775,37.95123664454515,90.61713667270749,50.35985145065264
-87.631,41.8925,1132,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1053,1.49184,43.263616000000006,70.41471999999999,105.89247999999999,143.48736,176.44492799999998,306.16895999999997,0,None,None,None,None,None,None,None,1053,1.49184,43.263616000000006,70.41471999999999,105.89247999999999,143.48736,176.44492799999998,306.16895999999997,None,None,None,None,108.87286252611585,51.788187475405216,None,None,108.87286252611585,51.788187475405216
-87.631,41.893,1475,0,None,None,None,None,None,None,None,68,28.36608,78.68144,90.74304,104.27503999999999,122.73455999999999,137.729248,154.89855999999997,1281,3.25952,59.9776,93.06751999999999,132.13119999999998,182.0768,220.86656,379.88095999999996,68,28.36608,78.68144,90.74304,104.27503999999999,122.73455999999999,137.729248,154.89855999999997,1349,3.25952,60.459008,92.47552,128.89983999999998,178.7424,219.864576,379.88095999999996,None,None,104.4091105882353,25.927762909359505,138.05062220140513,63.16653084643875,104.4091105882353,25.927762909359505,136.35483065974796,62.26510364471533
-87.631,41.8935,2526,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2350,0.11072,36.583808000000005,65.62319999999998,123.69792,167.16944,199.48780799999997,374.95807999999994,0,None,None,None,None,None,None,None,2350,0.11072,36.583808000000005,65.62319999999998,123.69792,167.16944,199.48780799999997,374.95807999999994,None,None,None,None,120.02252061276597,63.974013345163975,None,None,120.02252061276597,63.974013345163975
-87.631,41.894,2502,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2312,0.11072,53.030128,86.85888,135.86847999999998,184.91519999999997,219.57145600000004,409.28255999999993,0,None,None,None,None,None,None,None,2312,0.11072,53.030128,86.85888,135.86847999999998,184.91519999999997,219.57145600000004,409.28255999999993,None,None,None,None,137.47083899653978,67.07181107111644,None,None,137.47083899653978,67.07181107111644
-87.631,41.8945,2527,0,None,None,None,None,None,None,None,249,0.11072,94.348032,149.7952,181.57952,217.37151999999998,250.265216,378.82367999999997,2114,0.11072,83.52787200000002,130.22592,173.2368,219.59344,259.727168,464.65919999999994,249,0.11072,94.348032,149.7952,181.57952,217.37151999999998,250.265216,378.82367999999997,2363,0.11072,84.52211199999999,131.33695999999998,174.67583999999997,219.1824,257.2768,464.65919999999994,None,None,178.71784417670682,62.10995394327091,175.33120737937557,71.42140558003756,178.71784417670682,62.10995394327091,175.6880726195514,70.5058776946281
-87.631,41.895,514,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,477,0.62208,15.980031999999998,30.84544,52.68735999999999,97.18975999999999,128.24896,327.01887999999997,0,None,None,None,None,None,None,None,477,0.62208,15.980031999999998,30.84544,52.68735999999999,97.18975999999999,128.24896,327.01887999999997,None,None,None,None,67.83507253668762,51.036626607147326,None,None,67.83507253668762,51.036626607147326
-87.631,41.8955,1941,0,None,None,None,None,None,None,None,119,4.4544,16.552191999999998,25.074559999999998,44.45504,60.3664,75.668352,153.03423999999998,1382,0.22464,11.331744,21.14048,32.52928,52.31135999999999,72.43180800000002,222.92415999999997,119,4.4544,16.552191999999998,25.074559999999998,44.45504,60.3664,75.668352,153.03423999999998,1501,0.22464,11.51808,21.440640000000002,33.17696,53.362559999999995,73.03295999999999,222.92415999999997,None,None,46.168395294117644,26.06908715162971,38.607365788712016,25.609008672280655,46.168395294117644,26.06908715162971,39.20680783477681,25.727016237532684
-87.631,41.896,725,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,686,0.11072,35.2832,55.04752,99.0544,167.79104,216.52736,419.28255999999993,0,None,None,None,None,None,None,None,686,0.11072,35.2832,55.04752,99.0544,167.79104,216.52736,419.28255999999993,None,None,None,None,116.40052594752186,74.70871406495327,None,None,116.40052594752186,74.70871406495327
-87.631,41.8965,4276,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,3925,0.11072,93.773312,144.47487999999998,197.09824,241.77472,295.13587199999995,538.72768,0,None,None,None,None,None,None,None,3925,0.11072,93.773312,144.47487999999998,197.09824,241.77472,295.13587199999995,538.72768,None,None,None,None,197.44171998980892,81.31143287423424,None,None,197.44171998980892,81.31143287423424
-87.631,41.897,690,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,639,0.11072,66.01369600000001,91.49728,124.9536,167.53791999999999,223.41119999999998,475.13343999999995,0,None,None,None,None,None,None,None,639,0.11072,66.01369600000001,91.49728,124.9536,167.53791999999999,223.41119999999998,475.13343999999995,None,None,None,None,137.22516106416276,68.0337225444151,None,None,137.22516106416276,68.0337225444151
-87.631,41.898,186,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,174,0.41231999999999996,4.024544,15.94912,27.612479999999998,35.20704,42.77267200000002,63.02719999999999,0,None,None,None,None,None,None,None,174,0.41231999999999996,4.024544,15.94912,27.612479999999998,35.20704,42.77267200000002,63.02719999999999,None,None,None,None,26.284379770114942,14.22619219729661,None,None,26.284379770114942,14.22619219729661
-87.631,41.8985,854,0,None,None,None,None,None,None,None,113,0.7398399999999999,3.803776,5.175039999999999,8.42048,13.734399999999999,17.943679999999997,37.01312,690,0.44928,2.494016,5.580959999999999,10.936,18.93888,25.188352000000002,50.36416,113,0.7398399999999999,3.803776,5.175039999999999,8.42048,13.734399999999999,17.943679999999997,37.01312,803,0.44928,2.692864,5.53088,10.18496,17.900479999999998,24.883328,50.36416,None,None,10.009541238938052,6.480406800603781,12.789805449275361,8.876620279092084,10.009541238938052,6.480406800603781,12.398560298879204,8.63427357487878
-87.631,41.899,665,0,None,None,None,None,None,None,None,216,1.3228799999999998,3.4608,7.449439999999999,21.61664,33.95344,42.19264,65.14944,412,1.41632,4.839103999999999,10.96608,19.78096,33.31232,43.054464,95.43872,216,1.3228799999999998,3.4608,7.449439999999999,21.61664,33.95344,42.19264,65.14944,628,1.3228799999999998,4.416703999999999,8.904160000000001,20.319039999999998,33.49216,42.64236800000002,95.43872,None,None,22.10126666666666,15.706706832155772,22.854601359223302,15.367675678043703,22.10126666666666,15.706706832155772,22.595492611464966,15.489256935113797
-87.631,41.8995,1958,0,None,None,None,None,None,None,None,813,0.11072,15.484288,29.652479999999997,58.13632,122.43904,153.338752,233.41439999999997,1035,0.11072,8.823936,19.356479999999998,38.65216,70.65856,126.16537600000001,265.3408,813,0.11072,15.484288,29.652479999999997,58.13632,122.43904,153.338752,233.41439999999997,1848,0.11072,11.402048,23.40992,45.73152,93.44048,143.411904,265.3408,None,None,75.0185673800738,53.14652633975667,52.62014345893719,45.69144018409845,75.0185673800738,53.14652633975667,62.47399554112554,50.35359231383583
-87.631,41.9,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6305,41.889,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6305,41.8895,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-87.6305,41.89,66,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,61,49.422079999999994,115.92223999999999,128.04767999999999,151.856,167.90496,177.17472,224.57184,0,None,None,None,None,None,None,None,61,49.422079999999994,115.92223999999999,128.04767999999999,151.856,167.90496,177.17472,224.57184,None,None,None,None,147.8048262295082,31.11260708929959,None,None,147.8048262295082,31.11260708929959
-87.6305,41.8915,2780,389,0.11488,9.822592,25.793919999999996,50.69664,90.63615999999999,178.76044799999994,295.52959999999996,0,None,None,None,None,None,None,None,2183,0.6729599999999999,38.798784,59.87599999999999,80.59552,108.4144,137.806976,261.91264,389,0.11488,9.822592,25.793919999999996,50.69664,90.63615999999999,178.76044799999994,295.52959999999996,2572,0.11488,30.476064000000008,54.1496,77.95264,107.29159999999999,139.795616,295.52959999999996,71.5901630848329,64.86877082299515,None,None,85.30129546495647,39.605347095776274,71.5901630848329,64.86877082299515,83.22756665629859,44.63077692027303
-87.6305,41.892,1766,40,7.91776,27.200736000000003,56.184799999999996,106.52671999999998,153.86023999999998,174.292256,187.1664,37,1.4335999999999998,30.525247999999998,39.82944,54.97024,68.15744,80.08287999999999,92.63327999999998,1518,0.10368,38.539584,59.514799999999994,80.27248,112.68256000000001,144.31615999999997,377.5104,77,1.4335999999999998,28.193983999999997,41.97472,68.15744,112.33791999999998,163.03616000000002,187.1664,1595,0.10368,37.822207999999996,58.5552,79.98079999999999,112.67712,146.33472000000006,377.5104,107.912256,55.71702858666948,53.73746162162161,20.833500231782555,88.35915320158101,45.735424312191924,81.88021194805197,50.53557335367521,88.04637672727272,45.99963776941956
-87.6305,41.8925,11,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,11,6.434879999999999,23.22752,40.224,48.832,69.6064,97.61343999999998,167.69856,0,None,None,None,None,None,None,None,11,6.434879999999999,23.22752,40.224,48.832,69.6064,97.61343999999998,167.69856,None,None,None,None,60.06664727272726,41.59125032238327,None,None,60.06664727272726,41.59125032238327
-87.6305,41.893,3045,34,0.11488,11.693536000000002,55.58832,88.66351999999999,115.4748,137.12291199999999,152.96128,224,0.77152,56.843968,69.13048,84.15472,97.85376,110.977056,136.38144,2494,0.11072,54.52416,93.38535999999999,129.2224,168.91183999999998,208.11968000000013,353.4016,258,0.11488,52.47641599999999,68.73064,84.36272,99.51712,112.584128,152.96128,2752,0.11072,54.330432,87.48584,123.35968,164.53328,204.32249599999997,353.4016,82.46017882352942,44.22983690738904,83.1201432142857,22.26052971261603,132.12130367281478,58.64067986034114,83.0331711627907,26.231328563906814,127.51929124999997,58.185753241177885
-87.6305,41.8935,137,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,121,0.41472,10.954239999999999,19.99424,39.946239999999996,68.02687999999999,93.61216,150.55488,0,None,None,None,None,None,None,None,121,0.41472,10.954239999999999,19.99424,39.946239999999996,68.02687999999999,93.61216,150.55488,None,None,None,None,47.31924363636363,33.97552857855077,None,None,47.31924363636363,33.97552857855077
-87.6305,41.894,705,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,648,0.54848,11.943104,18.82736,30.969920000000002,53.18544,72.78137600000002,153.64416,0,None,None,None,None,None,None,None,648,0.54848,11.943104,18.82736,30.969920000000002,53.18544,72.78137600000002,153.64416,None,None,None,None,38.44758580246913,26.489022160182376,None,None,38.44758580246913,26.489022160182376
-87.6305,41.8945,3233,0,None,None,None,None,None,None,None,45,11.82016,25.653376,37.68384,51.08352,80.25152,107.271424,175.4016,2998,0.11072,23.562815999999998,42.15456,68.448,150.45376,205.197568,417.99807999999996,45,11.82016,25.653376,37.68384,51.08352,80.25152,107.271424,175.4016,3043,0.11072,23.603327999999998,41.70815999999999,68.23104,149.35264,204.64179200000004,417.99807999999996,None,None,62.941824000000004,38.631989800058854,97.15653651767846,73.06830445963263,62.941824000000004,38.631989800058854,96.65056804469273,72.79525947730536
-87.6305,41.8955,363,0,None,None,None,None,None,None,None,81,10.04736,20.509439999999998,31.725439999999995,41.99551999999999,53.320319999999995,63.28832,95.10656,216,4.07488,21.036479999999997,32.628,48.8992,63.19056,78.19743999999999,121.33503999999999,81,10.04736,20.509439999999998,31.725439999999995,41.99551999999999,53.320319999999995,63.28832,95.10656,297,4.07488,20.762624,31.797439999999998,46.46592,59.96927999999999,76.22528000000004,121.33503999999999,None,None,42.990727901234564,17.365932142990765,49.37726814814815,21.868669361771797,42.990727901234564,17.365932142990765,47.63548444444444,20.93198546075496
-87.6305,41.8965,2293,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2136,0.11072,104.88991999999999,156.5392,194.349,236.02332,279.76032,514.62592,0,None,None,None,None,None,None,None,2136,0.11072,104.88991999999999,156.5392,194.349,236.02332,279.76032,514.62592,None,None,None,None,196.73633584269663,73.54011587205056,None,None,196.73633584269663,73.54011587205056
