grid_lat,grid_lon,thput_sample_num,mw_thput_sample_num,mw_thput_0,mw_thput_10,mw_thput_25,mw_thput_50,mw_thput_75,mw_thput_90,mw_thput_100,sub6_thput_sample_num,sub6_thput_0,sub6_thput_10,sub6_thput_25,sub6_thput_50,sub6_thput_75,sub6_thput_90,sub6_thput_100,lte_thput_sample_num,lte_thput_0,lte_thput_10,lte_thput_25,lte_thput_50,lte_thput_75,lte_thput_90,lte_thput_100,5g_thput_sample_num,5g_thput_0,5g_thput_10,5g_thput_25,5g_thput_50,5g_thput_75,5g_thput_90,5g_thput_100,all_thput_sample_num,all_thput_0,all_thput_10,all_thput_25,all_thput_50,all_thput_75,all_thput_90,all_thput_100,mw_thput_avg,mw_thput_std,sub6_thput_avg,sub6_thput_std,lte_thput_avg,lte_thput_std,5g_thput_avg,5g_thput_std,all_thput_avg,all_thput_std
-86.1655,39.754,47,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,47,0.0,0.06777600000000006,1.3462399999999999,2.5449599999999997,10.057279999999999,15.761151999999996,25.38048,0,None,None,None,None,None,None,None,47,0.0,0.06777600000000006,1.3462399999999999,2.5449599999999997,10.057279999999999,15.761151999999996,25.38048,None,None,None,None,5.838202553191489,6.363777922339965,None,None,5.838202553191489,6.363777922339965
-86.1655,39.7545,47,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,47,0.0,3.0042880000000007,5.763999999999999,29.327359999999995,58.56063999999999,77.93049599999999,90.62912,0,None,None,None,None,None,None,None,47,0.0,3.0042880000000007,5.763999999999999,29.327359999999995,58.56063999999999,77.93049599999999,90.62912,None,None,None,None,35.27091063829787,28.710037517876383,None,None,35.27091063829787,28.710037517876383
-86.1655,39.755,148,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,148,0.0,11.738304,54.483039999999995,88.66592,111.78527999999999,143.61830400000002,273.72064,0,None,None,None,None,None,None,None,148,0.0,11.738304,54.483039999999995,88.66592,111.78527999999999,143.61830400000002,273.72064,None,None,None,None,85.18065081081082,50.793004102670416,None,None,85.18065081081082,50.793004102670416
-86.1655,39.7555,550,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,550,0.0,17.552512,33.212399999999995,47.477759999999996,76.94655999999999,101.48608,220.12896,0,None,None,None,None,None,None,None,550,0.0,17.552512,33.212399999999995,47.477759999999996,76.94655999999999,101.48608,220.12896,None,None,None,None,54.6917085090909,33.17020738153801,None,None,54.6917085090909,33.17020738153801
-86.1655,39.756,2113,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,2113,0.0,49.01248,81.08224,98.31424,117.57376000000001,135.865792,259.21472,0,None,None,None,None,None,None,None,2113,0.0,49.01248,81.08224,98.31424,117.57376000000001,135.865792,259.21472,None,None,None,None,96.13843642214859,36.597875909667884,None,None,96.13843642214859,36.597875909667884
-86.1655,39.7565,10961,103,0.0,15.211392,36.973119999999994,48.09728,77.5584,87.729408,108.20639999999999,780,0.0,42.396224000000004,69.99104,82.81728,93.7096,102.900864,165.78368,10078,0.0,31.766528,67.07231999999999,100.02591999999999,132.76063999999997,155.57977599999998,240.4896,883,0.0,35.355264,64.792,80.11903999999998,92.488,101.93606400000002,165.78368,10961,0.0,31.944319999999998,66.84096,96.96191999999999,129.79328,154.05568,240.4896,53.19652660194174,26.882110638999837,77.86432287179487,26.02358626987464,97.46136904147646,46.89663610708544,74.98687891279728,27.298824141108046,95.65086135206643,46.03878162574545
-86.1655,39.757,1174,36,0.0,27.008960000000002,46.5228,57.46288,63.23703999999999,69.38607999999999,73.16991999999999,0,None,None,None,None,None,None,None,1138,0.0,15.861856,33.68224,49.142399999999995,66.04544,81.99948800000001,138.67504,36,0.0,27.008960000000002,46.5228,57.46288,63.23703999999999,69.38607999999999,73.16991999999999,1174,0.0,16.064192,33.90336,49.4568,65.92224,81.58934400000001,138.67504,52.547351111111105,17.876519243275794,None,None,49.551103971880494,25.591579963586682,52.547351111111105,17.876519243275794,49.64298207836456,25.39512219463009
-86.1655,39.7575,1041,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1041,0.0,3.5936,8.77024,25.90336,44.45856,74.59808,195.28127999999998,0,None,None,None,None,None,None,None,1041,0.0,3.5936,8.77024,25.90336,44.45856,74.59808,195.28127999999998,None,None,None,None,31.897795043227664,29.57412881964085,None,None,31.897795043227664,29.57412881964085
-86.1655,39.758,1008,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1008,0.0,5.6459839999999994,24.09216,69.43503999999999,93.90848,118.40131200000002,528.46048,0,None,None,None,None,None,None,None,1008,0.0,5.6459839999999994,24.09216,69.43503999999999,93.90848,118.40131200000002,528.46048,None,None,None,None,75.77164968253967,80.79391967897644,None,None,75.77164968253967,80.79391967897644
-86.1655,39.7585,1007,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1007,0.0,32.327552,60.19856,99.06304,124.17104,273.545664,562.3203199999999,0,None,None,None,None,None,None,None,1007,0.0,32.327552,60.19856,99.06304,124.17104,273.545664,562.3203199999999,None,None,None,None,118.33400881827208,99.69357176914467,None,None,118.33400881827208,99.69357176914467
-86.1655,39.759,1006,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1006,0.0,21.235839999999996,40.97024,83.73872,114.52248,132.54543999999999,462.65439999999995,0,None,None,None,None,None,None,None,1006,0.0,21.235839999999996,40.97024,83.73872,114.52248,132.54543999999999,462.65439999999995,None,None,None,None,80.78271268389662,50.630436495691896,None,None,80.78271268389662,50.630436495691896
-86.1655,39.7595,982,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,982,0.0,12.453888000000003,39.722719999999995,66.21647999999999,85.4284,106.30102400000001,430.91264,0,None,None,None,None,None,None,None,982,0.0,12.453888000000003,39.722719999999995,66.21647999999999,85.4284,106.30102400000001,430.91264,None,None,None,None,69.85558606924641,57.390310092091894,None,None,69.85558606924641,57.390310092091894
-86.1655,39.76,1067,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,1067,0.0,0.29868800000000095,32.226879999999994,48.79935999999999,63.86752,83.99756799999999,414.80319999999995,0,None,None,None,None,None,None,None,1067,0.0,0.29868800000000095,32.226879999999994,48.79935999999999,63.86752,83.99756799999999,414.80319999999995,None,None,None,None,54.481088359887536,53.794480036509476,None,None,54.481088359887536,53.794480036509476
-86.1655,39.7605,1270,66,0.0,29.507039999999996,39.034639999999996,49.14,62.59536,156.64656,365.8563199999999,0,None,None,None,None,None,None,None,1204,0.0,10.505184,24.074159999999996,37.919039999999995,53.10703999999999,78.079296,363.83808,66,0.0,29.507039999999996,39.034639999999996,49.14,62.59536,156.64656,365.8563199999999,1270,0.0,10.821952,24.54304,38.51072,53.67472,79.84688000000001,365.8563199999999,72.43033212121213,75.25675326973209,None,None,46.6907226578073,47.768769838213274,72.43033212121213,75.25675326973209,48.0283716535433,49.90230198012957
-86.1655,39.761,3051,522,0.0,24.24832,52.61456,67.73631999999999,80.20264,98.945248,141.11936,0,None,None,None,None,None,None,None,2529,0.0,20.815552,52.66656,77.39072,96.85247999999999,113.26892800000002,191.70239999999998,522,0.0,24.24832,52.61456,67.73631999999999,80.20264,98.945248,141.11936,3051,0.0,21.99072,52.617279999999994,74.83328,94.74288,111.4896,191.70239999999998,65.06901088122605,27.52070593559266,None,None,73.2486866587584,34.265426157633854,65.06901088122605,27.52070593559266,71.8492141068502,33.35129937729855
-86.1655,39.7615,0,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
-86.165,39.7515,36,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,36,0.0,0.0,0.0,0.0,0.0,2.6452799999999996,12.294719999999998,0,None,None,None,None,None,None,None,36,0.0,0.0,0.0,0.0,0.0,2.6452799999999996,12.294719999999998,None,None,None,None,1.1114755555555553,3.0628136622071,None,None,1.1114755555555553,3.0628136622071
-86.165,39.754,29,0,None,None,None,None,None,None,None,0,None,None,None,None,None,None,None,29,0.0,2.084736,3.35616,8.503039999999999,21.463359999999998,56.875904,62.490880000000004,0,None,None,None,None,None,None,None,29,0.0,2.084736,3.35616,8.503039999999999,21.463359999999998,56.875904,62.490880000000004,None,None,None,None,17.75471448275862,20.56463783377931,None,None,17.75471448275862,20.56463783377931
-86.165,39.7565,1443,2,72.97279999999999,74.442016,76.64583999999999,80.31888,83.99192,86.19574399999999,87.66496,35,0.0,34.713472,62.15392,82.00128,91.46176,97.13651199999998,116.21759999999999,1406,0.0,1.61728,16.92136,60.52768,84.77279999999999,100.7152,192.73792,37,0.0,36.334208,62.767999999999994,82.00128,91.18592,97.05356799999998,116.21759999999999,1443,0.0,1.6757760000000035,17.42288,61.16544,85.09983999999999,100.562176,192.73792,80.31888,7.346080000000001,72.75209142857143,27.1690465865594,55.22008318634423,39.16536659044099,73.16110702702703,26.534908535729475,55.68010943866944,38.99602678370733
-86.165,39.761,111,76,0.0,62.9512,75.33663999999999,84.35152,94.21351999999999,102.48559999999999,143.52223999999998,0,None,None,None,None,None,None,None,35,0.0,68.99584,72.31072,83.58847999999999,91.21904,97.996096,106.97536,76,0.0,62.9512,75.33663999999999,84.35152,94.21351999999999,102.48559999999999,143.52223999999998,111,0.0,65.48192,75.07968,84.23967999999999,93.78815999999999,101.13152,143.52223999999998,81.63375578947367,24.585978366529915,None,None,80.891904,18.146149742103137,81.63375578947367,24.585978366529915,81.39983855855856,22.75562101473257
