time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,bw,time_delta,cell_num,width
1640549442,-86.16177718,39.76822107,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,240.90496,None,None,1,420,255.21,5,420
1640549442,-86.16177719,39.76822108,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,243.17504,None,None,1,420,255.3100002,5,420
1640549442,-86.1617772,39.76822109,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,234.58864,None,None,1,420,255.4200001,5,420
1640549442,-86.16177721,39.7682211,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,240.23808,None,None,1,420,255.5300002,5,420
1640549442,-86.16177722,39.76822111,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,233.06704,None,None,1,420,255.6400001,5,420
1640549443,-86.16177722,39.76822111,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,241.34592,None,None,1,420,255.75,5,420
1640549443,-86.16177724,39.76822113,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,241.42352,None,None,1,420,255.8500001,5,420
1640549443,-86.16177725,39.76822114,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,236.132,None,None,1,420,255.96,5,420
1640549443,-86.16177726,39.76822115,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,236.98128,None,None,1,420,256.0600002,5,420
1640549443,-86.16177727,39.76822116,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,238.14352,None,None,1,420,256.1700001,5,420
1640549443,-86.16177728,39.76822117,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,210.68976,None,None,1,420,256.2800002,5,420
1640549443,-86.16177729,39.76822118,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,172.604,None,None,1,420,256.3900001,5,420
1640549443,-86.1617773,39.76822119,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,277.20512,None,None,1,420,256.5,5,420
1640549443,-86.16177731,39.7682212,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.71568,None,None,1,420,256.6000001,5,420
1640549444,-86.16177732,39.76822121,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,203.33776,None,None,1,420,256.71,5,420
1640549444,-86.16177733,39.76822122,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,217.82272,None,None,1,420,256.8100002,5,420
1640549444,-86.16177734,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,327.352,None,None,1,420,256.9200001,5,420
1640549444,-86.16177735,39.76822124,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,268.48672,None,None,1,420,257.0300002,5,420
1640549444,-86.16177736,39.76822125,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,257.1400001,5,420
1640549444,-86.16177737,39.76822126,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.21888,None,None,1,420,257.25,5,420
1640549444,-86.16177737,39.76822126,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,245.52416,None,None,1,420,257.3500001,5,420
1640549444,-86.16177738,39.76822127,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,239.32352,None,None,1,420,257.46,5,420
1640549444,-86.16177739,39.76822128,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,242.7464,None,None,1,420,257.5600002,5,420
1640549445,-86.1617774,39.76822129,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,203.40304,None,None,1,420,257.6700001,5,420
1640549445,-86.16177741,39.7682213,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,147.83408,None,None,1,420,257.7800002,5,420
1640549445,-86.16177741,39.7682213,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,200.39936,None,None,1,420,257.8900001,5,420
1640549445,-86.16177742,39.76822131,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,154.80096,None,None,1,420,258,5,420
1640549445,-86.16177743,39.76822132,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,272.76976,None,None,1,420,258.1000001,5,420
1640549445,-86.16177744,39.76822133,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,168.2216,None,None,1,420,258.21,5,420
1640549445,-86.16177745,39.76822134,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,160.7416,None,None,1,420,258.3100002,5,420
1640549445,-86.16177745,39.76822134,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,148.25328,None,None,1,420,258.4200001,5,420
1640549445,-86.16177746,39.76822135,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,203.88752,None,None,1,420,258.5300002,5,420
1640549445,-86.16177747,39.76822136,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,139.68176,None,None,1,420,258.6400001,5,420
1640549446,-86.16177748,39.76822137,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,202.90768,None,None,1,420,258.75,5,420
1640549446,-86.16177749,39.76822138,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,166.16512,None,None,1,420,258.8500001,5,420
1640549446,-86.16177748,39.76822137,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,180.3248,None,None,1,420,258.96,5,420
1640549446,-86.16177746,39.76822136,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,221.23872,None,None,1,420,259.0600002,5,420
1640549446,-86.16177745,39.76822134,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,217.00064,None,None,1,420,259.1700001,5,420
1640549446,-86.16177743,39.76822132,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,218.39968,None,None,1,420,259.2800002,5,420
1640549446,-86.16177741,39.7682213,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,197.86384,None,None,1,420,259.3900001,5,420
1640549446,-86.16177739,39.76822129,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,207.80176,None,None,1,420,259.5,5,420
1640549446,-86.16177737,39.76822127,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,248.37952,None,None,1,420,259.6000001,5,420
1640549447,-86.16177735,39.76822125,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,244.56608,None,None,1,420,259.71,5,420
1640549447,-86.16177733,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,158.0864,None,None,1,420,259.8100002,5,420
1640549447,-86.16177731,39.76822121,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,173.77856,None,None,1,420,259.9200001,5,420
1640549447,-86.16177729,39.7682212,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,188.7208,None,None,1,420,260.0300002,5,420
1640549447,-86.16177727,39.76822118,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,198.0136,None,None,1,420,260.1400001,5,420
1640549447,-86.16177725,39.76822116,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,176.77136,None,None,1,420,260.25,5,420
1640549447,-86.16177724,39.76822114,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,55.70256,None,None,1,420,260.3500001,5,420
1640549447,-86.16177722,39.76822112,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,260.46,5,420
1640549447,-86.16177721,39.76822109,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,260.5600002,5,420
1640549448,-86.1617772,39.76822105,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,260.6700001,5,420
1640549448,-86.16177719,39.76822102,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,260.7800002,5,420
1640549448,-86.16177718,39.76822098,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,260.8900001,5,420
1640549448,-86.16177717,39.76822095,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261,5,420
1640549448,-86.16177716,39.76822091,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.1000001,5,420
1640549448,-86.16177716,39.76822092,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.21,5,420
1640549448,-86.16177717,39.76822094,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.3100002,5,420
1640549448,-86.16177717,39.76822095,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.4200001,5,420
1640549448,-86.16177718,39.76822097,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.5300002,5,420
1640549448,-86.16177718,39.76822098,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.6400001,5,420
1640549449,-86.16177719,39.768221,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.75,5,420
1640549449,-86.16177719,39.76822101,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.8500001,5,420
1640549449,-86.16177719,39.76822103,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,261.96,5,420
1640549449,-86.1617772,39.76822104,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,262.0600002,5,420
1640549449,-86.1617772,39.76822105,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,262.1700001,5,420
1640549449,-86.1617772,39.76822106,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,262.2800002,5,420
1640549449,-86.16177721,39.76822107,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,262.3900001,5,420
1640549449,-86.16177721,39.76822108,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,262.5,5,420
1640549457,-86.16177728,39.76822124,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,31.95376,None,None,1,420,269.8900001,5,420
1640549457,-86.16177728,39.76822124,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,60.58392,None,None,1,420,270,5,420
1640549457,-86.16177728,39.76822124,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,60.94752,None,None,1,420,270.1000001,5,420
1640549457,-86.16177729,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,50.31728,None,None,1,420,270.21,5,420
1640549457,-86.16177729,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.80976,None,None,1,420,270.3100002,5,420
1640549457,-86.16177729,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,270.4200001,5,420
1640549457,-86.1617773,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,2.82128,None,None,1,420,270.5300002,5,420
1640549457,-86.1617773,39.76822123,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,270.6400001,5,420
1640549458,-86.1617773,39.76822124,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,10.56528,None,None,1,420,270.75,5,420
1640549458,-86.16177731,39.76822125,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,36.64576,None,None,1,420,270.8500001,5,420
1640549458,-86.16177732,39.76822127,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,70.28384,None,None,1,420,270.96,5,420
1640549458,-86.16177733,39.76822128,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,83.44592,None,None,1,420,271.0600002,5,420
1640549458,-86.16177734,39.7682213,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,86.72592,None,None,1,420,271.1700001,5,420
1640549458,-86.16177735,39.76822131,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,93.06944,None,None,1,420,271.2800002,5,420
1640549458,-86.16177736,39.76822133,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,99.364,None,None,1,420,271.3900001,5,420
1640549458,-86.16177737,39.76822134,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,99.38576,None,None,1,420,271.5,5,420
1640549458,-86.16177738,39.76822136,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,95.41712,None,None,1,420,271.6000001,5,420
1640549459,-86.16177739,39.76822137,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,93.86288,None,None,1,420,271.71,5,420
1640549459,-86.16177739,39.76822139,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,96.27728,None,None,1,420,271.8100002,5,420
1640549459,-86.1617774,39.7682214,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,97.0544,None,None,1,420,271.9200001,5,420
1640549459,-86.16177741,39.76822141,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,83.00352,None,None,1,420,272.0300002,5,420
1640549459,-86.16177742,39.76822142,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,54.60256,None,None,1,420,272.1400001,5,420
1640549459,-86.16177743,39.76822144,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,55.53344,None,None,1,420,272.25,5,420
1640549459,-86.16177743,39.76822145,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,51.11296,None,None,1,420,272.3500001,5,420
1640549459,-86.16177744,39.76822146,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,50.72784,None,None,1,420,272.46,5,420
1640549459,-86.16177745,39.76822148,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,52.76112,None,None,1,420,272.5600002,5,420
1640549460,-86.16177746,39.76822149,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,42.42944,None,None,1,420,272.6700001,5,420
1640549460,-86.16177747,39.7682215,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,60.68008,None,None,1,420,272.7800002,5,420
1640549460,-86.16177747,39.76822152,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,56.80712,None,None,1,420,272.8900001,5,420
1640549460,-86.16177748,39.76822153,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,50.76592,None,None,1,420,273,5,420
1640549460,-86.16177749,39.76822154,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,56.15696,None,None,1,420,273.1000001,5,420
1640549460,-86.1617775,39.76822156,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,53.67568,None,None,1,420,273.21,5,420
1640549460,-86.16177751,39.76822157,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,53.55456,None,None,1,420,273.3100002,5,420
1640549460,-86.16177752,39.76822159,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,53.99008,None,None,1,420,273.4200001,5,420
1640549460,-86.16177753,39.7682216,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,53.14624,None,None,1,420,273.5300002,5,420
1640549460,-86.16177754,39.76822161,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,52.28064,None,None,1,420,273.6400001,5,420
1640549461,-86.16177755,39.76822163,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0.08376,None,None,1,420,273.75,5,420
1640549461,-86.16177756,39.76822164,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,273.8500001,5,420
1640549461,-86.16177756,39.76822165,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,80.25984,None,None,1,420,273.96,5,420
1640549461,-86.16177757,39.76822167,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,47.33904,None,None,1,420,274.0600002,5,420
1640549461,-86.16177758,39.76822168,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,36.13264,None,None,1,420,274.1700001,5,420
1640549461,-86.16177759,39.76822169,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,51.2736,None,None,1,420,274.2800002,5,420
1640549461,-86.1617776,39.76822171,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,47.8888,None,None,1,420,274.3900001,5,420
1640549461,-86.1617776,39.76822172,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,46.09776,None,None,1,420,274.5,5,420
1640549461,-86.16177761,39.76822173,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,45.40224,None,None,1,420,274.6000001,5,420
1640549462,-86.16177762,39.76822174,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,47.16608,None,None,1,420,274.71,5,420
1640549462,-86.16177763,39.76822176,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,44.8688,None,None,1,420,274.8100002,5,420
1640549462,-86.16177764,39.76822177,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,54.72912,None,None,1,420,274.9200001,5,420
1640549462,-86.16177764,39.76822178,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,45.7888,None,None,1,420,275.0300002,5,420
1640549462,-86.16177765,39.7682218,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,53.0592,None,None,1,420,275.1400001,5,420
1640549462,-86.16177766,39.76822181,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,57.02784,None,None,1,420,275.25,5,420
1640549462,-86.16177767,39.76822182,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,56.47664,None,None,1,420,275.3500001,5,420
1640549462,-86.16177768,39.76822183,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,49.45536,None,None,1,420,275.46,5,420
1640549462,-86.16177768,39.76822184,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,51.49952,None,None,1,420,275.5600002,5,420
1640549463,-86.16177769,39.76822186,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,48.82656,None,None,1,420,275.6700001,5,420
1640549463,-86.1617777,39.76822187,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,51.0912,None,None,1,420,275.7800002,5,420
1640549463,-86.16177771,39.76822188,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,54.25408,None,None,1,420,275.8900001,5,420
1640549463,-86.16177772,39.76822189,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,54.02816,None,None,1,420,276,5,420
1640549463,-86.16177772,39.7682219,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,51.70768,None,None,1,420,276.1000001,5,420
1640549463,-86.16177773,39.76822192,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,54.77808,None,None,1,420,276.21,5,420
1640549463,-86.16177774,39.76822193,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,58.71264,None,None,1,420,276.3100002,5,420
1640549463,-86.16177775,39.76822194,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,54.35344,None,None,1,420,276.4200001,5,420
1640549463,-86.16177776,39.76822195,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,58.21904,None,None,1,420,276.5300002,5,420
1640549463,-86.16177776,39.76822196,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,58.83872,None,None,1,420,276.6400001,5,420
1640549464,-86.16177777,39.76822198,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,55.192,None,None,1,420,276.75,5,420
1640549464,-86.16177778,39.76822199,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,62.29472,None,None,1,420,276.8500001,5,420
1640549464,-86.16177779,39.768222,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,58.9984,None,None,1,420,276.96,5,420
1640549464,-86.1617778,39.76822201,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,62.24032,None,None,1,420,277.0600002,5,420
1640549464,-86.1617778,39.76822202,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,57.77088,None,None,1,420,277.1700001,5,420
1640549464,-86.16177781,39.76822204,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,61.00592,None,None,1,420,277.2800002,5,420
1640549464,-86.16177782,39.76822205,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,65.2672,None,None,1,420,277.3900001,5,420
1640549464,-86.16177782,39.76822206,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,62.11376,None,None,1,420,277.5,5,420
1640549464,-86.16177783,39.76822207,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,67.33856,None,None,1,420,277.6000001,5,420
1640549465,-86.16177784,39.76822208,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,65.43184,None,None,1,420,277.71,5,420
1640549465,-86.16177785,39.7682221,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,0,None,None,1,420,277.8100002,5,420
1640549465,-86.16177785,39.76822211,306,850,977,2259995,None,None,None,None,None,None,977,2261661,977,2263327,977,2264993,LTE+MW,LTE+5GM,63.3264,None,None,1,420,277.9200001,5,420
