seconds_since_epoch,throughput,time_delay,,,,<0.05,>0.15
1640549581,43.43024,390.9000001,,0.0999999,,TRUE,TRUE
1640549581,52.28752,391,,0.2,,TRUE,FALSE
1640549581,52.72848,391.2,,0.1,,TRUE,TRUE
1640549581,43.0832,391.3,,0.1000001,,TRUE,TRUE
1640549581,49.06336,391.4000001,,0.0999999,,TRUE,TRUE
1640549582,52.52432,391.5,,0.0999999,,TRUE,TRUE
1640549582,47.65744,391.5999999,,0.1000001,,TRUE,TRUE
1640549582,49.15728,391.7,,0.1,,TRUE,TRUE
1640549582,49.5152,391.8,,0.1000001,,TRUE,TRUE
1640549582,44.53264,391.9000001,,0.0999999,,TRUE,TRUE
1640549582,43.41392,392,,0.0999999,,TRUE,TRUE
1640549582,42.09104,392.0999999,,0.1000001,,TRUE,TRUE
1640549582,53.04832,392.2,,0.1,,TRUE,TRUE
1640549582,48.41824,392.3,,0.1000001,,TRUE,TRUE
1640549582,44.16928,392.4000001,,0.0999999,,TRUE,TRUE
1640549583,46.1808,392.5,,0.0999999,,TRUE,TRUE
1640549583,53.63216,392.5999999,,0.1000001,,TRUE,TRUE
1640549583,21.36192,392.7,,0.1,,TRUE,TRUE
1640549583,47.83696,392.8,,0.1000001,,TRUE,TRUE
1640549583,50.25872,392.9000001,,0.0999999,,TRUE,TRUE
1640549583,21.3,393,,0.0999999,,TRUE,TRUE
1640549583,13.39744,393.0999999,,0.1000001,,TRUE,TRUE
1640549583,41.1928,393.2,,0.1,,TRUE,TRUE
1640549583,46.60544,393.3,,0.1000001,,TRUE,TRUE
1640549583,41.41328,393.4000001,,0.0999999,,TRUE,TRUE
1640549584,46.6544,393.5,,0.0999999,,TRUE,TRUE
1640549584,56.46032,393.5999999,,0.1000001,,TRUE,TRUE
1640549584,45.2608,393.7,,0.1,,TRUE,TRUE
1640549584,48.30256,393.8,,0.2,,TRUE,FALSE
1640549584,49.71936,394,,0.0999999,,TRUE,TRUE
1640549584,41.34112,394.0999999,,0.1000001,,TRUE,TRUE
1640549584,47.8848,394.2,,0.1,,TRUE,TRUE
1640549584,50.67344,394.3,,0.1000001,,TRUE,TRUE
1640549584,48.39648,394.4000001,,0.0999999,,TRUE,TRUE
1640549585,46.864,394.5,,0.0999999,,TRUE,TRUE
1640549585,50.92656,394.5999999,,0.1000001,,TRUE,TRUE
1640549585,43.34176,394.7,,0.1,,TRUE,TRUE
1640549585,49.6472,394.8,,0.1000001,,TRUE,TRUE
1640549585,45.1832,394.9000001,,0.0999999,,TRUE,TRUE
1640549585,49.95072,395,,0.0999999,,TRUE,TRUE
1640549585,43.62896,395.0999999,,0.1000001,,TRUE,TRUE
1640549585,42.98384,395.2,,0.1,,TRUE,TRUE
1640549585,49.17904,395.3,,0.1000001,,TRUE,TRUE
1640549585,43.97056,395.4000001,,0.0999999,,TRUE,TRUE
1640549586,47.86704,395.5,,0.0999999,,TRUE,TRUE
1640549586,41.61744,395.5999999,,0.1000001,,TRUE,TRUE
1640549586,50.07184,395.7,,0.1,,TRUE,TRUE
1640549586,44.00864,395.8,,0.1000001,,TRUE,TRUE
1640549586,46.63808,395.9000001,,0.0999999,,TRUE,TRUE
1640549586,43.85488,396,,0.0999999,,TRUE,TRUE
1640549586,51.84112,396.0999999,,0.1000001,,TRUE,TRUE
1640549586,48.5176,396.2,,0.1,,TRUE,TRUE
1640549586,44.31216,396.3,,0.1000001,,TRUE,TRUE
1640549586,48.93136,396.4000001,,0.0999999,,TRUE,TRUE
1640549587,40.7736,396.5,,0.0999999,,TRUE,TRUE
1640549587,45.6568,396.5999999,,0.1000001,,TRUE,TRUE
1640549587,48.7544,396.7,,0.1,,TRUE,TRUE
1640549587,42.65856,396.8,,0.1000001,,TRUE,TRUE
1640549587,46.95792,396.9000001,,0.0999999,,TRUE,TRUE
1640549587,48.964,397,,0.0999999,,TRUE,TRUE
1640549587,50.19296,397.0999999,,0.1000001,,TRUE,TRUE
1640549587,45.63504,397.2,,0.2000001,,TRUE,FALSE
1640549587,41.51808,397.4000001,,0.0999999,,TRUE,TRUE
1640549588,46.51696,397.5,,0.0999999,,TRUE,TRUE
1640549588,41.90864,397.5999999,,0.1000001,,TRUE,TRUE
1640549588,45.66768,397.7,,0.1,,TRUE,TRUE
1640549588,47.27776,397.8,,0.1000001,,TRUE,TRUE
1640549588,45.20496,397.9000001,,0.0999999,,TRUE,TRUE
1640549588,45.66768,398,,0.0999999,,TRUE,TRUE
1640549588,41.744,398.0999999,,0.1000001,,TRUE,TRUE
1640549588,53.96832,398.2,,0.1,,TRUE,TRUE
1640549588,49.16272,398.3,,0.1000001,,TRUE,TRUE
1640549588,48.50128,398.4000001,,0.0999999,,TRUE,TRUE
1640549589,46.1808,398.5,,0.0999999,,TRUE,TRUE
1640549589,42.85184,398.5999999,,0.1000001,,TRUE,TRUE
1640549589,51.10208,398.7,,0.1,,TRUE,TRUE
1640549589,41.088,398.8,,0.1000001,,TRUE,TRUE
1640549589,51.15248,398.9000001,,0.0999999,,TRUE,TRUE
1640549589,41.55072,399,,0.0999999,,TRUE,TRUE
1640549589,43.09408,399.0999999,,0.1000001,,TRUE,TRUE
1640549589,39.77056,399.2,,0.1,,TRUE,TRUE
1640549589,50.82176,399.3,,0.1000001,,TRUE,TRUE
1640549589,50.71696,399.4000001,,0.0999999,,TRUE,TRUE
1640549590,45.19952,399.5,,0.0999999,,TRUE,TRUE
1640549590,44.61568,399.5999999,,0.1000001,,TRUE,TRUE
1640549590,51.84656,399.7,,0.1,,TRUE,TRUE
1640549590,39.67664,399.8,,0.1000001,,TRUE,TRUE
1640549590,44.5272,399.9000001,,0.0999999,,TRUE,TRUE
1640549590,47.1008,400,,0.0999999,,TRUE,TRUE
1640549590,45.54112,400.0999999,,0.1000001,,TRUE,TRUE
1640549590,39.12544,400.2,,0.1,,TRUE,TRUE
1640549590,51.852,400.3,,0.1000001,,TRUE,TRUE
1640549590,47.53632,400.4000001,,0.0999999,,TRUE,TRUE
1640549591,43.64528,400.5,,0.0999999,,TRUE,TRUE
1640549591,49.06336,400.5999999,,0.1000001,,TRUE,TRUE
1640549591,50.4856,400.7,,0.1,,TRUE,TRUE
1640549591,47.18928,400.8,,0.1000001,,TRUE,TRUE
1640549591,46.08688,400.9000001,,0.0999999,,TRUE,TRUE
1640549591,47.87792,401,,0.2,,TRUE,FALSE
1640549591,49.2008,401.2,,0.1,,TRUE,TRUE
1640549591,42.532,401.3,,0.1000001,,TRUE,TRUE
1640549591,52.9816,401.4000001,,0.0999999,,TRUE,TRUE
1640549592,43.30368,401.5,,0.0999999,,TRUE,TRUE
1640549592,47.9664,401.5999999,,0.1000001,,TRUE,TRUE
1640549592,43.09408,401.7,,0.1,,TRUE,TRUE
1640549592,46.4448,401.8,,0.1000001,,TRUE,TRUE
1640549592,52.8496,401.9000001,,0.0999999,,TRUE,TRUE
1640549592,47.28864,402,,0.0999999,,TRUE,TRUE
1640549592,49.15728,402.0999999,,0.1000001,,TRUE,TRUE
1640549592,55.72672,402.2,,0.1,,TRUE,TRUE
1640549592,46.8368,402.3,,0.1000001,,TRUE,TRUE
1640549592,46.05968,402.4000001,,0.0999999,,TRUE,TRUE
1640549593,56.66448,402.5,,0.0999999,,TRUE,TRUE
1640549593,50.28144,402.5999999,,0.1000001,,TRUE,TRUE
1640549593,42.85728,402.7,,0.1,,TRUE,TRUE
1640549593,46.29104,402.8,,0.1000001,,TRUE,TRUE
1640549593,43.54592,402.9000001,,0.0999999,,TRUE,TRUE
1640549593,36.70016,403,,0.0999999,,TRUE,TRUE
1640549593,43.13216,403.0999999,,0.1000001,,TRUE,TRUE
1640549593,45.66224,403.2,,0.1,,TRUE,TRUE
1640549593,42.7416,403.3,,0.1000001,,TRUE,TRUE
1640549593,40.23872,403.4000001,,0.0999999,,TRUE,TRUE
1640549594,54.70736,403.5,,0.0999999,,TRUE,TRUE
1640549594,40.21696,403.5999999,,0.1000001,,TRUE,TRUE
1640549594,46.54416,403.7,,0.1,,TRUE,TRUE
1640549594,37.11936,403.8,,0.1000001,,TRUE,TRUE
1640549594,46.84224,403.9000001,,0.0999999,,TRUE,TRUE
1640549594,46.864,404,,0.0999999,,TRUE,TRUE
1640549594,38.18912,404.0999999,,0.1000001,,TRUE,TRUE
1640549594,47.89024,404.2,,0.2000001,,TRUE,FALSE
1640549594,47.23424,404.4000001,,0.0999999,,TRUE,TRUE
1640549595,49.62144,404.5,,0.0999999,,TRUE,TRUE
1640549595,47.34992,404.5999999,,0.1000001,,TRUE,TRUE
1640549595,46.08688,404.7,,0.1,,TRUE,TRUE
1640549595,41.7712,404.8,,0.1000001,,TRUE,TRUE
1640549595,39.3296,404.9000001,,0.0999999,,TRUE,TRUE
1640549595,44.70416,405,,0.0999999,,TRUE,TRUE
1640549595,50.18752,405.0999999,,0.1000001,,TRUE,TRUE
1640549595,45.09472,405.2,,0.1,,TRUE,TRUE
1640549595,47.08448,405.3,,0.1000001,,TRUE,TRUE
1640549595,47.16208,405.4000001,,0.0999999,,TRUE,TRUE
1640549596,49.84048,405.5,,0.0999999,,TRUE,TRUE
1640549596,49.07424,405.5999999,,0.1000001,,TRUE,TRUE
1640549596,48.37472,405.7,,0.1,,TRUE,TRUE
1640549596,54.06224,405.8,,0.1000001,,TRUE,TRUE
1640549596,43.98688,405.9000001,,0.0999999,,TRUE,TRUE
1640549596,40.53136,406,,0.0999999,,TRUE,TRUE
1640549596,48.15968,406.0999999,,0.1000001,,TRUE,TRUE
1640549596,45.30976,406.2,,0.1,,TRUE,TRUE
1640549596,48.39648,406.3,,0.1000001,,TRUE,TRUE
1640549596,45.41456,406.4000001,,0.0999999,,TRUE,TRUE
1640549597,46.74288,406.5,,0.0999999,,TRUE,TRUE
1640549597,46.09776,406.5999999,,0.1000001,,TRUE,TRUE
1640549597,37.43376,406.7,,0.1,,TRUE,TRUE
1640549597,48.84288,406.8,,0.1000001,,TRUE,TRUE
1640549597,49.096,406.9000001,,0.0999999,,TRUE,TRUE
1640549597,40.43744,407,,0.0999999,,TRUE,TRUE
1640549597,33.5808,407.0999999,,0.1000001,,TRUE,TRUE
1640549597,44.7912,407.2,,0.1,,TRUE,TRUE
1640549597,43.7936,407.3,,0.1000001,,TRUE,TRUE
1640549597,35.6808,407.4000001,,0.0999999,,TRUE,TRUE
1640549598,44.33392,407.5,,0.0999999,,TRUE,TRUE
1640549598,42.89536,407.5999999,,0.1000001,,TRUE,TRUE
1640549598,42.91712,407.7,,0.1,,TRUE,TRUE
1640549598,38.33744,407.8,,0.1000001,,TRUE,TRUE
1640549598,54.73456,407.9000001,,0.0999999,,TRUE,TRUE
1640549598,51.06944,408,,0.0999999,,TRUE,TRUE
1640549598,34.67232,408.0999999,,0.1000001,,TRUE,TRUE
1640549598,46.42848,408.2,,0.1,,TRUE,TRUE
1640549598,53.22384,408.3,,0.1000001,,TRUE,TRUE
1640549598,53.27968,408.4000001,,0.0999999,,TRUE,TRUE
1640549599,45.19952,408.5,,0.2,,TRUE,FALSE
1640549599,46.74288,408.7,,0.1,,TRUE,TRUE
1640549599,48.0984,408.8,,0.1000001,,TRUE,TRUE
1640549599,61.04544,408.9000001,,0.0999999,,TRUE,TRUE
1640549599,68.97184,409,,0.0999999,,TRUE,TRUE
1640549599,68.60304,409.0999999,,0.1000001,,TRUE,TRUE
1640549599,66.64048,409.2,,0.1,,TRUE,TRUE
1640549599,64.74464,409.3,,0.1000001,,TRUE,TRUE
1640549599,68.652,409.4000001,,0.0999999,,TRUE,TRUE
1640549600,72.18512,409.5,,0.0999999,,TRUE,TRUE
1640549600,74.69344,409.5999999,,0.1000001,,TRUE,TRUE
1640549600,85.44112,409.7,,0.1,,TRUE,TRUE
1640549600,81.92432,409.8,,0.1000001,,TRUE,TRUE
1640549600,64.62896,409.9000001,,0.0999999,,TRUE,TRUE
1640549600,66.85008,410,,0.0999999,,TRUE,TRUE
1640549600,81.4888,410.0999999,,0.1000001,,TRUE,TRUE
1640549600,85.94336,410.2,,0.1,,TRUE,TRUE
1640549600,51.7976,410.3,,0.1000001,,TRUE,TRUE
1640549600,45.95488,410.4000001,,0.0999999,,TRUE,TRUE
1640549601,56.58688,410.5,,0.0999999,,TRUE,TRUE
1640549601,54.34944,410.5999999,,0.1000001,,TRUE,TRUE
1640549601,53.60496,410.7,,0.1,,TRUE,TRUE
1640549601,52.4808,410.8,,0.1000001,,TRUE,TRUE
1640549601,57.37488,410.9000001,,0.0999999,,TRUE,TRUE
1640549601,44.05904,411,,0.0999999,,TRUE,TRUE
1640549601,47.58672,411.0999999,,0.1000001,,TRUE,TRUE
1640549601,60.89168,411.2,,0.1,,TRUE,TRUE
1640549601,65.87968,411.3,,0.1000001,,TRUE,TRUE
1640549601,59.98256,411.4000001,,0.0999999,,TRUE,TRUE
1640549602,59.42592,411.5,,0.0999999,,TRUE,TRUE
1640549602,61.18432,411.5999999,,0.1000001,,TRUE,TRUE
1640549602,57.6784,411.7,,0.1,,TRUE,TRUE
1640549602,69.40736,411.8,,0.1000001,,TRUE,TRUE
1640549602,64.14448,411.9000001,,0.0999999,,TRUE,TRUE
1640549602,74.25792,412,,0.2,,TRUE,FALSE
1640549602,55.86016,412.2,,0.1,,TRUE,TRUE
1640549602,67.30192,412.3,,0.1000001,,TRUE,TRUE
1640549602,63.83552,412.4000001,,0.0999999,,TRUE,TRUE
1640549603,59.74576,412.5,,0.0999999,,TRUE,TRUE
1640549603,53.91392,412.5999999,,0.1000001,,TRUE,TRUE
1640549603,59.47488,412.7,,0.1,,TRUE,TRUE
1640549603,57.89888,412.8,,0.1000001,,TRUE,TRUE
1640549603,55.25856,412.9000001,,0.0999999,,TRUE,TRUE
1640549603,70.39952,413,,0.0999999,,TRUE,TRUE
1640549603,68.63568,413.0999999,,0.1000001,,TRUE,TRUE
1640549603,56.98432,413.2,,0.1,,TRUE,TRUE
1640549603,56.97344,413.3,,0.1000001,,TRUE,TRUE
1640549603,73.39232,413.4000001,,0.0999999,,TRUE,TRUE
1640549604,64.30912,413.5,,0.0999999,,TRUE,TRUE
1640549604,56.88496,413.5999999,,0.1000001,,TRUE,TRUE
1640549604,68.7296,413.7,,0.1,,TRUE,TRUE
1640549604,65.74224,413.8,,0.1000001,,TRUE,TRUE
1640549604,52.47536,413.9000001,,0.0999999,,TRUE,TRUE
1640549604,57.22656,414,,0.0999999,,TRUE,TRUE
1640549604,53.36816,414.0999999,,0.1000001,,TRUE,TRUE
1640549604,59.14416,414.2,,0.1,,TRUE,TRUE
1640549604,45.3152,414.3,,0.1000001,,TRUE,TRUE
1640549604,53.44032,414.4000001,,0.0999999,,TRUE,TRUE
1640549605,46.7592,414.5,,0.0999999,,TRUE,TRUE
1640549605,51.28992,414.5999999,,0.1000001,,TRUE,TRUE
1640549605,50.16576,414.7,,0.1,,TRUE,TRUE
1640549605,63.008,414.8,,0.1000001,,TRUE,TRUE
1640549605,68.43696,414.9000001,,0.0999999,,TRUE,TRUE
1640549605,37.2024,415,,0.0999999,,TRUE,TRUE
1640549605,50.17664,415.0999999,,0.1000001,,TRUE,TRUE
1640549605,52.23856,415.2,,0.1,,TRUE,TRUE
1640549605,56.708,415.3,,0.1000001,,TRUE,TRUE
1640549605,47.61936,415.4000001,,0.0999999,,TRUE,TRUE
1640549606,64.44656,415.5,,0.0999999,,TRUE,TRUE
1640549606,57.92064,415.5999999,,0.1000001,,TRUE,TRUE
1640549606,55.01088,415.7,,4.1,,TRUE,FALSE
1640549610,30.49104,419.8,,0.1000001,,TRUE,TRUE
1640549610,0.01216,419.9000001,,0.0999999,,TRUE,TRUE
1640549610,0.16872,420,,0.0999999,,TRUE,TRUE
1640549610,0.1892,420.0999999,,0.1000001,,TRUE,TRUE
1640549610,0.46992,420.2,,0.1,,TRUE,TRUE
1640549610,3.082,420.3,,0.1000001,,TRUE,TRUE
1640549610,10.12096,420.4000001,,0.0999999,,TRUE,TRUE
1640549611,27.366,420.5,,0.0999999,,TRUE,TRUE
1640549611,36.49064,420.5999999,,0.1000001,,TRUE,TRUE
1640549611,29.41448,420.7,,0.1,,TRUE,TRUE
1640549611,39.46488,420.8,,0.1000001,,TRUE,TRUE
1640549611,34.8424,420.9000001,,0.0999999,,TRUE,TRUE
1640549611,50.92496,421,,0.0999999,,TRUE,TRUE
1640549611,36.00608,421.0999999,,0.1000001,,TRUE,TRUE
1640549611,27.13952,421.2,,0.1,,TRUE,TRUE
1640549611,32.24704,421.3,,0.1000001,,TRUE,TRUE
1640549611,42.6368,421.4000001,,0.0999999,,TRUE,TRUE
1640549612,33.2312,421.5,,0.0999999,,TRUE,TRUE
1640549612,45.5056,421.5999999,,0.2000001,,TRUE,FALSE
1640549612,44.38976,421.8,,0.1000001,,TRUE,TRUE
1640549612,47.60896,421.9000001,,0.0999999,,TRUE,TRUE
1640549612,41.9828,422,,0.0999999,,TRUE,TRUE
1640549612,43.72288,422.0999999,,0.1000001,,TRUE,TRUE
1640549612,29.02832,422.2,,0.1,,TRUE,TRUE
1640549612,27.15528,422.3,,0.1000001,,TRUE,TRUE
1640549612,41.52896,422.4000001,,0.0999999,,TRUE,TRUE
1640549613,14.59632,422.5,,0.0999999,,TRUE,TRUE
1640549613,3.05264,422.5999999,,0.1000001,,TRUE,TRUE
1640549613,10.45144,422.7,,0.1,,TRUE,TRUE
1640549613,27.58976,422.8,,0.1000001,,TRUE,TRUE
1640549613,39.73792,422.9000001,,0.0999999,,TRUE,TRUE
1640549613,47.29408,423,,0.0999999,,TRUE,TRUE
1640549613,42.10736,423.0999999,,0.1000001,,TRUE,TRUE
1640549613,22.14992,423.2,,0.1,,TRUE,TRUE
1640549613,41.7168,423.3,,0.1000001,,TRUE,TRUE
1640549613,41.17648,423.4000001,,0.0999999,,TRUE,TRUE
1640549614,43.43568,423.5,,0.0999999,,TRUE,TRUE
1640549614,46.65984,423.5999999,,0.1000001,,TRUE,TRUE
1640549614,46.5496,423.7,,0.1,,TRUE,TRUE
1640549614,43.77728,423.8,,0.1000001,,TRUE,TRUE
1640549614,47.89416,423.9000001,,0.0999999,,TRUE,TRUE
1640549614,44.65376,424,,0.2,,TRUE,FALSE
1640549614,35.36096,424.2,,0.1,,TRUE,TRUE
1640549614,42.008,424.3,,0.1000001,,TRUE,TRUE
1640549614,42.32784,424.4000001,,0.0999999,,TRUE,TRUE
1640549615,48.43456,424.5,,0.0999999,,TRUE,TRUE
1640549615,44.1352,424.5999999,,0.1000001,,TRUE,TRUE
1640549615,38.87776,424.7,,0.1,,TRUE,TRUE
1640549615,35.01936,424.8,,0.1000001,,TRUE,TRUE
1640549615,40.72176,424.9000001,,0.0999999,,TRUE,TRUE
1640549615,40.61696,425,,0.0999999,,TRUE,TRUE
1640549615,32.26192,425.0999999,,0.1000001,,TRUE,TRUE
1640549615,13.82064,425.2,,0.1,,TRUE,TRUE
1640549615,12.66928,425.3,,0.1000001,,TRUE,TRUE
1640549615,13.00072,425.4000001,,0.0999999,,TRUE,TRUE
1640549616,18.23024,425.5,,0.0999999,,TRUE,TRUE
1640549616,6.86064,425.5999999,,0.1000001,,TRUE,TRUE
1640549616,20.63168,425.7,,0.1,,TRUE,TRUE
1640549616,13.40288,425.8,,0.1000001,,TRUE,TRUE
1640549616,16.31264,425.9000001,,0.0999999,,TRUE,TRUE
1640549616,15.75056,426,,0.0999999,,TRUE,TRUE
1640549616,15.97488,426.0999999,,0.1000001,,TRUE,TRUE
1640549616,18.56096,426.2,,0.1,,TRUE,TRUE
1640549616,11.94112,426.3,,0.1000001,,TRUE,TRUE
1640549616,14.03024,426.4000001,,0.0999999,,TRUE,TRUE
1640549617,11.21984,426.5,,0.0999999,,TRUE,TRUE
1640549617,14.01936,426.5999999,,0.1000001,,TRUE,TRUE
1640549617,15.29872,426.7,,0.1,,TRUE,TRUE
1640549617,15.74512,426.8,,0.2,,TRUE,FALSE
1640549617,15.43616,427,,0.0999999,,TRUE,TRUE
1640549617,15.88256,427.0999999,,0.1000001,,TRUE,TRUE
1640549617,17.76752,427.2,,0.1,,TRUE,TRUE
1640549617,18.41264,427.3,,0.1000001,,TRUE,TRUE
1640549617,16.65968,427.4000001,,0.0999999,,TRUE,TRUE
1640549618,18.79776,427.5,,0.0999999,,TRUE,TRUE
1640549618,19.32176,427.5999999,,0.1000001,,TRUE,TRUE
1640549618,20.49488,427.7,,0.1,,TRUE,TRUE
1640549618,10.02368,427.8,,0.1000001,,TRUE,TRUE
1640549618,26.72272,427.9000001,,0.0999999,,TRUE,TRUE
1640549618,16.58064,428,,0.0999999,,TRUE,TRUE
1640549618,13.99184,428.0999999,,0.1000001,,TRUE,TRUE
1640549618,20.484,428.2,,0.1,,TRUE,TRUE
1640549618,9.064,428.3,,0.1000001,,TRUE,TRUE
1640549618,11.4784,428.4000001,,0.1999998,,TRUE,FALSE
1640549619,8.30864,428.5999999,,0.1000001,,TRUE,TRUE
1640549619,10.4032,428.7,,0.1,,TRUE,TRUE
1640549619,11.20752,428.8,,0.1000001,,TRUE,TRUE
1640549619,12.33168,428.9000001,,0.0999999,,TRUE,TRUE
1640549619,11.07552,429,,0.0999999,,TRUE,TRUE
1640549619,13.43952,429.0999999,,0.1000001,,TRUE,TRUE
1640549619,13.99072,429.2,,0.1,,TRUE,TRUE
1640549619,13.84784,429.3,,0.1000001,,TRUE,TRUE
1640549619,15.08224,429.4000001,,0.0999999,,TRUE,TRUE
1640549620,16.38336,429.5,,0.0999999,,TRUE,TRUE
1640549620,17.3592,429.5999999,,0.1000001,,TRUE,TRUE
1640549620,14.14048,429.7,,0.1,,TRUE,TRUE
1640549620,20.99712,429.8,,0.1000001,,TRUE,TRUE
1640549620,18.49424,429.9000001,,0.0999999,,TRUE,TRUE
1640549620,18.10368,430,,0.0999999,,TRUE,TRUE
1640549620,22.15936,430.0999999,,0.1000001,,TRUE,TRUE
1640549620,18.90256,430.2,,0.1,,TRUE,TRUE
1640549620,13.6016,430.3,,0.1000001,,TRUE,TRUE
1640549620,23.11888,430.4000001,,0.0999999,,TRUE,TRUE
1640549621,14.40992,430.5,,0.0999999,,TRUE,TRUE
1640549621,13.88736,430.5999999,,0.1000001,,TRUE,TRUE
1640549621,12.2392,430.7,,0.1,,TRUE,TRUE
1640549621,11.1368,430.8,,0.1000001,,TRUE,TRUE
1640549621,13.77712,430.9000001,,0.0999999,,TRUE,TRUE
1640549621,11.56144,431,,0.2,,TRUE,FALSE
1640549621,12.23376,431.2,,0.1,,TRUE,TRUE
1640549621,15.65664,431.3,,0.1000001,,TRUE,TRUE
1640549621,10.26032,431.4000001,,0.0999999,,TRUE,TRUE
1640549622,12.01328,431.5,,0.0999999,,TRUE,TRUE
1640549622,9.99632,431.5999999,,0.1000001,,TRUE,TRUE
1640549622,13.54032,431.7,,0.1,,TRUE,TRUE
1640549622,10.24624,431.8,,0.1000001,,TRUE,TRUE
1640549622,9.12528,431.9000001,,0.0999999,,TRUE,TRUE
1640549622,10.56928,432,,0.0999999,,TRUE,TRUE
1640549622,6.42096,432.0999999,,0.1000001,,TRUE,TRUE
1640549622,10.88912,432.2,,0.1,,TRUE,TRUE
1640549622,7.58736,432.3,,0.1000001,,TRUE,TRUE
1640549622,9.1144,432.4000001,,0.0999999,,TRUE,TRUE
1640549623,8.44752,432.5,,0.0999999,,TRUE,TRUE
1640549623,10.02352,432.5999999,,0.1000001,,TRUE,TRUE
1640549623,10.65232,432.7,,0.1,,TRUE,TRUE
1640549623,10.7952,432.8,,0.2,,TRUE,FALSE
1640549623,12.28272,433,,0.0999999,,TRUE,TRUE
1640549623,12.60256,433.0999999,,0.1000001,,TRUE,TRUE
1640549623,12.80672,433.2,,0.1,,TRUE,TRUE
1640549623,12.56448,433.3,,0.1000001,,TRUE,TRUE
1640549623,14.32288,433.4000001,,0.0999999,,TRUE,TRUE
1640549624,9.45056,433.5,,0.0999999,,TRUE,TRUE
1640549624,11.74784,433.5999999,,0.1000001,,TRUE,TRUE
1640549624,11.75328,433.7,,0.1,,TRUE,TRUE
1640549624,11.61584,433.8,,0.1000001,,TRUE,TRUE
1640549624,13.67776,433.9000001,,0.0999999,,TRUE,TRUE
1640549624,14.21808,434,,0.0999999,,TRUE,TRUE
1640549624,14.80736,434.0999999,,0.1000001,,TRUE,TRUE
1640549624,13.19872,434.2,,0.1,,TRUE,TRUE
1640549624,15.35856,434.3,,0.1000001,,TRUE,TRUE
1640549624,14.14592,434.4000001,,0.0999999,,TRUE,TRUE
1640549625,10.30528,434.5,,0.0999999,,TRUE,TRUE
1640549625,16.77536,434.5999999,,0.1000001,,TRUE,TRUE
1640549625,14.35552,434.7,,0.2000001,,TRUE,FALSE
1640549625,13.2368,434.9000001,,0.0999999,,TRUE,TRUE
1640549625,14.70256,435,,0.0999999,,TRUE,TRUE
1640549625,16.56032,435.0999999,,0.1000001,,TRUE,TRUE
1640549625,14.79104,435.2,,0.1,,TRUE,TRUE
1640549625,17.01216,435.3,,0.1000001,,TRUE,TRUE
1640549625,15.36944,435.4000001,,0.0999999,,TRUE,TRUE
1640549626,16.8584,435.5,,0.0999999,,TRUE,TRUE
1640549626,18.34592,435.5999999,,0.1000001,,TRUE,TRUE
1640549626,19.88736,435.7,,0.1,,TRUE,TRUE
1640549626,17.91664,435.8,,0.1000001,,TRUE,TRUE
1640549626,22.13216,435.9000001,,0.0999999,,TRUE,TRUE
1640549626,22.54592,436,,0.0999999,,TRUE,TRUE
1640549626,22.2424,436.0999999,,0.1000001,,TRUE,TRUE
1640549626,21.77424,436.2,,0.1,,TRUE,TRUE
1640549626,19.61984,436.3,,0.1000001,,TRUE,TRUE
1640549626,16.99584,436.4000001,,0.0999999,,TRUE,TRUE
1640549627,9.28592,436.5,,0.0999999,,TRUE,TRUE
1640549627,17.18224,436.5999999,,0.1000001,,TRUE,TRUE
1640549627,10.90544,436.7,,0.1,,TRUE,TRUE
1640549627,13.03264,436.8,,0.1000001,,TRUE,TRUE
1640549627,16.47728,436.9000001,,0.0999999,,TRUE,TRUE
1640549627,12.5808,437,,0.0999999,,TRUE,TRUE
1640549627,14.46576,437.0999999,,0.1000001,,TRUE,TRUE
1640549627,12.29504,437.2,,0.1,,TRUE,TRUE
1640549627,8.0664,437.3,,0.1000001,,TRUE,TRUE
1640549627,8.8,437.4000001,,0.1999998,,TRUE,FALSE
1640549628,8.91024,437.5999999,,0.1000001,,TRUE,TRUE
1640549628,8.4856,437.7,,0.1,,TRUE,TRUE
1640549628,11.14768,437.8,,0.1000001,,TRUE,TRUE
1640549628,11.93024,437.9000001,,0.0999999,,TRUE,TRUE
1640549628,12.08944,438,,0.0999999,,TRUE,TRUE
1640549628,12.80128,438.0999999,,0.1000001,,TRUE,TRUE
1640549628,12.32768,438.2,,0.1,,TRUE,TRUE
1640549628,14.59776,438.3,,0.1000001,,TRUE,TRUE
1640549628,9.69968,438.4000001,,0.0999999,,TRUE,TRUE
1640549629,10.31072,438.5,,0.0999999,,TRUE,TRUE
1640549629,13.74992,438.5999999,,0.1000001,,TRUE,TRUE
1640549629,10.33792,438.7,,0.1,,TRUE,TRUE
1640549629,10.06848,438.8,,0.1000001,,TRUE,TRUE
1640549629,13.8112,438.9000001,,0.0999999,,TRUE,TRUE
1640549629,11.52336,439,,0.0999999,,TRUE,TRUE
1640549629,15.08368,439.0999999,,0.1000001,,TRUE,TRUE
1640549629,13.72272,439.2,,0.1,,TRUE,TRUE
1640549629,15.756,439.3,,0.1000001,,TRUE,TRUE
1640549629,15.61856,439.4000001,,0.0999999,,TRUE,TRUE
1640549630,14.71488,439.5,,0.0999999,,TRUE,TRUE
1640549630,15.72336,439.5999999,,0.1000001,,TRUE,TRUE
1640549630,19.6144,439.7,,0.1,,TRUE,TRUE
1640549630,20.60112,439.8,,0.1000001,,TRUE,TRUE
