time,lat,lon,pcell_cid,pcell_freq,nrcell_cid,nrcell_freq,scell1_cid,scell1_freq,scell2_cid,scell2_freq,scell3_cid,scell3_freq,nr_scell1_cid,nr_scell1_freq,nr_scell2_cid,nr_scell2_freq,nr_scell3_cid,nr_scell3_freq,cell_set_type,cell_set_type_v2,throughput,rtt,disruption,thput_confidence_level,bw,time_delta,cell_num,width
1640549345,-86.16177463,39.76822004,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,47.4152,None,None,1,10,157.8100002,1,10
1640549345,-86.16177465,39.76822002,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.9512,None,None,1,10,157.9200001,1,10
1640549345,-86.16177468,39.76822,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,158.0300002,1,10
1640549345,-86.16177471,39.76821999,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.51824,None,None,1,10,158.1400001,1,10
1640549345,-86.16177472,39.76821998,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,38.18368,None,None,1,10,158.25,1,10
1640549345,-86.16177472,39.76821999,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.50064,None,None,1,10,158.3500001,1,10
1640549345,-86.16177473,39.76822,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.55456,None,None,1,10,158.46,1,10
1640549345,-86.16177473,39.76822,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.3952,None,None,1,10,158.5600002,1,10
1640549346,-86.16177473,39.76822001,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.29072,None,None,1,10,158.6700001,1,10
1640549346,-86.16177474,39.76822002,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.37792,None,None,1,10,158.7800002,1,10
1640549346,-86.16177474,39.76822003,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,36.6576,None,None,1,10,158.8900001,1,10
1640549346,-86.16177474,39.76822003,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.94304,None,None,1,10,159,1,10
1640549346,-86.16177475,39.76822004,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,42.53744,None,None,1,10,159.1000001,1,10
1640549346,-86.16177475,39.76822005,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.83744,None,None,1,10,159.21,1,10
1640549346,-86.16177475,39.76822005,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,25.00208,None,None,1,10,159.3100002,1,10
1640549346,-86.16177475,39.76822006,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,2.92608,None,None,1,10,159.4200001,1,10
1640549346,-86.16177475,39.76822006,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,12.51008,None,None,1,10,159.5300002,1,10
1640549346,-86.16177475,39.76822006,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,33.43792,None,None,1,10,159.6400001,1,10
1640549347,-86.16177475,39.76822007,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.85312,None,None,1,10,159.75,1,10
1640549347,-86.16177476,39.76822007,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.58368,None,None,1,10,159.8500001,1,10
1640549347,-86.16177476,39.76822008,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.61456,None,None,1,10,159.96,1,10
1640549347,-86.16177476,39.76822008,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,50.5904,None,None,1,10,160.0600002,1,10
1640549347,-86.16177476,39.76822008,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,0,None,None,1,10,160.1700001,1,10
1640549347,-86.16177476,39.76822009,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,37.412,None,None,1,10,160.2800002,1,10
1640549347,-86.16177476,39.76822009,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,44.27408,None,None,1,10,160.3900001,1,10
1640549347,-86.16177476,39.76822009,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.5448,None,None,1,10,160.5,1,10
1640549347,-86.16177476,39.76822009,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.63504,None,None,1,10,160.6000001,1,10
1640549348,-86.16177476,39.7682201,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,41.12608,None,None,1,10,160.71,1,10
1640549348,-86.16177476,39.7682201,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,49.62,None,None,1,10,160.8100002,1,10
1640549348,-86.16177477,39.7682201,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,35.81824,None,None,1,10,160.9200001,1,10
1640549348,-86.16177477,39.7682201,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,48.7816,None,None,1,10,161.0300002,1,10
1640549348,-86.16177477,39.7682201,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.5496,None,None,1,10,161.1400001,1,10
1640549348,-86.16177477,39.76822011,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.21344,None,None,1,10,161.25,1,10
1640549348,-86.16177477,39.76822011,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.54416,None,None,1,10,161.3500001,1,10
1640549348,-86.16177477,39.76822011,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,45.99296,None,None,1,10,161.46,1,10
1640549348,-86.16177477,39.76822011,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,39.89712,None,None,1,10,161.5600002,1,10
1640549349,-86.16177477,39.76822011,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,57.6008,None,None,1,10,161.6700001,1,10
1640549349,-86.16177477,39.76822012,369,5110,None,None,None,None,None,None,None,None,None,None,None,None,None,None,LTE,LTE,46.6544,None,None,1,10,161.7800002,1,10
